dominio;interno;servicios;anioModelo;cantAsientos;empresaNro;cuit;razonSocial;vigenciaHastaInspeccionTecnica;tecnicaNro;tipoTecnica;categoriaAprob;CarroceriaMarca;CarroceriaModelo;expOrig;expModif;disposicion;tacografoMarca;tacografoNro;linea;chasisNro;chasisMarca;chasisModelo;accesibilidad;jurisdiccion;aireAcondicionado;vigenciaHasta
AC019DR;158;"OFERTA LIBRE - EVENTO UNICO, INTERJURISDICCIONAL - EVENTO UNICO, SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA, OFERTA LIBRE - PERIODICO";2017;45;2077;30546500086;"LA NUEVA METROPOL S.A.T.A.C.I.";14/02/2027;419364;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";METALPAR;;36130/2017;;0064/17;"SEVA DT-1050";3718267719;"194, 2077IE, 2077OE, 2077OP1, 2077OP11, 2077OP12, 2077OP13, 2077OP14, 2077OP15, 2077OP16, 2077OP17, 2077OP2, 2077OP23, 2077OP26, 2077OP27, 2077OP28, 2077OP29, 2077OP3, 2077OP30, 2077OP31, 2077OP32, 2077OP4";9BM382189HB041271;"MERCEDES BENZ";"O 500 U 1826/59";NO;JN:NACIONAL;SI;"OLEU:2027-09-05, IE:2027-09-05, AC:2027-12-31, OLP:2027-12-31"
AC019DT;157;"OFERTA LIBRE - EVENTO UNICO, INTERJURISDICCIONAL - EVENTO UNICO, SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA, OFERTA LIBRE - PERIODICO";2017;45;2077;30546500086;"LA NUEVA METROPOL S.A.T.A.C.I.";15/11/2026;119580;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";METALPAR;;36130/2017;;0064/17;"SEVA DT-1050";3718454177;"194, 2077IE, 2077OE, 2077OP1, 2077OP11, 2077OP12, 2077OP13, 2077OP14, 2077OP15, 2077OP16, 2077OP17, 2077OP2, 2077OP23, 2077OP26, 2077OP27, 2077OP28, 2077OP29, 2077OP3, 2077OP30, 2077OP31, 2077OP32, 2077OP4";9BM382189HB042688;"MERCEDES BENZ";"O 500 U 1826/59";NO;JN:NACIONAL;SI;"OLEU:2027-09-05, IE:2027-09-05, AC:2027-12-31, OLP:2027-12-31"
AC019DU;150;"OFERTA LIBRE - EVENTO UNICO, INTERJURISDICCIONAL - EVENTO UNICO, SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA, OFERTA LIBRE - PERIODICO";2017;45;2077;30546500086;"LA NUEVA METROPOL S.A.T.A.C.I.";03/03/2027;422097;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";METALPAR;;36130/2017;;0064/17;"SEVA DT-1050";3719340646;"195, 2077IE, 2077OE, 2077OP1, 2077OP11, 2077OP12, 2077OP13, 2077OP14, 2077OP15, 2077OP16, 2077OP17, 2077OP2, 2077OP23, 2077OP26, 2077OP27, 2077OP28, 2077OP29, 2077OP3, 2077OP30, 2077OP31, 2077OP32, 2077OP4";9BM382189HB042667;"MERCEDES BENZ";"O 500 U 1826/59";NO;JN:NACIONAL;SI;"OLEU:2027-09-05, IE:2027-09-05, AC:2027-12-31, OLP:2027-12-31"
AC019DV;155;"OFERTA LIBRE - EVENTO UNICO, INTERJURISDICCIONAL - EVENTO UNICO, SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA, OFERTA LIBRE - PERIODICO";2017;45;2077;30546500086;"LA NUEVA METROPOL S.A.T.A.C.I.";21/01/2027;259585;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";METALPAR;;36130/2017;;0064/17;"SEVA DT-1050";3719340876;"194, 2077IE, 2077OE, 2077OP1, 2077OP11, 2077OP12, 2077OP13, 2077OP14, 2077OP15, 2077OP16, 2077OP17, 2077OP2, 2077OP23, 2077OP26, 2077OP27, 2077OP28, 2077OP29, 2077OP3, 2077OP30, 2077OP31, 2077OP32, 2077OP4";9BM382189HB042767;"MERCEDES BENZ";"O 500 U 1826/59";NO;JN:NACIONAL;SI;"OLEU:2027-09-05, IE:2027-09-05, AC:2027-12-31, OLP:2027-12-31"
AC780JK;;"OFERTA LIBRE - EVENTO UNICO, INTERJURISDICCIONAL - EVENTO UNICO, OFERTA LIBRE - PERIODICO";2018;19;2077;30546500086;"LA NUEVA METROPOL S.A.T.A.C.I.";27/10/2026;117365;CENT;"TURISMO / O. LIBRE";"MERCEDES BENZ";"SPRINTER 515 CDI D";" ";;328-2012;CONTINENTAL;8472454;"2077IE, 2077OE, 2077OP1, 2077OP11, 2077OP12, 2077OP13, 2077OP14, 2077OP15, 2077OP16, 2077OP17, 2077OP2, 2077OP23, 2077OP26, 2077OP27, 2077OP28, 2077OP29, 2077OP3, 2077OP30, 2077OP31, 2077OP32, 2077OP4";8AC906657JE150210;"MERCEDES BENZ";"SPRINTER 515 CDI D";NO;JN:NACIONAL;SI;"OLEU:2027-09-05, IE:2027-09-05, OLP:2028-12-31"
AD143WS;;"OFERTA LIBRE - EVENTO UNICO, INTERJURISDICCIONAL - EVENTO UNICO, OFERTA LIBRE - PERIODICO";2018;31;2077;30546500086;"LA NUEVA METROPOL S.A.T.A.C.I.";03/12/2026;253060;CENT;"PRE & POST EMBARQUE";METALPAR;;2667/2017;2023-7181886;2023-12695306;CONTINENTAL;09706549;"2077IE, 2077OE, 2077OP1, 2077OP11, 2077OP12, 2077OP13, 2077OP14, 2077OP15, 2077OP16, 2077OP17, 2077OP2, 2077OP23, 2077OP26, 2077OP27, 2077OP28, 2077OP29, 2077OP3, 2077OP30, 2077OP31, 2077OP32, 2077OP4";9BM382189JB069333;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;"OLEU:2027-09-05, IE:2027-09-05, OLP:2028-12-31"
AD143WU;;"OFERTA LIBRE - EVENTO UNICO, INTERJURISDICCIONAL - EVENTO UNICO, OFERTA LIBRE - PERIODICO";2018;31;2077;30546500086;"LA NUEVA METROPOL S.A.T.A.C.I.";28/02/2027;420402;CENT;"PRE & POST EMBARQUE";METALPAR;;2667/2017;2023-7181886;2023-12695306;CONTINENTAL;09704732;"2077IE, 2077OE, 2077OP1, 2077OP11, 2077OP12, 2077OP13, 2077OP14, 2077OP15, 2077OP16, 2077OP17, 2077OP2, 2077OP23, 2077OP26, 2077OP27, 2077OP28, 2077OP29, 2077OP3, 2077OP30, 2077OP31, 2077OP32, 2077OP4";9BM382189JB068557;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;"OLEU:2027-09-05, IE:2027-09-05, OLP:2028-12-31"
AD143XB;;"OFERTA LIBRE - EVENTO UNICO, INTERJURISDICCIONAL - EVENTO UNICO, OFERTA LIBRE - PERIODICO";2018;31;2077;30546500086;"LA NUEVA METROPOL S.A.T.A.C.I.";18/01/2027;259533;CENT;"PRE & POST EMBARQUE";METALPAR;;2667/2017;2023-7181886;2023-12695306;CONTINENTAL;09707259;"2077IE, 2077OE, 2077OP1, 2077OP11, 2077OP12, 2077OP13, 2077OP14, 2077OP15, 2077OP16, 2077OP17, 2077OP2, 2077OP23, 2077OP26, 2077OP27, 2077OP28, 2077OP29, 2077OP3, 2077OP30, 2077OP31, 2077OP32, 2077OP4";9BM382189JB070037;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;"OLEU:2027-09-05, IE:2027-09-05, OLP:2028-12-31"
AD143XC;;"OFERTA LIBRE - EVENTO UNICO, INTERJURISDICCIONAL - EVENTO UNICO, OFERTA LIBRE - PERIODICO";2018;31;2077;30546500086;"LA NUEVA METROPOL S.A.T.A.C.I.";04/03/2027;422154;CENT;"PRE & POST EMBARQUE";METALPAR;;2667/2017;2023-7181886;2023-12695306;CONTINENTAL;09707281;"2077IE, 2077OE, 2077OP1, 2077OP11, 2077OP12, 2077OP13, 2077OP14, 2077OP15, 2077OP16, 2077OP17, 2077OP2, 2077OP23, 2077OP26, 2077OP27, 2077OP28, 2077OP29, 2077OP3, 2077OP30, 2077OP31, 2077OP32, 2077OP4";9BM382189JB070067;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;"OLEU:2027-09-05, IE:2027-09-05, OLP:2028-12-31"
AD143XE;;"OFERTA LIBRE - EVENTO UNICO, INTERJURISDICCIONAL - EVENTO UNICO, OFERTA LIBRE - PERIODICO";2018;31;2077;30546500086;"LA NUEVA METROPOL S.A.T.A.C.I.";04/03/2027;422157;CENT;"PRE & POST EMBARQUE";METALPAR;;2667/2017;2023-7181886;2023-12695306;CONTINENTAL;09708572;"2077IE, 2077OE, 2077OP1, 2077OP11, 2077OP12, 2077OP13, 2077OP14, 2077OP15, 2077OP16, 2077OP17, 2077OP2, 2077OP23, 2077OP26, 2077OP27, 2077OP28, 2077OP29, 2077OP3, 2077OP30, 2077OP31, 2077OP32, 2077OP4";9BM382189JB069773;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;"OLEU:2027-09-05, IE:2027-09-05, OLP:2028-12-31"
AD162FK;;"OFERTA LIBRE - EVENTO UNICO, INTERJURISDICCIONAL - EVENTO UNICO, OFERTA LIBRE - PERIODICO";2018;31;2077;30546500086;"LA NUEVA METROPOL S.A.T.A.C.I.";03/03/2027;422118;CENT;"PRE & POST EMBARQUE";METALPAR;;2667/2017;2023-7181886;2023-12695306;CONTINENTAL;09704730;"2077IE, 2077OE, 2077OP1, 2077OP11, 2077OP12, 2077OP13, 2077OP14, 2077OP15, 2077OP16, 2077OP17, 2077OP2, 2077OP23, 2077OP26, 2077OP27, 2077OP28, 2077OP29, 2077OP3, 2077OP30, 2077OP31, 2077OP32, 2077OP4";9BM382189JB068542;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;"OLEU:2027-09-05, IE:2027-09-05, OLP:2028-12-31"
AD162FL;;"OFERTA LIBRE - EVENTO UNICO, INTERJURISDICCIONAL - EVENTO UNICO, OFERTA LIBRE - PERIODICO";2018;31;2077;30546500086;"LA NUEVA METROPOL S.A.T.A.C.I.";11/11/2026;118322;CENT;"PRE & POST EMBARQUE";METALPAR;;2667/2017;2023-7181886;2023-12695306;CONTINENTAL;09720617;"2077IE, 2077OE, 2077OP1, 2077OP11, 2077OP12, 2077OP13, 2077OP14, 2077OP15, 2077OP16, 2077OP17, 2077OP2, 2077OP23, 2077OP26, 2077OP27, 2077OP28, 2077OP29, 2077OP3, 2077OP30, 2077OP31, 2077OP32, 2077OP4";9BM382189JB068770;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;"OLEU:2027-09-05, IE:2027-09-05, OLP:2028-12-31"
AD162FN;;"OFERTA LIBRE - EVENTO UNICO, INTERJURISDICCIONAL - EVENTO UNICO, OFERTA LIBRE - PERIODICO";2018;31;2077;30546500086;"LA NUEVA METROPOL S.A.T.A.C.I.";17/12/2026;255623;CENT;"PRE & POST EMBARQUE";METALPAR;;2667/2017;2023-7181886;2023-12695306;CONTINENTAL;09705753;"2077IE, 2077OE, 2077OP1, 2077OP11, 2077OP12, 2077OP13, 2077OP14, 2077OP15, 2077OP16, 2077OP17, 2077OP2, 2077OP23, 2077OP26, 2077OP27, 2077OP28, 2077OP29, 2077OP3, 2077OP30, 2077OP31, 2077OP32, 2077OP4";9BM382189JB069102;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;"OLEU:2027-09-05, IE:2027-09-05, OLP:2028-12-31"
AD162FO;;"OFERTA LIBRE - EVENTO UNICO, INTERJURISDICCIONAL - EVENTO UNICO, OFERTA LIBRE - PERIODICO";2018;31;2077;30546500086;"LA NUEVA METROPOL S.A.T.A.C.I.";12/12/2026;254134;CENT;"PRE & POST EMBARQUE";METALPAR;;2667/2017;2023-7181886;2023-12695306;CONTINENTAL;09707276;"2077IE, 2077OE, 2077OP1, 2077OP11, 2077OP12, 2077OP13, 2077OP14, 2077OP15, 2077OP16, 2077OP17, 2077OP2, 2077OP23, 2077OP26, 2077OP27, 2077OP28, 2077OP29, 2077OP3, 2077OP30, 2077OP31, 2077OP32, 2077OP4";9BM382189JB069082;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;"OLEU:2027-09-05, IE:2027-09-05, OLP:2028-12-31"
AD162FP;;"OFERTA LIBRE - EVENTO UNICO, INTERJURISDICCIONAL - EVENTO UNICO, OFERTA LIBRE - PERIODICO";2018;31;2077;30546500086;"LA NUEVA METROPOL S.A.T.A.C.I.";04/03/2027;422153;CENT;"PRE & POST EMBARQUE";METALPAR;;2667/2017;2023-7181886;2023-12695306;CONTINENTAL;09704761;"2077IE, 2077OE, 2077OP1, 2077OP11, 2077OP12, 2077OP13, 2077OP14, 2077OP15, 2077OP16, 2077OP17, 2077OP2, 2077OP23, 2077OP26, 2077OP27, 2077OP28, 2077OP29, 2077OP3, 2077OP30, 2077OP31, 2077OP32, 2077OP4";9BM382189JB068670;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;"OLEU:2027-09-05, IE:2027-09-05, OLP:2028-12-31"
