dominio;interno;servicios;anioModelo;cantAsientos;empresaNro;cuit;razonSocial;vigenciaHastaInspeccionTecnica;tecnicaNro;tipoTecnica;categoriaAprob;CarroceriaMarca;CarroceriaModelo;expOrig;expModif;disposicion;tacografoMarca;tacografoNro;linea;chasisNro;chasisMarca;chasisModelo;accesibilidad;jurisdiccion;aireAcondicionado;vigenciaHasta
AE094KX;9314;"SERVICIO COMÚN";2020;25;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";05/02/2027;324789;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65134/2016;;0056/16;;;164;8BBC59B1ALM002876;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;UC:2030-12-31
AE094KY;9315;"SERVICIO COMÚN";2020;25;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";24/02/2027;328177;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65134/2016;;0056/16;;;164;8BBC59B1ALM002877;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;UC:2030-12-31
AE094KZ;9317;"SERVICIO COMÚN";2020;25;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";28/02/2027;329296;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65134/2016;;0056/16;;;164;8BBC59B1ALM002879;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;UC:2030-12-31
AE112GA;9312;"SERVICIO COMÚN";2020;25;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";28/02/2027;329261;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65134/2016;;0056/16;;;164;8BBC59B1ALM002874;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;UC:2030-12-31
AE112GB;9310;"SERVICIO COMÚN";2020;25;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";23/01/2027;323636;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65134/2016;;0056/16;;;164;8BBC59B1ALM002872;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;UC:2030-12-31
AE112GC;9313;"SERVICIO COMÚN";2020;25;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";28/02/2027;329281;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65134/2016;;0056/16;;;164;8BBC59B1ALM002875;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;UC:2030-12-31
AE112GD;9311;"SERVICIO COMÚN";2020;25;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";20/01/2027;323567;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65134/2016;;0056/16;;;164;8BBC59B1ALM002873;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;UC:2030-12-31
AE183RX;9363;"SERVICIO COMÚN";2020;28;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";26/12/2026;250056;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;164;8BBC67B1ALM001540;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2030-12-31
AE183RY;9362;"SERVICIO COMÚN";2020;28;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";18/12/2026;248407;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;164;8BBC67B1ALM001539;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2026-12-17
AE512KW;9365;"SERVICIO COMÚN";2020;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";27/12/2026;250093;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2019-56589789;;038/19;;;164;8BBC67B1ALM001582;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2030-12-31
AE590KQ;9036;"SERVICIO COMÚN";2021;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";10/01/2027;256080;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2021-4713619;;005/21;;;9;8BBC67B1AMM001651;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AE590LH;9028;"SERVICIO COMÚN";2021;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";10/01/2027;256085;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2021-4713619;;005/21;;;9;8BBC67B1AMM001649;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AE590LU;9030;"SERVICIO COMÚN";2021;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";10/01/2027;256083;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2021-4713619;;005/21;;;9;8BBC67B1AMM001650;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AE624WA;9060;"SERVICIO COMÚN";2021;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";26/02/2027;419989;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2021-4713619;;005/21;;;9;8BBC67B1AMM001665;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AE624WB;9063;"SERVICIO COMÚN";2021;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";22/01/2027;259263;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2021-4713619;;005/21;;;9;8BBC67B1AMM001666;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AE624WI;9049;"SERVICIO COMÚN";2021;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";20/09/2026;66860;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2021-4713619;;005/21;;;9;8BBC67B1AMM001669;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AE624WJ;9048;"SERVICIO COMÚN";2021;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";09/10/2026;67086;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2021-4713619;;005/21;;;9;8BBC67B1AMM001670;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AE624WK;9046;"SERVICIO COMÚN";2021;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";09/10/2026;67075;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2021-4713619;;005/21;;;9;8BBC67B1AMM001671;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AE624WL;9059;"SERVICIO COMÚN";2021;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";23/10/2026;115640;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2021-4713619;;005/21;;;9;8BBC67B1AMM001672;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AE624WM;9020;"SERVICIO COMÚN";2021;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";25/09/2026;66905;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2021-4713619;;005/21;;;9;8BBC67B1AMM001673;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AE624WN;9056;"SERVICIO COMÚN";2021;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";24/02/2027;419092;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2021-4713619;;005/21;;;9;8BBC67B1AMM001668;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AE624WO;9047;"SERVICIO COMÚN";2021;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";10/10/2026;114215;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2021-4713619;;005/21;;;9;8BBC67B1AMM001667;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AE624WP;9058;"SERVICIO COMÚN";2021;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";18/09/2026;63914;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2021-4713619;;005/21;;;9;8BBC67B1AMM001674;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AE721MP;9051;"SERVICIO COMÚN";2021;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";02/01/2027;255931;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2021-4713619;;005/21;;;9;8BBC67B1AMM001684;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AE721MQ;9018;"SERVICIO COMÚN";2021;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";04/12/2026;122412;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2021-4713619;;005/21;;;9;8BBC67B1AMM001690;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AE721MR;9032;"SERVICIO COMÚN";2021;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";05/11/2026;115763;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2021-4713619;;005/21;;;9;8BBC67B1AMM001680;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AE721MS;9052;"SERVICIO COMÚN";2021;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";26/11/2026;122276;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2021-4713619;;005/21;;;9;8BBC67B1AMM001685;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AE721MT;9057;"SERVICIO COMÚN";2021;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";20/11/2026;119345;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2021-4713619;;005/21;;;9;8BBC67B1AMM001688;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AE721MU;9021;"SERVICIO COMÚN";2021;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";13/11/2026;119206;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2021-4713619;;005/21;;;9;8BBC67B1AMM001679;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AE721MV;9062;"SERVICIO COMÚN";2021;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";04/01/2027;255971;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2021-4713619;;005/21;;;9;8BBC67B1AMM001689;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AE751JR;9055;"SERVICIO COMÚN";2021;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";19/11/2026;119326;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2021-4713619;;005/21;;;9;8BBC67B1AMM001682;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AE751JS;9040;"SERVICIO COMÚN";2021;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";27/11/2026;122304;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2021-4713619;;005/21;;;9;8BBC67B1AMM001687;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AE751JT;9053;"SERVICIO COMÚN";2021;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";12/11/2026;119164;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2021-4713619;;005/21;;;9;8BBC67B1AMM001686;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AE751JU;9033;"SERVICIO COMÚN";2021;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";11/11/2026;119123;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2021-4713619;;005/21;;;9;8BBC67B1AMM001681;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AE751JV;9054;"SERVICIO COMÚN";2021;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";18/11/2026;119303;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2021-4713619;;005/21;;;9;8BBC67B1AMM001683;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AF041MI;9002;"SERVICIO COMÚN";2021;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";08/01/2027;256047;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2021-4713619;;005/21;;;9;8BBC67B1ANM001903;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AF041MK;9001;"SERVICIO COMÚN";2021;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";11/12/2026;253190;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2021-4713619;;005/21;;;9;8BBC67B1ANM001902;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AF041NM;9006;"SERVICIO COMÚN";2021;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";13/01/2027;259071;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2021-4713619;;005/21;;;9;8BBC67B1ANM001910;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AF041NN;9041;"SERVICIO COMÚN";2021;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";14/01/2027;259092;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2021-4713619;;005/21;;;9;8BBC67B1ANM001907;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AF041NO;9004;"SERVICIO COMÚN";2021;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";10/12/2026;253174;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2021-4713619;;005/21;;;9;8BBC67B1ANM001908;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AF041NP;9005;"SERVICIO COMÚN";2021;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";06/01/2027;255995;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2021-4713619;;005/21;;;9;8BBC67B1ANM001909;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AF041NQ;9050;"SERVICIO COMÚN";2021;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";10/01/2027;256064;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2021-4713619;;005/21;;;9;8BBC67B1ANM001911;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AF595TB;9356;"SERVICIO COMÚN";2022;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";17/01/2027;300433;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;164;8BBC67B1APM002253;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF595TC;9355;"SERVICIO COMÚN";2022;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";18/01/2027;323555;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;164;8BBC67B1APM002252;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF595TD;9358;"SERVICIO COMÚN";2022;35;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";14/01/2027;301086;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;164;8BBC67B1APM002255;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF595TO;9357;"SERVICIO COMÚN";2022;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";16/01/2027;301142;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;164;8BBC67B1APM002254;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF672DJ;9367;"SERVICIO COMÚN";2023;35;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";06/10/2026;99031;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;164;8BBC67B1APM002298;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2033-12-31
AF672DK;9366;"SERVICIO COMÚN";2023;35;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";27/09/2026;94922;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;164;8BBC67B1APM002297;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2033-12-31
AF794LP;9039;"SERVICIO COMÚN";2023;35;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";22/11/2026;122246;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;9;8BBC67B1APM002329;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2026-04-22
AF794LR;9349;"SERVICIO COMÚN";2023;35;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";09/12/2026;246914;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;164;8BBC67B1APM002333;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2026-03-17
AF794LT;9352;"SERVICIO COMÚN";2023;35;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";12/11/2026;108816;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;164;8BBC67B1APM002331;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2026-03-17
AF853LW;9019;"SERVICIO COMÚN";2023;35;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";12/12/2026;253217;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;9;8BBC67B1APM002368;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2033-12-31
AF853LX;9003;"SERVICIO COMÚN";2023;35;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";08/12/2026;253121;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;9;8BBC67B1APM002366;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2033-12-31
AF853LY;9026;"SERVICIO COMÚN";2023;35;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";22/12/2026;255201;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;9;8BBC67B1APM002367;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2033-12-31
AG191XW;9017;"SERVICIO COMÚN";2023;35;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";21/10/2026;114397;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;9;8BBC67B1ARM002556;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2025-05-22
AG249VQ;9007;"SERVICIO COMÚN";2023;35;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";15/01/2027;259126;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;9;8BBC67B1ARM002581;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2033-12-31
AG249VR;9347;"SERVICIO COMÚN";2023;35;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";28/02/2027;329262;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;164;8BBC67B1ARM002584;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2033-12-31
AG249VS;9348;"SERVICIO COMÚN";2023;35;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";25/02/2027;328200;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;164;8BBC67B1ARM002585;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2033-12-31
AG249VT;9009;"SERVICIO COMÚN";2023;35;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";24/01/2027;260510;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;9;8BBC67B1ARM002583;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2033-12-31
AG249VU;9008;"SERVICIO COMÚN";2023;35;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";16/01/2027;259145;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;9;8BBC67B1ARM002582;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2033-12-31
AG578ZE;9038;"SERVICIO COMÚN";2024;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";02/12/2026;122365;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2024-64380006;;2024-71559602;;;9;8BBC67B1ARM002659;AGRALE;"MT 17.0  LE 6200";SI;JN:NACIONAL;SI;UC:2034-12-31
AG578ZF;9027;"SERVICIO COMÚN";2024;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";11/01/2027;259051;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2024-64380006;;2024-71559602;;;9;8BBC67B1ARM002661;AGRALE;"MT 17.0  LE 6200";SI;JN:NACIONAL;SI;UC:2034-12-31
AG578ZG;9025;"SERVICIO COMÚN";2024;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";08/01/2027;256028;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2024-64380006;;2024-71559602;;;9;8BBC67B1ARM002660;AGRALE;"MT 17.0  LE 6200";SI;JN:NACIONAL;SI;UC:2034-12-31
AG578ZN;9327;"SERVICIO COMÚN";2024;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";05/02/2027;327896;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2024-64380006;;2024-71559602;;;164;8BBC67B1ASM002676;AGRALE;"MT 17.0  LE 6200";SI;JN:NACIONAL;SI;UC:2027-01-29
AG653MF;9346;"SERVICIO COMÚN";2024;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";29/12/2026;248664;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2024-64380006;;2024-71559602;;;164;8BBC67B1ARM002663;AGRALE;"MT 17.0  LE 6200";SI;JN:NACIONAL;SI;UC:2034-12-31
AG653MG;9345;"SERVICIO COMÚN";2024;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";16/12/2026;247017;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;164;8BBC67B1ARM002662;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2034-12-31
AG653MH;9035;"SERVICIO COMÚN";2024;33;2062;33546610719;"GENERAL TOMAS GUIDO S.A.C.I.F.";03/12/2026;122398;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2024-64380006;;2024-71559602;;;9;8BBC67B1ARM002658;AGRALE;"MT 17.0  LE 6200";SI;JN:NACIONAL;SI;UC:2034-12-31
