dominio;interno;servicios;anioModelo;cantAsientos;empresaNro;cuit;razonSocial;vigenciaHastaInspeccionTecnica;tecnicaNro;tipoTecnica;categoriaAprob;CarroceriaMarca;CarroceriaModelo;expOrig;expModif;disposicion;tacografoMarca;tacografoNro;linea;chasisNro;chasisMarca;chasisModelo;accesibilidad;jurisdiccion;aireAcondicionado;vigenciaHasta
AD573LJ;48;"SERVICIO COMÚN";2019;26;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";15/02/2027;332234;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";CORWIN;;63802/2016;;078/16;;;126;8AB368185KA149215;"MERCEDES BENZ";"OH 1621 L-SB/55";SI;JN:NACIONAL;SI;UC:2029-12-31
AD609MT;18;"SERVICIO COMÚN";2019;25;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";07/10/2026;100006;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";"LA FAVORITA";;68086/2016;;0067/16;;;126;8AB368185KA149374;"MERCEDES BENZ";"OH 1621 L-SB/55";SI;JN:NACIONAL;SI;UC:2029-12-31
AD644LO;25;"SERVICIO COMÚN";2019;26;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";15/02/2027;332226;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";CORWIN;;63802/2016;;078/16;;;126;8AB368185KA149405;"MERCEDES BENZ";"OH 1621 L-SB/55";SI;JN:NACIONAL;SI;UC:2029-12-31
AD732HP;35;"SERVICIO COMÚN";2019;23;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";14/09/2026;62880;CENT;"URBANO PISO BAJO MOV RED";AUTOBUS;;65045/2016;;074/16;;;126;8AB368185KA149301;"MERCEDES BENZ";"OH 1621 L-SB/55";SI;JN:NACIONAL;SI;UC:2029-12-31
AD922AP;29;"SERVICIO COMÚN";2019;27;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";28/02/2027;334920;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";"LA FAVORITA";;68084/2016;;0068/16;;;126;8AB368187LA149599;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2029-12-31
AD984JN;75;"SERVICIO COMÚN";2019;27;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";04/10/2026;99846;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";"LA FAVORITA";;68084/2016;;0068/16;;;126;8AB368187LA149581;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2029-12-31
AE094OB;21;"SERVICIO COMÚN";2020;27;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";14/09/2026;62881;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";"LA FAVORITA";;68084/2016;;0068/16;;;126;8AB368187LA149635;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2030-12-31
AE291TM;14;"SERVICIO COMÚN";2020;28;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";02/01/2027;299373;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";HEPRICAR;;2020-31076393;;020/20;;;126;8AB368187LA149960;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2030-12-31
AE301CL;22;"SERVICIO COMÚN";2020;28;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";06/12/2026;247524;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";HEPRICAR;;2020-31076393;;020/20;;;126;8AB368187LA149983;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2030-12-31
AE301CY;55;"SERVICIO COMÚN";2020;28;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";27/12/2026;299109;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";HEPRICAR;;2020-31076393;;020/20;;;126;8AB368187LA149982;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2030-12-31
AE483HI;77;"SERVICIO COMÚN";2020;26;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";26/12/2026;299064;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";AUTOBUS;;2018-66869977;;009/19;;;126;8AB368187LA149985;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2030-12-31
AE493US;59;"SERVICIO COMÚN";2020;27;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";08/02/2027;330402;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";"LA FAVORITA";;68084/2016;;0068/16;;;126;8AB368187LA149976;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2030-12-31
AE587GG;67;"SERVICIO COMÚN";2021;27;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";06/12/2026;247513;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";"LA FAVORITA";;68084/2016;;0068/16;;;126;8AB368187LA149979;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2031-12-31
AE638BB;8;"SERVICIO COMÚN";2021;25;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";10/01/2027;301441;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;2021-15550954;;011/21;;;126;8AB368187MA150398;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2031-12-31
AE638BD;64;"SERVICIO COMÚN";2021;25;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";04/01/2027;299511;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;2021-15550954;;011/21;;;126;8AB368187MA150437;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2031-12-31
AE638BV;43;"SERVICIO COMÚN";2021;25;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";10/01/2027;301431;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;2021-15550954;;011/21;;;126;8AB368187MA150434;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2031-12-31
AE638BZ;5;"SERVICIO COMÚN";2021;25;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";04/03/2027;338323;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;2021-15550954;;011/21;;;126;8AB368187MA150427;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2031-12-31
AE669IA;44;"SERVICIO COMÚN";2021;25;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";25/01/2027;325787;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;2021-15550954;;011/21;;;126;8AB368187MA150329;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2031-12-31
AE669IB;6;"SERVICIO COMÚN";2021;25;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";25/01/2027;325792;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;2021-15550954;;011/21;;;126;8AB368187MA150391;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2031-12-31
AE725ML;58;"SERVICIO COMÚN";2021;26;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";08/02/2027;330391;CENT;"URBANO PISO BAJO MOV RED";AUTOBUS;;75501/2016;;073/16;;;126;8AB368187MA150334;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2031-12-31
AE773WF;37;"SERVICIO COMÚN";2021;26;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";09/11/2026;111689;CENT;"URBANO PISO BAJO MOV RED";AUTOBUS;;75501/2016;;073/16;;;126;8AB368187MA150454;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2031-12-31
AE773WG;56;"SERVICIO COMÚN";2021;26;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";14/09/2026;62884;CENT;"URBANO PISO BAJO MOV RED";AUTOBUS;;75501/2016;;073/16;;;126;8AB368187MA150420;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2031-12-31
AE773WH;13;"SERVICIO COMÚN";2021;28;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";28/09/2026;97090;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;126;8BBC67B1AMM001677;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AE773WI;12;"SERVICIO COMÚN";2021;28;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";28/09/2026;97119;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;126;8BBC67B1AMM001676;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AE773WJ;41;"SERVICIO COMÚN";2021;28;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";28/09/2026;97099;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;126;8BBC67B1AMM001675;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AE773WK;78;"SERVICIO COMÚN";2021;28;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";04/03/2027;338298;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;126;8BBC67B1AMM001678;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2031-12-31
AE850DF;16;"SERVICIO COMÚN";2021;26;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";29/11/2026;246035;CENT;"URBANO PISO BAJO MOV RED";AUTOBUS;;75501/2016;;073/16;;;126;8AB368187MA150455;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2031-12-31
AE877ZL;62;"SERVICIO COMÚN";2021;26;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";22/12/2026;250671;CENT;"URBANO PISO BAJO MOV RED";AUTOBUS;;75501/2016;;073/16;;;126;8AB368187MA150604;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2031-12-31
AF069EO;27;"SERVICIO COMÚN";2021;26;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";04/10/2026;99861;CENT;"URBANO PISO BAJO MOV RED";AUTOBUS;;75501/2016;;073/16;;;126;8AB368187NA150721;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2031-12-31
AF087QW;68;"SERVICIO COMÚN";2021;26;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";30/11/2026;246080;CENT;"URBANO PISO BAJO MOV RED";AUTOBUS;;75501/2016;;073/16;;;126;8AB368187NA150761;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2031-12-31
AF181VR;51;"SERVICIO COMÚN";2022;26;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";13/12/2026;250293;CENT;"URBANO PISO BAJO MOV RED";AUTOBUS;;75501/2016;;073/16;;;126;8AB368187NA150885;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2032-12-31
AF279DO;38;"SERVICIO COMÚN";2022;26;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";15/02/2027;332224;CENT;"URBANO PISO BAJO MOV RED";AUTOBUS;;75501/2016;;073/16;;;126;8AB368187NA151028;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2032-12-31
AF279DP;69;"SERVICIO COMÚN";2022;26;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";15/02/2027;332223;CENT;"URBANO PISO BAJO MOV RED";AUTOBUS;;75501/2016;;073/16;;;126;8AB368187NA151029;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2032-12-31
AF445CC;31;"SERVICIO COMÚN";2022;25;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";04/01/2027;299494;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;2021-15550954;;011/21;;;126;8AB368187NA151344;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2032-12-31
AF477NV;53;"SERVICIO COMÚN";2022;26;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";02/01/2027;299359;CENT;"URBANO PISO BAJO MOV RED";AUTOBUS;;75501/2016;;073/16;;;126;8AB368187NA151343;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2032-12-31
AF730KJ;4;"SERVICIO COMÚN";2023;26;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";06/12/2026;247523;CENT;"URBANO PISO BAJO MOV RED";AUTOBUS;;75501/2016;;073/16;;;126;8AB368187PA151489;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2033-12-31
AG490MG;46;"SERVICIO COMÚN";2024;26;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";08/02/2027;330392;CENT;"URBANO PISO BAJO MOV RED";AUTOBUS;;75501/2016;;073/16;;;126;8AB368187PA151810;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2034-12-31
AG526XJ;76;"SERVICIO COMÚN";2024;29;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";08/01/2027;301368;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;126;8BBC67B1ASM002698;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2034-12-31
AG526XK;74;"SERVICIO COMÚN";2024;29;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";23/01/2027;325662;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;126;8BBC67B1ASM002699;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2034-12-31
AG663YW;24;"SERVICIO COMÚN";2024;26;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";06/12/2026;247533;CENT;"URBANO PISO BAJO MOV RED";AUTOBUS;;75501/2016;;073/16;;;126;8AB368187PA152010;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2034-12-31
AG748CX;39;"SERVICIO COMÚN";2024;26;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";08/02/2027;330405;CENT;"URBANO PISO BAJO MOV RED";AUTOBUS;;75501/2016;;073/16;;;126;8AB368187PA152073;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2034-12-31
AG790QK;20;"SERVICIO COMÚN";2024;26;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";28/02/2027;334919;CENT;"URBANO PISO BAJO MOV RED";AUTOBUS;;75501/2016;;073/16;;;126;8AB368187PA152069;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2034-12-31
AG790QQ;3;"SERVICIO COMÚN";2024;26;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";03/02/2027;328877;CENT;"URBANO PISO BAJO MOV RED";AUTOBUS;;75501/2016;;073/16;;;126;8AB368187RA152146;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2034-12-31
AG822VS;34;"SERVICIO COMÚN";2024;26;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";08/02/2027;330384;CENT;"URBANO PISO BAJO MOV RED";AUTOBUS;;75501/2016;;073/16;;;126;8AB368187PA152072;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2034-12-31
AG848ZD;30;"SERVICIO COMÚN";2025;26;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";27/12/2026;299097;CENT;"URBANO PISO BAJO MOV RED";AUTOBUS;;75501/2016;;073/16;;;126;8AB368187PA152070;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2035-12-31
AG848ZE;7;"SERVICIO COMÚN";2025;26;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";04/01/2027;299495;CENT;"URBANO PISO BAJO MOV RED";AUTOBUS;;75501/2016;;073/16;;;126;8AB368187RA152551;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2035-12-31
AH164UO;19;"SERVICIO COMÚN";2025;26;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";01/02/2027;328839;CENT;"URBANO PISO BAJO MOV RED";AUTOBUS;;75501/2016;;073/16;;;126;8AB368187SA152869;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2035-12-31
AH229II;33;"SERVICIO COMÚN";2025;26;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";28/02/2027;334912;CENT;"URBANO PISO BAJO MOV RED";AUTOBUS;;75501/2016;;073/16;;;126;8AB368187SA152852;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2035-12-31
AH229IX;52;"SERVICIO COMÚN";2025;26;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";28/09/2026;97106;CENT;"URBANO PISO BAJO MOV RED";AUTOBUS;;75501/2016;;073/16;;;126;8AB368187SA152657;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2035-12-31
AH229IY;47;"SERVICIO COMÚN";2025;26;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";07/10/2026;100002;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";AUTOBUS;EUROPEO;2025-103266595;;2025-112079017;;;126;8AB368187SA152967;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2035-12-31
AH635WX;23;"SERVICIO COMÚN";2026;25;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";04/01/2027;299493;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";ITALBUS;;2021-15550954;;011/21;;;126;8AB368187TA153311;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2036-12-31
AH816TI;57;"SERVICIO COMÚN";2026;26;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";22/02/2027;334464;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";AUTOBUS;EUROPEO;2025-103266595;;2025-112079017;;;126;8AB368187SA153016;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2036-12-31
AI076ZD;79;"SERVICIO COMÚN";2026;28;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";20/10/2026;102978;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";HEPRICAR;;2020-31076393;;020/20;;;126;8AB368187TA153403;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2036-12-31
AI198AT;45;"SERVICIO COMÚN";2026;26;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";02/03/2027;338169;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";AUTOBUS;EUROPEO;2025-78757391;;2025-101204766;;;126;8AB368187SA153036;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2036-12-31
AI198AU;54;"SERVICIO COMÚN";2026;26;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";08/12/2026;247622;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";AUTOBUS;EUROPEO;2025-78757391;;2025-101204766;;;126;8AB368187SA153034;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2036-12-31
AI198AV;1;"SERVICIO COMÚN";2026;26;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";16/12/2026;250403;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";AUTOBUS;EUROPEO;2025-78757391;;2025-101204766;;;126;8AB368187SA153037;"MERCEDES BENZ";"OH 1721 L-SB/62";SI;JN:NACIONAL;SI;UC:2036-12-31
LTQ846;71;"SERVICIO COMÚN";2013;25;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";05/12/2026;329061;CENT;"URBANO COMÚN";METALPAR;;449803/2009;;2355/09;"NO APLICA";;126;8AB368185DA141516;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;NO;UC:2026-12-31
LZX430;17;"SERVICIO COMÚN";2013;25;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";23/10/2026;250699;CENT;"URBANO COMÚN";"BAM BAM";;87519/2010;;0308/10;"NO APLICA";;126;8AB368185DA141599;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;NO;UC:2026-12-31
NUN574;65;"SERVICIO COMÚN";2014;25;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";30/09/2026;246095;CENT;"URBANO COMÚN CON AIRE";METALPAR;;359684/2011;;2611/11;"NO APLICA";;126;8AB368185EA144598;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;SI;UC:2027-12-31
