dominio;interno;servicios;anioModelo;cantAsientos;empresaNro;cuit;razonSocial;vigenciaHastaInspeccionTecnica;tecnicaNro;tipoTecnica;categoriaAprob;CarroceriaMarca;CarroceriaModelo;expOrig;expModif;disposicion;tacografoMarca;tacografoNro;linea;chasisNro;chasisMarca;chasisModelo;accesibilidad;jurisdiccion;aireAcondicionado;vigenciaHasta
AA537LP;6002;"SERVICIO DIFERENCIAL RECONVERTIDO";2017;28;2075;30571537644;"MICRO OMNIBUS NORTE S.A. (M.O.N.S.A.)";20/01/2027;259197;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;60;8BBC67B1AHM000823;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;DR:2022-03-03
AA537LR;6017;"SERVICIO COMÚN";2017;28;2075;30571537644;"MICRO OMNIBUS NORTE S.A. (M.O.N.S.A.)";24/01/2027;260506;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;60;8BBC67B1AHM000826;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2022-04-12
AA537LS;6079;"SERVICIO DIFERENCIAL RECONVERTIDO";2017;28;2075;30571537644;"MICRO OMNIBUS NORTE S.A. (M.O.N.S.A.)";20/11/2026;122201;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;60;8BBC67B1AHM000821;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;DR:2027-12-31
AA537LT;6020;"SERVICIO COMÚN";2017;28;2075;30571537644;"MICRO OMNIBUS NORTE S.A. (M.O.N.S.A.)";14/11/2026;119218;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;60;8BBC67B1AHM000829;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2022-04-26
AA556JI;6018;"SERVICIO COMÚN";2017;28;2075;30571537644;"MICRO OMNIBUS NORTE S.A. (M.O.N.S.A.)";18/11/2026;119291;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;60;8BBC67B1AHM000827;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2022-04-12
AA556JJ;6063;"SERVICIO COMÚN";2017;28;2075;30571537644;"MICRO OMNIBUS NORTE S.A. (M.O.N.S.A.)";16/12/2026;253243;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;60;8BBC67B1AHM000832;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2022-04-26
AA556JN;6078;"SERVICIO DIFERENCIAL RECONVERTIDO";2017;28;2075;30571537644;"MICRO OMNIBUS NORTE S.A. (M.O.N.S.A.)";13/01/2027;259064;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;60;8BBC67B1AHM000837;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;DR:2022-03-03
AA556JO;6055;"SERVICIO COMÚN";2017;28;2075;30571537644;"MICRO OMNIBUS NORTE S.A. (M.O.N.S.A.)";05/12/2026;122431;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;60;8BBC67B1AHM000830;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2022-04-26
AA556JP;6414;"SERVICIO COMÚN";2017;28;2075;30571537644;"MICRO OMNIBUS NORTE S.A. (M.O.N.S.A.)";18/02/2027;418970;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;60;8BBC67B1AHM000819;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2021-07-08
AA556JQ;6019;"SERVICIO COMÚN";2017;28;2075;30571537644;"MICRO OMNIBUS NORTE S.A. (M.O.N.S.A.)";05/12/2026;122432;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;60;8BBC67B1AHM000828;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2022-04-13
AA556JU;6056;"SERVICIO COMÚN";2017;28;2075;30571537644;"MICRO OMNIBUS NORTE S.A. (M.O.N.S.A.)";21/02/2027;419050;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;60;8BBC67B1AHM000831;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2022-04-26
AA556KF;6080;"SERVICIO DIFERENCIAL RECONVERTIDO";2017;28;2075;30571537644;"MICRO OMNIBUS NORTE S.A. (M.O.N.S.A.)";23/01/2027;259278;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;60;8BBC67B1AHM000838;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;DR:2022-03-02
AA556KI;6412;"SERVICIO DIFERENCIAL RECONVERTIDO";2017;28;2075;30571537644;"MICRO OMNIBUS NORTE S.A. (M.O.N.S.A.)";11/02/2027;260745;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;60;8BBC67B1AHM000839;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;DR:2021-12-07
AA556KK;6016;"SERVICIO COMÚN";2017;28;2075;30571537644;"MICRO OMNIBUS NORTE S.A. (M.O.N.S.A.)";19/02/2027;419012;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;60;8BBC67B1AHM000814;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2022-04-12
AA681DE;6497;"SERVICIO DIFERENCIAL RECONVERTIDO";2017;25;2075;30571537644;"MICRO OMNIBUS NORTE S.A. (M.O.N.S.A.)";17/10/2026;114330;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65134/2016;;0056/16;;;60;8BBC59B1AHM002316;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;DR:2025-11-07
AA681DH;6498;"SERVICIO COMÚN";2017;25;2075;30571537644;"MICRO OMNIBUS NORTE S.A. (M.O.N.S.A.)";17/10/2026;114332;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65134/2016;;0056/16;;;60;8BBC59B1AHM002317;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;UC:2025-11-05
AA734QU;6425;"SERVICIO COMÚN";2017;25;2075;30571537644;"MICRO OMNIBUS NORTE S.A. (M.O.N.S.A.)";23/10/2026;115630;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65134/2016;;0056/16;;;60;8BBC59B1AHM002407;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;UC:2022-04-12
AA734QV;6417;"SERVICIO COMÚN";2017;25;2075;30571537644;"MICRO OMNIBUS NORTE S.A. (M.O.N.S.A.)";09/10/2026;67073;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65134/2016;;0056/16;;;60;8BBC59B1AHM002405;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;UC:2021-07-08
AA734QW;6074;"SERVICIO DIFERENCIAL RECONVERTIDO";2017;25;2075;30571537644;"MICRO OMNIBUS NORTE S.A. (M.O.N.S.A.)";07/10/2026;67024;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65134/2016;;0056/16;;;60;8BBC59B1AHM002302;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;DR:2022-03-03
AA894KB;6015;"SERVICIO COMÚN";2017;25;2075;30571537644;"MICRO OMNIBUS NORTE S.A. (M.O.N.S.A.)";14/10/2026;114270;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65134/2016;;0056/16;;;60;8BBC59B1AHM002408;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;UC:2022-04-12
AA894KM;6403;"SERVICIO DIFERENCIAL RECONVERTIDO";2017;25;2075;30571537644;"MICRO OMNIBUS NORTE S.A. (M.O.N.S.A.)";26/09/2026;66932;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65134/2016;;0056/16;;;60;8BBC59B1AHM002320;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;DR:2022-09-03
AA957LK;6006;"SERVICIO COMÚN";2017;28;2075;30571537644;"MICRO OMNIBUS NORTE S.A. (M.O.N.S.A.)";09/12/2026;253137;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;60;8BBC67B1AHM000868;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2020-07-17
AA957LZ;6007;"SERVICIO DIFERENCIAL RECONVERTIDO";2017;28;2075;30571537644;"MICRO OMNIBUS NORTE S.A. (M.O.N.S.A.)";16/01/2027;259135;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;60;8BBC67B1AHM000869;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;DR:2027-12-31
AB345QQ;6402;"SERVICIO COMÚN";2017;25;2075;30571537644;"MICRO OMNIBUS NORTE S.A. (M.O.N.S.A.)";22/12/2026;255191;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65134/2016;;0056/16;;;60;8BBC59B1AHM002442;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;UC:2026-12-18
AB345QT;6401;"SERVICIO COMÚN";2017;25;2075;30571537644;"MICRO OMNIBUS NORTE S.A. (M.O.N.S.A.)";23/12/2026;255209;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65134/2016;;0056/16;;;60;8BBC59B1AHM002445;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;UC:2026-12-18
AC520IY;6404;"SERVICIO DIFERENCIAL RECONVERTIDO";2018;25;2075;30571537644;"MICRO OMNIBUS NORTE S.A. (M.O.N.S.A.)";12/11/2026;119150;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65134/2016;;0056/16;;;60;8BBC59B1AJM002623;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;DR:2028-12-31
AC681UE;6405;"SERVICIO COMÚN";2018;25;2075;30571537644;"MICRO OMNIBUS NORTE S.A. (M.O.N.S.A.)";14/11/2026;119215;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65134/2016;;0056/16;;;60;8BBC59B1AJM002673;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;UC:2028-12-31
AD761GA;6547;"SERVICIO COMÚN";2019;33;2075;30571537644;"MICRO OMNIBUS NORTE S.A. (M.O.N.S.A.)";11/02/2027;260736;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2019-56589789;;038/19;;;60;8BBC67B1AKM001325;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2020-01-25
AD761GB;6541;"SERVICIO COMÚN";2019;33;2075;30571537644;"MICRO OMNIBUS NORTE S.A. (M.O.N.S.A.)";12/12/2026;253207;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2019-56589789;;038/19;;;60;8BBC67B1AKM001319;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2020-01-26
AD761GC;6544;"SERVICIO COMÚN";2019;33;2075;30571537644;"MICRO OMNIBUS NORTE S.A. (M.O.N.S.A.)";19/12/2026;255157;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2019-56589789;;038/19;;;60;8BBC67B1AKM001322;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2020-01-25
AD761GD;6560;"SERVICIO COMÚN";2019;33;2075;30571537644;"MICRO OMNIBUS NORTE S.A. (M.O.N.S.A.)";25/09/2026;66898;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2019-56589789;;038/19;;;60;8BBC67B1AKM001318;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2020-01-26
AD761GE;6559;"SERVICIO COMÚN";2019;33;2075;30571537644;"MICRO OMNIBUS NORTE S.A. (M.O.N.S.A.)";02/03/2027;420049;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2019-56589789;;038/19;;;60;8BBC67B1AKM001317;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2020-01-26
AD761GG;6545;"SERVICIO COMÚN";2019;33;2075;30571537644;"MICRO OMNIBUS NORTE S.A. (M.O.N.S.A.)";20/01/2027;259199;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2019-56589789;;038/19;;;60;8BBC67B1AKM001323;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2020-01-26
AD761GH;6546;"SERVICIO COMÚN";2019;33;2075;30571537644;"MICRO OMNIBUS NORTE S.A. (M.O.N.S.A.)";30/12/2026;255894;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2019-56589789;;038/19;;;60;8BBC67B1AKM001324;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2020-01-26
AD761GI;6542;"SERVICIO COMÚN";2019;33;2075;30571537644;"MICRO OMNIBUS NORTE S.A. (M.O.N.S.A.)";08/12/2026;253111;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2019-56589789;;038/19;;;60;8BBC67B1AKM001320;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2020-01-26
AD761GJ;6543;"SERVICIO COMÚN";2019;33;2075;30571537644;"MICRO OMNIBUS NORTE S.A. (M.O.N.S.A.)";03/12/2026;122382;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2019-56589789;;038/19;;;60;8BBC67B1AKM001321;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2020-01-25
AD761GS;6551;"SERVICIO COMÚN";2019;33;2075;30571537644;"MICRO OMNIBUS NORTE S.A. (M.O.N.S.A.)";28/09/2026;66957;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2019-56589789;;038/19;;;60;8BBC67B1AKM001348;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2020-01-26
AD761GT;6552;"SERVICIO COMÚN";2019;33;2075;30571537644;"MICRO OMNIBUS NORTE S.A. (M.O.N.S.A.)";20/09/2026;66859;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2019-56589789;;038/19;;;60;8BBC67B1AKM001349;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2020-01-26
AD761GU;6550;"SERVICIO COMÚN";2019;33;2075;30571537644;"MICRO OMNIBUS NORTE S.A. (M.O.N.S.A.)";26/02/2027;419977;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2019-56589789;;038/19;;;60;8BBC67B1AKM001347;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2020-01-26
AD761GV;6548;"SERVICIO COMÚN";2019;33;2075;30571537644;"MICRO OMNIBUS NORTE S.A. (M.O.N.S.A.)";13/01/2027;259058;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2019-56589789;;038/19;;;60;8BBC67B1AKM001345;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2020-01-26
