dominio;interno;servicios;anioModelo;cantAsientos;empresaNro;cuit;razonSocial;vigenciaHastaInspeccionTecnica;tecnicaNro;tipoTecnica;categoriaAprob;CarroceriaMarca;CarroceriaModelo;expOrig;expModif;disposicion;tacografoMarca;tacografoNro;linea;chasisNro;chasisMarca;chasisModelo;accesibilidad;jurisdiccion;aireAcondicionado;vigenciaHasta
AC453RM;4933;"SERVICIO COMÚN";2018;28;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";01/10/2026;66980;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;24;8BBC67B1AJM001054;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2028-12-31
AC453RN;4921;"SERVICIO COMÚN";2018;28;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";09/10/2026;67087;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;24;8BBC67B1AJM001053;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2028-12-31
AC453RO;4975;"SERVICIO COMÚN";2018;28;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";20/10/2026;114373;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;24;8BBC67B1AJM001049;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2028-12-31
AC453RP;4976;"SERVICIO COMÚN";2018;28;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";17/10/2026;114340;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;24;8BBC67B1AJM001050;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2028-12-31
AC453RS;4962;"SERVICIO COMÚN";2018;28;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";15/10/2026;114291;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;24;8BBC67B1AJM001047;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2028-12-31
AC453RU;4953;"SERVICIO COMÚN";2018;28;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";13/10/2026;114252;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;24;8BBC67B1AJM001046;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2028-12-31
AC625QE;4966;"SERVICIO COMÚN";2018;28;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";07/11/2026;115808;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;24;8BBC67B1AJM001062;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2028-12-31
AC625QF;4971;"SERVICIO COMÚN";2018;28;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";11/11/2026;119126;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;24;8BBC67B1AJM001065;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2028-12-31
AC625QN;4950;"SERVICIO COMÚN";2018;28;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";13/11/2026;119210;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;24;8BBC67B1AJM001060;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2028-12-31
AC625QO;4968;"SERVICIO COMÚN";2018;28;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";05/11/2026;115766;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;24;8BBC67B1AJM001063;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2028-12-31
AC625RE;4949;"SERVICIO COMÚN";2018;28;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";27/11/2026;122310;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;24;8BBC67B1AJM001069;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2028-12-31
AC625RF;4937;"SERVICIO COMÚN";2018;28;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";06/11/2026;115785;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;24;8BBC67B1AJM001066;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2028-12-31
AC625RG;4944;"SERVICIO COMÚN";2018;28;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";09/11/2026;119113;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;24;8BBC67B1AJM001068;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2028-12-31
AC625RH;4969;"SERVICIO COMÚN";2018;28;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";21/11/2026;122217;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;24;8BBC67B1AJM001064;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2028-12-31
AC625RO;4942;"SERVICIO COMÚN";2018;28;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";12/11/2026;119160;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;24;8BBC67B1AJM001067;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2028-12-31
AC676VR;4961;"SERVICIO COMÚN";2018;28;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";22/11/2026;122240;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;24;8BBC67B1AJM001061;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2028-12-31
AD216XO;4909;"SERVICIO COMÚN";2019;28;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";26/11/2026;122280;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;24;8BBC67B1AKM001195;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2029-12-31
AD216XU;4915;"SERVICIO COMÚN";2019;28;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";01/12/2026;122351;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;24;8BBC67B1AKM001198;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2029-12-31
AD216XW;4910;"SERVICIO COMÚN";2019;28;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";08/12/2026;253117;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;24;8BBC67B1AKM001196;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2029-12-31
AD216XX;4920;"SERVICIO COMÚN";2019;28;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";02/01/2027;255925;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;24;8BBC67B1AKM001201;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2029-12-31
AD216XY;4917;"SERVICIO COMÚN";2019;28;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";28/11/2026;122320;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;24;8BBC67B1AKM001200;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2029-12-31
AD280GK;4912;"SERVICIO COMÚN";2019;28;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";12/12/2026;253216;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;24;8BBC67B1AKM001197;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2029-12-31
AD280GL;4916;"SERVICIO COMÚN";2019;28;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";17/12/2026;253266;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;24;8BBC67B1AKM001199;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2029-12-31
AD973XL;4907;"SERVICIO COMÚN";2019;28;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";27/01/2027;260539;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;24;8BBC67B1ALM001428;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2029-12-31
AD973XM;4932;"SERVICIO COMÚN";2019;28;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";22/01/2027;259261;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;"NO APLICA";;24;8BBC67B1ALM001426;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2029-12-31
AD973XN;4903;"SERVICIO COMÚN";2019;28;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";24/01/2027;260518;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;24;8BBC67B1ALM001427;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2029-12-31
AD973XO;4955;"SERVICIO COMÚN";2019;28;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";06/01/2027;255992;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;24;8BBC67B1ALM001430;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2029-12-31
AD973XQ;4931;"SERVICIO COMÚN";2019;28;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";08/01/2027;256039;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;24;8BBC67B1ALM001429;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2029-12-31
AF231IQ;4940;"SERVICIO COMÚN";2022;33;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";03/12/2026;122387;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;24;8BBC67B1ANM002016;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF231IR;4943;"SERVICIO COMÚN";2022;33;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";02/12/2026;122366;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;24;8BBC67B1ANM002018;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF231IS;4951;"SERVICIO COMÚN";2022;33;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";05/12/2026;122440;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;24;8BBC67B1ANM002011;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF231IY;4974;"SERVICIO COMÚN";2022;33;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";04/12/2026;122414;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;24;8BBC67B1ANM002015;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF231IZ;4941;"SERVICIO COMÚN";2022;33;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";10/12/2026;253168;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;24;8BBC67B1ANM002009;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF254IA;4952;"SERVICIO COMÚN";2022;33;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";16/12/2026;253245;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;24;8BBC67B1ANM002012;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF254IB;4964;"SERVICIO COMÚN";2022;33;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";09/12/2026;253143;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;24;8BBC67B1ANM002O13;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF254IC;4947;"SERVICIO COMÚN";2022;33;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";11/12/2026;253191;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;24;8BBC67B1ANM002010;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF254ID;4965;"SERVICIO COMÚN";2022;33;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";10/12/2026;253169;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;24;8BBC67B1ANM002014;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF254IE;4939;"SERVICIO COMÚN";2022;33;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";09/12/2026;253140;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;24;8BBC67B1ANM002017;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF261ZN;4901;"SERVICIO COMÚN";2022;33;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";29/10/2026;115718;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;24;8BBC67B1ANM002042;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF261ZO;4905;"SERVICIO COMÚN";2022;33;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";04/11/2026;115743;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;24;8BBC67B1ANM002043;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF261ZP;4922;"SERVICIO COMÚN";2022;33;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";12/12/2026;253212;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;24;8BBC67B1ANM002041;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF261ZQ;4924;"SERVICIO COMÚN";2022;33;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";29/11/2026;122333;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;24;8BBC67B1ANM002045;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF261ZU;4948;"SERVICIO COMÚN";2022;33;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";06/12/2026;253108;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;24;8BBC67B1ANM002052;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF261ZW;4914;"SERVICIO COMÚN";2022;33;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";20/11/2026;119344;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;24;8BBC67B1ANM002044;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AG164GL;4911;"SERVICIO COMÚN";2023;35;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";30/12/2026;255896;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;24;8BBC67B1ARM002540;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2033-12-31
AG164GM;4913;"SERVICIO COMÚN";2023;35;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";01/01/2027;255907;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;24;8BBC67B1ARM002534;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2033-12-31
AG164GN;4904;"SERVICIO COMÚN";2023;35;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";29/12/2026;255890;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;24;8BBC67B1ARM002532;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2033-12-31
