dominio;interno;servicios;anioModelo;cantAsientos;empresaNro;cuit;razonSocial;vigenciaHastaInspeccionTecnica;tecnicaNro;tipoTecnica;categoriaAprob;CarroceriaMarca;CarroceriaModelo;expOrig;expModif;disposicion;tacografoMarca;tacografoNro;linea;chasisNro;chasisMarca;chasisModelo;accesibilidad;jurisdiccion;aireAcondicionado;vigenciaHasta
AB411OS;62;"SERVICIO COMÚN";2017;28;2021;30546223910;"EXPRESO QUILMES S.A.";22/12/2026;109999;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;98;8BBC67B1AHM000938;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2027-12-31
AB411OT;80;"SERVICIO COMÚN";2017;28;2021;30546223910;"EXPRESO QUILMES S.A.";06/11/2026;105508;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;98;8BBC67B1AHM000937;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2027-12-31
AB411OV;82;"SERVICIO COMÚN";2017;28;2021;30546223910;"EXPRESO QUILMES S.A.";04/03/2027;336430;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;98;8BBC67B1AHM000936;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2027-12-31
AB488PW;66;"SERVICIO COMÚN";2017;28;2021;30546223910;"EXPRESO QUILMES S.A.";02/12/2026;109584;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;65132/2016;;0057/16;;;98;8BBC67B1AIM000940;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2027-12-31
AC736OR;22;"SERVICIO COMÚN";2018;28;2021;30546223910;"EXPRESO QUILMES S.A.";08/10/2026;97395;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;63696/2017;;087/17;;;98;8BBC67B1AJM001161;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2028-12-31
AC736OS;11;"SERVICIO COMÚN";2018;28;2021;30546223910;"EXPRESO QUILMES S.A.";12/02/2027;322279;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;63696/2017;;087/17;;;98;8BBC67B1AJM001154;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2028-12-31
AC736OT;54;"SERVICIO COMÚN";2018;28;2021;30546223910;"EXPRESO QUILMES S.A.";05/02/2027;322121;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;63696/2017;;087/17;;;98;8BBC67B1AJM001158;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2028-12-31
AC736OU;63;"SERVICIO COMÚN";2018;28;2021;30546223910;"EXPRESO QUILMES S.A.";07/02/2027;322171;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;63696/2017;;087/17;;;98;8BBC67B1AJM001152;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2028-12-31
AC736OV;135;"SERVICIO COMÚN";2018;28;2021;30546223910;"EXPRESO QUILMES S.A.";05/09/2026;62112;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;63696/2017;;087/17;;;98;8BBC67B1AJM001159;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2028-12-31
AC736OW;85;"SERVICIO COMÚN";2018;28;2021;30546223910;"EXPRESO QUILMES S.A.";27/02/2027;322606;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;63696/2017;;087/17;;;98;8BBC67B1AJM001157;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2028-12-31
AC736OX;76;"SERVICIO COMÚN";2018;28;2021;30546223910;"EXPRESO QUILMES S.A.";18/09/2026;62388;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;63696/2017;;087/17;;;98;8BBC67B1AJM001160;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2028-12-31
AC736OY;39;"SERVICIO COMÚN";2018;28;2021;30546223910;"EXPRESO QUILMES S.A.";04/02/2027;322096;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;63696/2017;;087/17;;;98;8BBC67B1AJM001156;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2028-12-31
AC736OZ;2;"SERVICIO COMÚN";2018;28;2021;30546223910;"EXPRESO QUILMES S.A.";20/09/2026;62457;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;63696/2017;;087/17;;;98;8BBC67B1AJM001155;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2028-12-31
AC736PS;104;"SERVICIO COMÚN";2018;28;2021;30546223910;"EXPRESO QUILMES S.A.";29/01/2027;321934;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;63696/2017;;087/17;;;98;8BBC67B1AJM001153;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2028-12-31
AC787FQ;130;"SERVICIO COMÚN";2018;28;2021;30546223910;"EXPRESO QUILMES S.A.";15/10/2026;97554;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;63696/2017;;087/17;;;98;8BBC67B1AJM001170;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2028-12-31
AC787FR;46;"SERVICIO COMÚN";2018;28;2021;30546223910;"EXPRESO QUILMES S.A.";30/10/2026;97890;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;63696/2017;;087/17;;;98;8BBC67B1AJM001175;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2028-12-31
AC787FS;86;"SERVICIO COMÚN";2018;28;2021;30546223910;"EXPRESO QUILMES S.A.";14/11/2026;105720;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;63696/2017;;087/17;;;98;8BBC67B1AJM001173;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2028-12-31
AC787FT;30;"SERVICIO COMÚN";2018;28;2021;30546223910;"EXPRESO QUILMES S.A.";18/11/2026;105786;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;63696/2017;;087/17;;;98;8BBC67B1AJM001172;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2028-12-31
AC787FU;26;"SERVICIO COMÚN";2018;28;2021;30546223910;"EXPRESO QUILMES S.A.";07/11/2026;105549;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;63696/2017;;087/17;;;98;8BBC67B1AJM001174;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2028-12-31
AC829ZH;79;"SERVICIO COMÚN";2018;28;2021;30546223910;"EXPRESO QUILMES S.A.";12/11/2026;105654;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;63696/2017;;087/17;;;98;8BBC67B1AJM001176;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2028-12-31
AC829ZN;97;"SERVICIO COMÚN";2018;28;2021;30546223910;"EXPRESO QUILMES S.A.";26/11/2026;105953;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;63696/2017;;087/17;;;98;8BBC67B1AJM001171;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2028-12-31
AC830AR;35;"SERVICIO COMÚN";2018;28;2021;30546223910;"EXPRESO QUILMES S.A.";13/11/2026;105694;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;63696/2017;;087/17;;;98;8BBC67B1AJM001177;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2028-12-31
AC830AS;21;"SERVICIO COMÚN";2018;28;2021;30546223910;"EXPRESO QUILMES S.A.";05/02/2027;322107;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;63696/2017;;087/17;;;98;8BBC67B1AJM001179;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2028-12-31
AC830AT;64;"SERVICIO COMÚN";2018;28;2021;30546223910;"EXPRESO QUILMES S.A.";03/12/2026;109609;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;63696/2017;;087/17;;;98;8BBC67B1AJM001178;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2028-12-31
AD584PF;74;"SERVICIO COMÚN";2019;51;2021;30546223910;"EXPRESO QUILMES S.A.";17/10/2026;97602;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;23743/2017;;053/17;;;98;8BBC87B7AKM000109;AGRALE;"MT 27.0 Articulado Euro V";SI;JN:NACIONAL;SI;UC:2029-12-31
AD584PX;19;"SERVICIO COMÚN";2019;51;2021;30546223910;"EXPRESO QUILMES S.A.";04/10/2026;97313;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;23743/2017;;053/17;;;98;8BBC87B7AKM000110;AGRALE;"MT 27.0 Articulado Euro V";SI;JN:NACIONAL;SI;UC:2029-12-31
AF395WQ;112;"SERVICIO COMÚN";2022;28;2021;30546223910;"EXPRESO QUILMES S.A.";22/12/2026;110001;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;98;8BBC67B1ANM002136;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF395WR;77;"SERVICIO COMÚN";2022;28;2021;30546223910;"EXPRESO QUILMES S.A.";16/12/2026;109888;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;98;8BBC67B1ANM002134;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF395WS;65;"SERVICIO COMÚN";2022;28;2021;30546223910;"EXPRESO QUILMES S.A.";17/12/2026;109924;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;98;8BBC67B1ANM002133;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF395WT;110;"SERVICIO COMÚN";2022;28;2021;30546223910;"EXPRESO QUILMES S.A.";10/12/2026;109791;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;98;8BBC67B1ANM002135;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF481GB;152;"SERVICIO COMÚN";2022;28;2021;30546223910;"EXPRESO QUILMES S.A.";06/02/2027;322142;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-28406356;;016/21;;;98;8BBC67B1APM002168;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2032-12-31
AF672CI;25;"SERVICIO COMÚN";2023;29;2021;30546223910;"EXPRESO QUILMES S.A.";08/01/2027;110371;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;98;8BBC67B1APM002286;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2033-12-31
AF672CK;154;"SERVICIO COMÚN";2023;29;2021;30546223910;"EXPRESO QUILMES S.A.";08/01/2027;110368;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;98;8BBC67B1APM002290;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2033-12-31
AF672CM;68;"SERVICIO COMÚN";2023;29;2021;30546223910;"EXPRESO QUILMES S.A.";16/01/2027;321665;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;98;8BBC67B1APM002288;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2033-12-31
AF672CN;126;"SERVICIO COMÚN";2023;29;2021;30546223910;"EXPRESO QUILMES S.A.";10/01/2027;110391;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;98;8BBC67B1APM002289;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2033-12-31
AF672CO;32;"SERVICIO COMÚN";2023;29;2021;30546223910;"EXPRESO QUILMES S.A.";14/01/2027;110470;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;98;8BBC67B1APM002287;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2033-12-31
AG026FT;153;"SERVICIO COMÚN";2023;29;2021;30546223910;"EXPRESO QUILMES S.A.";10/12/2026;109768;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;98;8BBC67B1APM002460;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2033-12-31
AG026FU;10;"SERVICIO COMÚN";2023;29;2021;30546223910;"EXPRESO QUILMES S.A.";08/12/2026;109704;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;98;8BBC67B1APM002459;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2033-12-31
AG415WK;124;"SERVICIO COMÚN";2024;29;2021;30546223910;"EXPRESO QUILMES S.A.";19/02/2027;322419;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;98;8BBC67B1ARM002645;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2034-12-31
AG415WL;95;"SERVICIO COMÚN";2024;29;2021;30546223910;"EXPRESO QUILMES S.A.";21/02/2027;322469;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;98;8BBC67B1ARM002646;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2034-12-31
AG708WM;40;"SERVICIO COMÚN";2024;29;2021;30546223910;"EXPRESO QUILMES S.A.";07/02/2027;322159;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;98;8BBC67B1ASM002704;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2034-12-31
AG708WN;13;"SERVICIO COMÚN";2024;29;2021;30546223910;"EXPRESO QUILMES S.A.";11/02/2027;322234;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;98;8BBC67B1ASM002703;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2034-12-31
AG806IG;133;"SERVICIO COMÚN";2024;35;2021;30546223910;"EXPRESO QUILMES S.A.";10/10/2026;97449;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;98;8BBC67B1ASM002752;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2034-12-31
AG806IH;49;"SERVICIO COMÚN";2024;35;2021;30546223910;"EXPRESO QUILMES S.A.";08/10/2026;97385;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;98;8BBC67B1ASM002754;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2034-12-31
AG806II;102;"SERVICIO COMÚN";2024;35;2021;30546223910;"EXPRESO QUILMES S.A.";14/10/2026;97512;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;98;8BBC67B1ASM002753;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2034-12-31
AG806IJ;132;"SERVICIO COMÚN";2024;35;2021;30546223910;"EXPRESO QUILMES S.A.";15/10/2026;97567;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;98;8BBC67B1ASM002751;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2034-12-31
AG806IK;117;"SERVICIO COMÚN";2024;35;2021;30546223910;"EXPRESO QUILMES S.A.";06/10/2026;97342;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;98;8BBC67B1ASM002750;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2034-12-31
AG806IL;144;"SERVICIO COMÚN";2024;35;2021;30546223910;"EXPRESO QUILMES S.A.";08/10/2026;97397;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;98;8BBC67B1ASM002749;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2034-12-31
