dominio;interno;servicios;anioModelo;cantAsientos;empresaNro;cuit;razonSocial;vigenciaHastaInspeccionTecnica;tecnicaNro;tipoTecnica;categoriaAprob;CarroceriaMarca;CarroceriaModelo;expOrig;expModif;disposicion;tacografoMarca;tacografoNro;linea;chasisNro;chasisMarca;chasisModelo;accesibilidad;jurisdiccion;aireAcondicionado;vigenciaHasta
MHG400;18;"SERVICIO COMÚN";2013;26;2023;30546343126;"EMP.DE TRANSP.MICROOMN.SAENZ PEÑA S.R.L.";10/11/2026;321134;CENT;"URBANO COMÚN";CORWIN;;121863/2010;;548/10;"NO APLICA";;92;8AB368185DA142231;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;NO;UC:2026-12-31
MHG401;82;"SERVICIO COMÚN";2013;26;2023;30546343126;"EMP.DE TRANSP.MICROOMN.SAENZ PEÑA S.R.L.";11/11/2026;321218;CENT;"URBANO COMÚN";CORWIN;;121863/2010;;548/10;"NO APLICA";;92;8AB368185DA142232;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;NO;UC:2026-12-31
MUV185;3;"SERVICIO COMÚN";2013;26;2023;30546343126;"EMP.DE TRANSP.MICROOMN.SAENZ PEÑA S.R.L.";10/10/2026;248120;CENT;"URBANO COMÚN";CORWIN;;121863/2010;;548/10;"NO APLICA";;92;8AB368185DA143750;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;NO;UC:2026-12-31
MUV186;77;"SERVICIO COMÚN";2013;26;2023;30546343126;"EMP.DE TRANSP.MICROOMN.SAENZ PEÑA S.R.L.";17/10/2026;251128;CENT;"URBANO COMÚN";CORWIN;;121863/2010;;548/10;"NO APLICA";;92;8AB368185DA143751;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;NO;UC:2026-12-31
NRU440;58;"SERVICIO COMÚN";2013;26;2023;30546343126;"EMP.DE TRANSP.MICROOMN.SAENZ PEÑA S.R.L.";18/11/2026;323908;CENT;"URBANO COMÚN CON AIRE";CORWIN;;151691/2013;;021/14;"NO APLICA";;92;8AB368185DA143816;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;SI;UC:2026-12-31
NRU441;26;"SERVICIO COMÚN";2014;26;2023;30546343126;"EMP.DE TRANSP.MICROOMN.SAENZ PEÑA S.R.L.";25/11/2026;324214;CENT;"URBANO COMÚN CON AIRE";CORWIN;;151691/2013;;021/14;"NO APLICA";;92;8AB368185EA144527;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;SI;UC:2027-12-31
NRU442;55;"SERVICIO COMÚN";2014;26;2023;30546343126;"EMP.DE TRANSP.MICROOMN.SAENZ PEÑA S.R.L.";25/11/2026;324205;CENT;"URBANO COMÚN CON AIRE";CORWIN;;151691/2013;;021/14;"NO APLICA";;92;8AB368185EA144526;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;SI;UC:2027-12-31
OAQ779;90;"SERVICIO COMÚN";2014;26;2023;30546343126;"EMP.DE TRANSP.MICROOMN.SAENZ PEÑA S.R.L.";09/10/2026;248073;CENT;"URBANO COMÚN CON AIRE";CORWIN;;151691/2013;;021/14;"NO APLICA";;92;8AB368185EA144623;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;SI;UC:2027-12-31
OAQ780;48;"SERVICIO COMÚN";2014;26;2023;30546343126;"EMP.DE TRANSP.MICROOMN.SAENZ PEÑA S.R.L.";14/09/2026;112330;CENT;"URBANO COMÚN CON AIRE";CORWIN;;151691/2013;;021/14;"NO APLICA";;92;8AB368185EA144628;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;SI;UC:2027-12-31
OJH852;34;"SERVICIO COMÚN";2015;26;2023;30546343126;"EMP.DE TRANSP.MICROOMN.SAENZ PEÑA S.R.L.";01/01/2027;334197;CENT;"URBANO COMÚN CON AIRE";CORWIN;;151691/2013;;021/14;"NO APLICA";;92;8AB368185EA144759;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;SI;UC:2028-12-31
OJH853;22;"SERVICIO COMÚN";2015;26;2023;30546343126;"EMP.DE TRANSP.MICROOMN.SAENZ PEÑA S.R.L.";20/12/2026;332919;CENT;"URBANO COMÚN CON AIRE";CORWIN;;151691/2013;;021/14;"NO APLICA";;92;8AB368185EA144758;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;SI;UC:2028-12-31
OJH854;19;"SERVICIO COMÚN";2015;26;2023;30546343126;"EMP.DE TRANSP.MICROOMN.SAENZ PEÑA S.R.L.";15/12/2026;331480;CENT;"URBANO COMÚN CON AIRE";CORWIN;;151691/2013;;021/14;"NO APLICA";;92;8AB368185EA144761;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;SI;UC:2028-12-31
OJH855;71;"SERVICIO COMÚN";2015;26;2023;30546343126;"EMP.DE TRANSP.MICROOMN.SAENZ PEÑA S.R.L.";13/09/2026;112267;CENT;"URBANO COMÚN CON AIRE";CORWIN;;151691/2013;;021/14;"NO APLICA";;92;8AB368185EA144760;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;SI;UC:2028-12-31
OJI003;6;"SERVICIO COMÚN";2015;26;2023;30546343126;"EMP.DE TRANSP.MICROOMN.SAENZ PEÑA S.R.L.";01/01/2027;334198;CENT;"URBANO COMÚN CON AIRE";CORWIN;;151691/2013;;021/14;"NO APLICA";;92;8AB368185FA144886;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;SI;UC:2028-12-31
OJI004;46;"SERVICIO COMÚN";2015;26;2023;30546343126;"EMP.DE TRANSP.MICROOMN.SAENZ PEÑA S.R.L.";18/10/2026;251168;CENT;"URBANO COMÚN CON AIRE";CORWIN;;151691/2013;;021/14;"NO APLICA";;92;8AB368185FA144861;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;SI;UC:2028-12-31
OJI005;83;"SERVICIO COMÚN";2015;26;2023;30546343126;"EMP.DE TRANSP.MICROOMN.SAENZ PEÑA S.R.L.";10/10/2026;248115;CENT;"URBANO COMÚN CON AIRE";CORWIN;;151691/2013;;021/14;"NO APLICA";;92;8AB368185FA144855;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;SI;UC:2028-12-31
OJI006;85;"SERVICIO COMÚN";2015;26;2023;30546343126;"EMP.DE TRANSP.MICROOMN.SAENZ PEÑA S.R.L.";17/10/2026;251126;CENT;"URBANO COMÚN CON AIRE";CORWIN;;151691/2013;;021/14;"NO APLICA";;92;8AB368185FA144898;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;SI;UC:2028-12-31
ONQ349;15;"SERVICIO COMÚN";2015;25;2023;30546343126;"EMP.DE TRANSP.MICROOMN.SAENZ PEÑA S.R.L.";15/09/2026;112388;CENT;"URBANO COMÚN CON AIRE";METALPAR;;359684/2011;;2611/11;"NO APLICA";;92;8AB368185FA144843;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;SI;UC:2028-12-31
OYP471;76;"SERVICIO COMÚN";2015;26;2023;30546343126;"EMP.DE TRANSP.MICROOMN.SAENZ PEÑA S.R.L.";09/10/2026;248074;CENT;"URBANO COMÚN CON AIRE";CORWIN;;151691/2013;;021/14;"NO APLICA";;92;8AB368185GA145371;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;SI;UC:2028-12-31
OYP472;60;"SERVICIO COMÚN";2015;26;2023;30546343126;"EMP.DE TRANSP.MICROOMN.SAENZ PEÑA S.R.L.";01/10/2026;246694;CENT;"URBANO COMÚN CON AIRE";CORWIN;;151691/2013;;021/14;"NO APLICA";;92;8AB368185GA145364;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;SI;UC:2028-12-31
OYP473;40;"SERVICIO COMÚN";2015;26;2023;30546343126;"EMP.DE TRANSP.MICROOMN.SAENZ PEÑA S.R.L.";19/09/2026;112551;CENT;"URBANO COMÚN CON AIRE";CORWIN;;151691/2013;;021/14;"NO APLICA";;92;8AB368185GA145286;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;SI;UC:2028-12-31
OYP474;66;"SERVICIO COMÚN";2015;26;2023;30546343126;"EMP.DE TRANSP.MICROOMN.SAENZ PEÑA S.R.L.";19/09/2026;112552;CENT;"URBANO COMÚN CON AIRE";CORWIN;;151691/2013;;021/14;"NO APLICA";;92;8AB368185GA145287;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;SI;UC:2028-12-31
PET558;32;"SERVICIO COMÚN";2016;26;2023;30546343126;"EMP.DE TRANSP.MICROOMN.SAENZ PEÑA S.R.L.";07/12/2026;331069;CENT;"URBANO COMÚN CON AIRE";CORWIN;;151691/2013;;021/14;;;92;8AB368185GA145661;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;SI;UC:2026-12-31
PET559;79;"SERVICIO COMÚN";2016;26;2023;30546343126;"EMP.DE TRANSP.MICROOMN.SAENZ PEÑA S.R.L.";05/12/2026;327157;CENT;"URBANO COMÚN CON AIRE";CORWIN;;151691/2013;;021/14;;;92;8AB368185GA145657;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;SI;UC:2026-12-31
PET560;72;"SERVICIO COMÚN";2016;26;2023;30546343126;"EMP.DE TRANSP.MICROOMN.SAENZ PEÑA S.R.L.";11/10/2026;248188;CENT;"URBANO COMÚN CON AIRE";CORWIN;;151691/2013;;021/14;;;92;8AB368185GA145646;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;SI;UC:2026-12-31
