dominio;interno;servicios;anioModelo;cantAsientos;empresaNro;cuit;razonSocial;vigenciaHastaInspeccionTecnica;tecnicaNro;tipoTecnica;categoriaAprob;CarroceriaMarca;CarroceriaModelo;expOrig;expModif;disposicion;tacografoMarca;tacografoNro;linea;chasisNro;chasisMarca;chasisModelo;accesibilidad;jurisdiccion;aireAcondicionado;vigenciaHasta
AF487GL;107;"SERVICIO COMÚN";2022;25;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";05/02/2027;322098;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-26366578;;015/21;;;85;8BBC59B1ANM003214;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;UC:2032-12-31
AF487GM;19;"SERVICIO COMÚN";2022;25;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";08/01/2027;110354;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-26366578;;015/21;;;85;8BBC59B1ANM003213;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;UC:2032-12-31
AF487GN;39;"SERVICIO COMÚN";2022;25;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";30/01/2027;260579;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-26366578;;015/21;;;85;8BBC59B1APM003221;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;UC:2032-12-31
AF893RD;18;"SERVICIO COMÚN";2023;26;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";16/09/2026;62335;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-68146731;;2022-76378141;;;85;8BBC59B1APM003267;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;UC:2033-12-31
AF893RE;70;"SERVICIO COMÚN";2023;26;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";18/09/2026;62387;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-68146731;;2022-76378141;;;85;8BBC59B1APM003269;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;UC:2033-12-31
AF893RF;110;"SERVICIO COMÚN";2023;26;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";21/09/2026;62471;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-68146731;;2022-76378141;;;85;8BBC59B1APM003270;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;UC:2033-12-31
AF893RG;22;"SERVICIO COMÚN";2023;26;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";17/09/2026;62352;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-68146731;;2022-76378141;;;85;8BBC59B1APM003268;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;UC:2033-12-31
AG880WH;78;"SERVICIO COMÚN";2024;26;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";22/10/2026;97718;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-68146731;;2022-76378141;;;85;8BBC59B1ASM003355;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;UC:2034-12-31
AG880WI;42;"SERVICIO COMÚN";2024;26;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";22/10/2026;97713;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-68146731;;2022-76378141;;;85;8BBC59B1ASM003354;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;UC:2034-12-31
AG956YI;98;"SERVICIO COMÚN";2024;26;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";10/12/2026;109761;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-68146731;;2022-76378141;;;85;8BBC59B1ASM003359;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;UC:2034-12-31
AG956YJ;32;"SERVICIO COMÚN";2024;26;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";20/11/2026;105831;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-68146731;;2022-76378141;;;85;8BBC59B1ASM003358;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;UC:2034-12-31
AG956YL;27;"SERVICIO COMÚN";2024;26;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";14/11/2026;105712;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-68146731;;2022-76378141;;;85;8BBC59B1ASM003360;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;UC:2034-12-31
AH107MP;82;"SERVICIO COMÚN";2025;31;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";21/01/2027;259239;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-68146731;;2022-76378141;;;85;8BBC59B1ASM003366;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;UC:2035-12-31
AH107MQ;62;"SERVICIO COMÚN";2025;31;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";20/01/2027;321737;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-68146731;;2022-76378141;;;85;8BBC59B1ASM003365;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;UC:2035-12-31
AH268PZ;77;"SERVICIO COMÚN";2025;25;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";09/10/2026;97408;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-26366578;;015/21;;;85;8BBC59B1ASM003377;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;UC:2035-12-31
AH332NA;100;"SERVICIO COMÚN";2025;25;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";10/10/2026;97428;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-26366578;;015/21;;;85;8BBC59B1ASM003383;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;UC:2035-12-31
AH332NB;23;"SERVICIO COMÚN";2025;25;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";16/10/2026;97573;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-26366578;;015/21;;;85;8BBC59B1ASM003382;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;UC:2035-12-31
AH332NC;103;"SERVICIO COMÚN";2025;25;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";10/10/2026;97427;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-26366578;;015/21;;;85;8BBC59B1ASM003381;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;UC:2035-12-31
AH332ND;92;"SERVICIO COMÚN";2025;25;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";08/10/2026;97382;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-26366578;;015/21;;;85;8BBC59B1ASM003380;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;UC:2035-12-31
AH332NE;65;"SERVICIO COMÚN";2025;25;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";09/10/2026;97407;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-26366578;;015/21;;;85;8BBC59B1ASM003378;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;UC:2035-12-31
AH332NF;86;"SERVICIO COMÚN";2025;25;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";07/10/2026;97361;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2021-26366578;;015/21;;;85;8BBC59B1ASM003379;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;UC:2035-12-31
OSK953;26;"SERVICIO COMÚN";2015;25;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";13/12/2026;418929;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;138553/2013;;0106/13;"NO APLICA";;85;8BBC59B1AFM001772;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2028-12-31
OSK954;31;"SERVICIO COMÚN";2015;25;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";13/12/2026;418925;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;138553/2013;;0106/13;"NO APLICA";;85;8BBC59B1AFM001773;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2028-12-31
OSK955;71;"SERVICIO COMÚN";2015;25;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";13/12/2026;418922;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;138553/2013;;0106/13;"NO APLICA";;85;8BBC59B1AFM001774;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2028-12-31
OSK956;66;"SERVICIO COMÚN";2015;25;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";13/12/2026;418923;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;138553/2013;;0106/13;"NO APLICA";;85;8BBC59B1AFM001775;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2028-12-31
OSK957;79;"SERVICIO COMÚN";2015;25;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";23/11/2026;259293;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;138553/2013;;0106/13;"NO APLICA";;85;8BBC59B1AFM001776;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2028-12-31
OTO642;83;"SERVICIO COMÚN";2015;25;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";03/12/2026;322032;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;138553/2013;;0106/13;"NO APLICA";;85;8BBC59B1AFM001777;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2028-12-31
OTO643;101;"SERVICIO COMÚN";2015;25;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";29/12/2026;336305;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;138553/2013;;0106/13;"NO APLICA";;85;8BBC59B1AFM001778;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2028-12-31
OTO644;76;"SERVICIO COMÚN";2015;25;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";27/11/2026;260545;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;138553/2013;;0106/13;"NO APLICA";;85;8BBC59B1AFM001779;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2028-12-31
OTO647;85;"SERVICIO COMÚN";2015;25;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";06/12/2026;260675;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;138553/2013;;0106/13;"NO APLICA";;85;8BBC59B1AFM001780;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2028-12-31
OTO648;90;"SERVICIO COMÚN";2015;25;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";27/12/2026;420003;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;138553/2013;;0106/13;"NO APLICA";;85;8BBC59B1AFM001781;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2028-12-31
OTO649;105;"SERVICIO COMÚN";2015;25;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";21/09/2026;105858;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;138553/2013;;0106/13;"NO APLICA";;85;8BBC59B1AFM001782;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2028-12-31
OTO650;108;"SERVICIO COMÚN";2015;25;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";13/12/2026;418919;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;138553/2013;;0106/13;"NO APLICA";;85;8BBC59B1AFM001783;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2028-12-31
POD372;34;"SERVICIO COMÚN";2016;25;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";28/02/2027;420015;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;138553/2013;;0106/13;;;85;8BBC59B1AGM002185;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2026-12-31
POD373;35;"SERVICIO COMÚN";2016;23;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";11/09/2026;62225;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;138553/2013;;0106/13;;;85;8BBC59B1AGM002186;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2026-12-31
POD374;81;"SERVICIO COMÚN";2016;25;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";05/09/2026;62102;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;138553/2013;;0106/13;;;85;8BBC59B1AGM002197;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2026-12-31
POD375;60;"SERVICIO COMÚN";2016;25;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";21/10/2026;97670;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;138553/2013;;0106/13;;;85;8BBC59B1AGM002188;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2026-12-31
POD377;10;"SERVICIO COMÚN";2016;25;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";26/02/2027;419993;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;138553/2013;;0106/13;;;85;8BBC59B1AGM002198;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2026-12-31
POD378;93;"SERVICIO COMÚN";2016;25;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";14/09/2026;62291;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;138553/2013;;0106/13;;;85;8BBC59B1AHM002199;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2026-12-31
POD379;54;"SERVICIO COMÚN";2016;25;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";23/09/2026;62480;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;138553/2013;;0106/13;;;85;8BBC59B1AGM002187;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2026-12-31
POD380;96;"SERVICIO COMÚN";2016;25;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";07/10/2026;97369;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;138553/2013;;0106/13;;;85;8BBC59B1AGM002200;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2026-12-31
POD381;99;"SERVICIO COMÚN";2016;25;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";08/10/2026;97383;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;138553/2013;;0106/13;;;85;8BBC59B1AGM002201;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2026-12-31
POD384;59;"SERVICIO COMÚN";2016;25;359;30546253216;"SOCIEDAD ANONIMA EXPRESO SUDOESTE";21/02/2027;419069;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;138553/2013;;0106/13;;;85;8BBC59B1AGM002184;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2026-12-31
