dominio;interno;servicios;anioModelo;cantAsientos;empresaNro;cuit;razonSocial;vigenciaHastaInspeccionTecnica;tecnicaNro;tipoTecnica;categoriaAprob;CarroceriaMarca;CarroceriaModelo;expOrig;expModif;disposicion;tacografoMarca;tacografoNro;linea;chasisNro;chasisMarca;chasisModelo;accesibilidad;jurisdiccion;aireAcondicionado;vigenciaHasta
AF862XF;235;"SERVICIO COMÚN";2023;27;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";18/09/2026;62386;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2021-7566508;;008/21;;;159;9BM382189PB266024;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2033-12-31
AF862XG;221;"SERVICIO COMÚN";2023;27;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";21/09/2026;62474;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";MARCOPOLO.;;2021-7566508;;008/21;;;159;9BM382189PB266173;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2033-12-31
AG404PA;205;"SERVICIO COMÚN";2023;24;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";17/12/2026;109919;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";AUTOBUS;;40403/2017;;083/17;;;159;9BM382189NB209911;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2033-12-31
AG410FQ;213;"SERVICIO COMÚN";2023;24;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";01/01/2027;110203;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";AUTOBUS;;40403/2017;;083/17;;;159;9BM382189NB209916;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2024-07-02
AG410FR;217;"SERVICIO COMÚN";2023;24;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";02/01/2027;110241;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";AUTOBUS;;40403/2017;;083/17;;;159;9BM382189NB209936;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2024-07-02
AG805LH;210;"SERVICIO COMÚN";2024;28;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";22/10/2026;97726;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";HEPRICAR;;2020-7110397;;018/20;;;159;9BM382189PB291256;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2034-12-31
AG805LI;201;"SERVICIO COMÚN";2024;28;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";21/10/2026;97709;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";HEPRICAR;;2020-7110397;;018/20;;;159;9BM382189PB291248;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2034-12-31
AG805LJ;215;"SERVICIO COMÚN";2024;28;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";29/10/2026;97865;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";HEPRICAR;;2020-7110397;;018/20;;;159;9BM382189PB290938;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2034-12-31
AG805LK;223;"SERVICIO COMÚN";2024;28;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";27/10/2026;97820;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";HEPRICAR;;2020-7110397;;018/20;;;159;9BM382189PB290672;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2034-12-31
AG805LL;220;"SERVICIO COMÚN";2024;28;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";28/10/2026;97855;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";HEPRICAR;;2020-7110397;;018/20;;;159;9BM382189PB289833;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2034-12-31
AH043IO;260;"SERVICIO COMÚN";2024;25;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";19/02/2027;322413;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";AUTOBUS;;2022-63335207;;2022-97578279;;;159;9BM382189PB278499;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2025-08-05
AH043IP;216;"SERVICIO COMÚN";2024;25;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";18/02/2027;322369;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";AUTOBUS;;2022-63335207;;2022-97578279;;;159;9BM382189PB273992;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2025-08-05
AH043IQ;242;"SERVICIO COMÚN";2024;25;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";12/02/2027;322276;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";AUTOBUS;;2022-63335207;;2022-97578279;;;159;9BM382189PB273588;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2025-08-05
LGX719;113;"SERVICIO COMÚN";2013;25;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";04/09/2026;97935;CENT;"URBANO COMÚN";METALPAR;;449803/2009;;2355/09;"NO APLICA";;159;8AB368185CA140610;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;NO;UC:2026-12-31
LGX730;99;"SERVICIO COMÚN";2013;25;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";31/12/2026;336354;CENT;"URBANO COMÚN";METALPAR;;449803/2009;;2355/09;"NO APLICA";;159;8AB368185CA140832;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;NO;UC:2026-12-31
MGL415;255;"SERVICIO COMÚN";2013;29;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";22/10/2026;109992;CENT;"URBANO COMÚN";METALPAR;;503913/2009;;2894/09;"NO APLICA";;159;8AB368187DA142043;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;NO;UC:2020-06-13
MJP274;95;"SERVICIO COMÚN";2013;25;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";01/11/2026;110206;CENT;"URBANO COMÚN";METALPAR;;449803/2009;;2355/09;"NO APLICA";;159;8AB368185DA142840;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;NO;UC:2026-12-31
MJP284;58;"SERVICIO COMÚN";2013;25;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";24/10/2026;110064;CENT;"URBANO COMÚN";METALPAR;;449803/2009;;2355/09;"NO APLICA";;159;8AB368185DA142806;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;NO;UC:2026-12-31
MJP285;4;"SERVICIO COMÚN";2013;25;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";21/09/2026;105879;CENT;"URBANO COMÚN";METALPAR;;449803/2009;;2355/09;"NO APLICA";;159;8AB368185DA142805;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;NO;UC:2026-12-31
MJP286;123;"SERVICIO COMÚN";2013;25;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";01/11/2026;110208;CENT;"URBANO COMÚN";METALPAR;;449803/2009;;2355/09;"NO APLICA";;159;8AB368185DA142803;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;NO;UC:2026-12-31
MJP294;122;"SERVICIO COMÚN";2013;25;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";29/10/2026;110151;CENT;"URBANO COMÚN";METALPAR;;449803/2009;;2355/09;"NO APLICA";;159;8AB368185DA142804;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;NO;UC:2026-12-31
MJP296;70;"SERVICIO COMÚN";2013;25;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";26/10/2026;110109;CENT;"URBANO COMÚN";METALPAR;;449803/2009;;2355/09;"NO APLICA";;159;8AB368185DA142802;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;NO;UC:2026-12-31
MLL976;170;"SERVICIO COMÚN";2013;29;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";02/11/2026;110233;CENT;"URBANO COMÚN";METALPAR;;503913/2009;;2894/09;"NO APLICA";;159;8AB368187DA142407;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;NO;UC:2026-12-31
MLL983;150;"SERVICIO COMÚN";2013;29;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";22/10/2026;109996;CENT;"URBANO COMÚN";METALPAR;;503913/2009;;2894/09;"NO APLICA";;159;8AB368187DA142412;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;NO;UC:2026-12-31
MLL984;109;"SERVICIO COMÚN";2013;29;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";22/10/2026;110000;CENT;"URBANO COMÚN";METALPAR;;503913/2009;;2894/09;"NO APLICA";;159;8AB368187DA142447;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;NO;UC:2026-12-31
MLL985;10;"SERVICIO COMÚN";2013;29;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";23/10/2026;110023;CENT;"URBANO COMÚN";METALPAR;;503913/2009;;2894/09;"NO APLICA";;159;8AB368187DA142410;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;NO;UC:2026-12-31
MLL986;161;"SERVICIO COMÚN";2013;29;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";03/10/2026;109616;CENT;"URBANO COMÚN";METALPAR;;503913/2009;;2894/09;"NO APLICA";;159;8AB368187DA142409;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;NO;UC:2026-12-31
MLL987;126;"SERVICIO COMÚN";2013;29;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";12/10/2026;109832;CENT;"URBANO COMÚN";METALPAR;;503913/2009;;2894/09;"NO APLICA";;159;8AB368187DA142413;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;NO;UC:2026-12-31
MLL989;20;"SERVICIO COMÚN";2013;29;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";05/10/2026;109683;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;434705/2010;;2549/10;"NO APLICA";;159;8AB368187DA142354;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2026-12-31
MLL990;47;"SERVICIO COMÚN";2013;29;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";23/10/2026;110033;CENT;"URBANO COMÚN";METALPAR;;503913/2009;;2894/09;"NO APLICA";;159;8AB368187DA142355;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;NO;UC:2026-12-31
MLL991;43;"SERVICIO COMÚN";2013;29;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";01/06/2025;111447;CENT;"URBANO COMÚN";METALPAR;;503913/2009;;2894/09;"NO APLICA";;159;8AB368187DA142346;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;NO;UC:2026-12-31
MLL992;6;"SERVICIO COMÚN";2013;29;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";10/10/2026;109769;CENT;"URBANO COMÚN";METALPAR;;503913/2009;;2894/09;"NO APLICA";;159;8AB368187DA142411;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;NO;UC:2026-12-31
MLL996;121;"SERVICIO COMÚN";2013;29;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";01/11/2026;110216;CENT;"URBANO COMÚN";METALPAR;;503913/2009;;2894/09;"NO APLICA";;159;8AB368187DA142361;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;NO;UC:2026-12-31
MLL997;66;"SERVICIO COMÚN";2013;29;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";23/10/2026;110014;CENT;"URBANO COMÚN";METALPAR;;503913/2009;;2894/09;"NO APLICA";;159;8AB368187DA142357;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;NO;UC:2026-12-31
MLL998;64;"SERVICIO COMÚN";2013;29;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";12/10/2026;109853;CENT;"URBANO COMÚN";METALPAR;;503913/2009;;2894/09;"NO APLICA";;159;8AB368187DA142356;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;NO;UC:2026-12-31
MMT992;23;"SERVICIO COMÚN";2013;29;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";24/10/2026;110057;CENT;"URBANO COMÚN";METALPAR;;503913/2009;;2894/09;"NO APLICA";;159;8AB368187DA142364;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;NO;UC:2026-12-31
MMT994;114;"SERVICIO COMÚN";2013;29;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";29/10/2026;110152;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;434705/2010;;2549/10;"NO APLICA";;159;8AB368187DA142390;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2026-12-31
MMT995;105;"SERVICIO COMÚN";2013;29;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";16/10/2026;109890;CENT;"URBANO COMÚN";METALPAR;;503913/2009;;2894/09;"NO APLICA";;159;8AB368187DA142353;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;NO;UC:2026-12-31
MMU002;26;"SERVICIO COMÚN";2013;29;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";08/11/2026;110366;CENT;"URBANO COMÚN";METALPAR;;503913/2009;;2894/09;"NO APLICA";;159;8AB368187DA142362;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;NO;UC:2026-12-31
MOT956;45;"SERVICIO COMÚN";2013;25;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";02/11/2026;110234;CENT;"URBANO COMÚN";METALPAR;;449803/2009;;2355/09;"NO APLICA";;159;8AB368185DA143174;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;NO;UC:2026-12-31
MOT959;19;"SERVICIO COMÚN";2013;25;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";19/10/2026;109969;CENT;"URBANO COMÚN";METALPAR;;449803/2009;;2355/09;"NO APLICA";;159;RPA759467;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;NO;UC:2026-12-31
MOT969;140;"SERVICIO COMÚN";2013;25;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";25/10/2026;110079;CENT;"URBANO COMÚN";METALPAR;;449803/2009;;2355/09;"NO APLICA";;159;8AB368185DA142777;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;NO;UC:2026-12-31
MOT971;50;"SERVICIO COMÚN";2013;25;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";26/09/2026;105959;CENT;"URBANO COMÚN";METALPAR;;449803/2009;;2355/09;"NO APLICA";;159;8AB368185DA143131;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;NO;UC:2026-12-31
MOT973;8;"SERVICIO COMÚN";2013;25;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";29/09/2026;106042;CENT;"URBANO COMÚN";METALPAR;;449803/2009;;2355/09;"NO APLICA";;159;8AB368185DA143213;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;NO;UC:2026-12-31
MOT974;77;"SERVICIO COMÚN";2013;25;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";19/09/2026;105809;CENT;"URBANO COMÚN";METALPAR;;449803/2009;;2355/09;"NO APLICA";;159;8AB368185DA143118;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;NO;UC:2026-12-31
MYL405;7;"SERVICIO COMÚN";2013;29;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";03/12/2026;322047;CENT;"URBANO COMÚN";METALPAR;;503913/2009;;2894/09;"NO APLICA";;159;8AB368187DA143521;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;NO;UC:2026-12-31
MYL406;138;"SERVICIO COMÚN";2013;29;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";07/11/2026;110348;CENT;"URBANO COMÚN";METALPAR;;503913/2009;;2894/09;"NO APLICA";;159;8AB368187DA142491;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;NO;UC:2026-12-31
MYL407;51;"SERVICIO COMÚN";2013;29;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";13/11/2026;110441;CENT;"URBANO COMÚN";METALPAR;;503913/2009;;2894/09;"NO APLICA";;159;8AB368187DA143522;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;NO;UC:2026-12-31
MYL408;108;"SERVICIO COMÚN";2013;29;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";17/11/2026;321702;CENT;"URBANO COMÚN";METALPAR;;503913/2009;;2894/09;"NO APLICA";;159;8AB368187DA143029;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;NO;UC:2026-12-31
MYL409;62;"SERVICIO COMÚN";2013;29;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";30/11/2026;321981;CENT;"URBANO COMÚN";METALPAR;;503913/2009;;2894/09;"NO APLICA";;159;8AB368187DA143524;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;NO;UC:2026-12-31
NAB520;133;"SERVICIO COMÚN";2013;29;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";29/11/2026;321933;CENT;"URBANO COMÚN";METALPAR;;503913/2009;;2894/09;"NO APLICA";;159;8AB368187DA143523;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;NO;UC:2026-12-31
NAB521;49;"SERVICIO COMÚN";2013;29;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";10/11/2026;110397;CENT;"URBANO COMÚN";METALPAR;;503913/2009;;2894/09;"NO APLICA";;159;8AB368187DA142499;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;NO;UC:2026-12-31
NAB531;152;"SERVICIO COMÚN";2013;29;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";07/11/2026;110340;CENT;"URBANO COMÚN";METALPAR;;503913/2009;;2894/09;"NO APLICA";;159;8AB368187DA143519;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;NO;UC:2026-12-31
NAB532;93;"SERVICIO COMÚN";2013;29;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";26/12/2026;322589;CENT;"URBANO COMÚN";METALPAR;;503913/2009;;2894/09;"NO APLICA";;159;8AB368187DA143525;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;NO;UC:2026-12-31
NAB533;142;"SERVICIO COMÚN";2013;29;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";10/11/2026;110399;CENT;"URBANO COMÚN";METALPAR;;503913/2009;;2894/09;"NO APLICA";;159;8AB368187DA143518;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;NO;UC:2026-12-31
NAB534;65;"SERVICIO COMÚN";2013;29;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";22/11/2026;321794;CENT;"URBANO COMÚN";METALPAR;;503913/2009;;2894/09;"NO APLICA";;159;8AB368187DA143520;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;NO;UC:2026-12-31
NAB535;85;"SERVICIO COMÚN";2013;29;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";24/11/2026;321841;CENT;"URBANO COMÚN";METALPAR;;503913/2009;;2894/09;"NO APLICA";;159;8AB368187DA143513;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;NO;UC:2026-12-31
NNP142;33;"SERVICIO COMÚN";2014;29;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";07/11/2026;110338;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;434705/2010;;2549/10;"NO APLICA";;159;8AB368187EA144365;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2027-12-31
NNP145;17;"SERVICIO COMÚN";2014;29;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";04/09/2026;105459;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;434705/2010;;2549/10;"NO APLICA";;159;8AB368187EA144004;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2027-12-31
NUK634;131;"SERVICIO COMÚN";2014;29;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";14/09/2026;105718;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;434705/2010;;2549/10;"NO APLICA";;159;8AB368187EA144248;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2027-12-31
OFD677;30;"SERVICIO COMÚN";2014;29;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";12/10/2026;109846;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;434705/2010;;2549/10;"NO APLICA";;159;8AB368187EA144243;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2027-12-31
OGT583;84;"SERVICIO COMÚN";2014;29;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";19/09/2026;105826;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;434705/2010;;2549/10;"NO APLICA";;159;8AB368187EA144242;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2027-12-31
OGT584;18;"SERVICIO COMÚN";2014;29;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";09/10/2026;109740;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;434705/2010;;2549/10;"NO APLICA";;159;8AB368187EA144166;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2027-12-31
OGT586;118;"SERVICIO COMÚN";2014;29;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";07/09/2026;105566;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;434705/2010;;2549/10;"NO APLICA";;159;8AB368187EA144240;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2027-12-31
OGT587;16;"SERVICIO COMÚN";2014;29;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";06/09/2026;105519;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;434705/2010;;2549/10;"NO APLICA";;159;8AB368187EA144246;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2027-12-31
OOT521;75;"SERVICIO COMÚN";2015;25;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";28/12/2026;322630;CENT;"URBANO COMÚN CON AIRE";METALBUS;;198165/2011;;1738/11;"NO APLICA";;159;8AB368187EA144668;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2028-12-31
OOT525;90;"SERVICIO COMÚN";2015;25;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";27/12/2026;322613;CENT;"URBANO COMÚN CON AIRE";METALBUS;;198165/2011;;1738/11;"NO APLICA";;159;8AB368187EA144656;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2028-12-31
OPG525;72;"SERVICIO COMÚN";2015;27;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";12/10/2026;109854;CENT;"URBANO COMÚN CON AIRE";"LA FAVORITA";;76222/2014;;0089/14;"NO APLICA";;159;8AB368187EA144788;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2028-12-31
OPG526;116;"SERVICIO COMÚN";2015;26;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";18/12/2026;322393;CENT;"URBANO COMÚN CON AIRE";AUTOBUS;;85268/2012;;549/12;"NO APLICA";;159;8AB368187FA145038;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2028-12-31
OPG527;115;"SERVICIO COMÚN";2015;26;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";10/12/2026;322209;CENT;"URBANO COMÚN CON AIRE";AUTOBUS;;85268/2012;;549/12;"NO APLICA";;159;8AB368187FA145023;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2028-12-31
OTB373;254;"SERVICIO COMÚN";2015;40;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";07/08/2025;111598;CENT;"URBANO  PISO BAJO MOVILIDAD REDUCIDA  ARTICULADO";METALPAR;;319406/2008;;1703/08;;;159;9BM382155DB874197;"MERCEDES BENZ";"O 500 UA";SI;JN:NACIONAL;NO;UC:2028-12-31
OVF928;46;"SERVICIO COMÚN";2015;26;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";14/12/2026;322334;CENT;"URBANO COMÚN CON AIRE";AUTOBUS;;85268/2012;;549/12;"NO APLICA";;159;8AB368187FA145078;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2028-12-31
OWR475;21;"SERVICIO COMÚN";2015;25;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";02/01/2027;336378;CENT;"URBANO COMÚN CON AIRE";METALPAR;;359684/2011;;2611/11;"NO APLICA";;159;8AB368185GA145214;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;SI;UC:2028-12-31
PAR004;120;"SERVICIO COMÚN";2015;29;2100;30522762179;"MICRO OMNIBUS QUILMES S.A.C.I.F.";12/10/2026;109833;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;434705/2010;;2549/10;"NO APLICA";;159;8AB368187GA145324;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2028-12-31
