dominio;interno;servicios;anioModelo;cantAsientos;empresaNro;cuit;razonSocial;vigenciaHastaInspeccionTecnica;tecnicaNro;tipoTecnica;categoriaAprob;CarroceriaMarca;CarroceriaModelo;expOrig;expModif;disposicion;tacografoMarca;tacografoNro;linea;chasisNro;chasisMarca;chasisModelo;accesibilidad;jurisdiccion;aireAcondicionado;vigenciaHasta
AH642JY;5051;"SERVICIO COMÚN";2025;33;2079;30545637045;"EMPRESA SAN VICENTE S.A.T.";30/01/2027;323754;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2024-125112411;;IF-2025-11481156;;;51;8BBC67B1ASM003026;AGRALE;"MT 17.0  LE 6200";SI;JN:NACIONAL;SI;UC:2035-12-31
AH642JZ;5045;"SERVICIO COMÚN";2025;33;2079;30545637045;"EMPRESA SAN VICENTE S.A.T.";29/01/2027;323740;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2024-125112411;;IF-2025-11481156;;;51;8BBC67B1ASM003029;AGRALE;"MT 17.0  LE 6200";SI;JN:NACIONAL;SI;UC:2035-12-31
AH642KA;5028;"SERVICIO COMÚN";2025;33;2079;30545637045;"EMPRESA SAN VICENTE S.A.T.";28/01/2027;323708;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2024-125112411;;IF-2025-11481156;;;51;8BBC67B1ASM003027;AGRALE;"MT 17.0  LE 6200";SI;JN:NACIONAL;SI;UC:2035-12-31
AH642KB;5033;"SERVICIO COMÚN";2025;33;2079;30545637045;"EMPRESA SAN VICENTE S.A.T.";28/01/2027;323709;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2024-125112411;;IF-2025-11481156;;;51;8BBC67B1ASM003028;AGRALE;"MT 17.0  LE 6200";SI;JN:NACIONAL;SI;UC:2035-12-31
AI058QY;5007;"SERVICIO COMÚN";2026;33;2079;30545637045;"EMPRESA SAN VICENTE S.A.T.";12/02/2027;328005;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2024-125112411;;IF-2025-11481156;;;51;8BBC67B1ATM003177;AGRALE;"MT 17.0  LE 6200";SI;JN:NACIONAL;SI;UC:2036-12-31
AI058QZ;5006;"SERVICIO COMÚN";2026;33;2079;30545637045;"EMPRESA SAN VICENTE S.A.T.";14/02/2027;328045;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2024-125112411;;IF-2025-11481156;;;51;8BBC67B1ATM003178;AGRALE;"MT 17.0  LE 6200";SI;JN:NACIONAL;SI;UC:2036-12-31
AI252QF;5025;"SERVICIO COMÚN";2026;35;2079;30545637045;"EMPRESA SAN VICENTE S.A.T.";26/11/2026;108697;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;51;8BBC67B1ATM003249;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2036-12-31
AI252QG;5020;"SERVICIO COMÚN";2026;35;2079;30545637045;"EMPRESA SAN VICENTE S.A.T.";26/11/2026;108691;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;51;8BBC67B1ATM003250;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2036-12-31
AI271KE;5026;"SERVICIO COMÚN";2026;35;2079;30545637045;"EMPRESA SAN VICENTE S.A.T.";05/12/2026;243040;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;51;8BBC67B1ATM003282;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2036-12-31
AI271KF;5038;"SERVICIO COMÚN";2026;35;2079;30545637045;"EMPRESA SAN VICENTE S.A.T.";05/12/2026;243037;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;51;8BBC67B1ATM003281;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2036-12-31
AI469GG;5040;"SERVICIO COMÚN";2026;35;2079;30545637045;"EMPRESA SAN VICENTE S.A.T.";02/03/2027;329325;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;51;8BBC67B1ATM003336;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2036-12-31
AI469GR;5067;"SERVICIO COMÚN";2026;35;2079;30545637045;"EMPRESA SAN VICENTE S.A.T.";01/03/2027;329315;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;51;8BBC67B1ATM003338;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2036-12-31
AI469GT;5013;"SERVICIO COMÚN";2026;35;2079;30545637045;"EMPRESA SAN VICENTE S.A.T.";02/03/2027;333389;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;51;8BBC67B1ATM003335;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2036-12-31
AI469GU;5024;"SERVICIO COMÚN";2026;35;2079;30545637045;"EMPRESA SAN VICENTE S.A.T.";03/03/2027;337556;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;51;8BBC67B1ATM003337;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2036-12-31
OMV234;5228;"SERVICIO COMÚN";2015;25;2079;30545637045;"EMPRESA SAN VICENTE S.A.T.";30/10/2026;250125;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;138553/2013;;0106/13;"NO APLICA";;79;8BBC59B1AFM001746;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2026-09-04
OXJ564;5343;"SERVICIO COMÚN";2015;51;2079;30545637045;"EMPRESA SAN VICENTE S.A.T.";10/11/2026;256060;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;72890/2014;;0085/14;"NO APLICA";;177;8BBC87B7AFM000010;AGRALE;"MT 27.0 ARTIC.";SI;JN:NACIONAL;SI;UC:2023-08-08
PDU998;5118;"SERVICIO COMÚN";2016;25;2079;30545637045;"EMPRESA SAN VICENTE S.A.T.";24/02/2027;328176;CENT;"URBANO COMÚN CON AIRE";METALPAR;;143352/2013;;0015/14;"NO APLICA";;74;8BBC59B1AGM001924;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2026-09-09
PDV000;5085;"SERVICIO COMÚN";2016;25;2079;30545637045;"EMPRESA SAN VICENTE S.A.T.";16/09/2026;95084;CENT;"URBANO COMÚN CON AIRE";METALPAR;;143352/2013;;0015/14;"NO APLICA";;51;8BBC59B1AGM001925;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2026-09-06
PDV009;5253;"SERVICIO COMÚN";2016;25;2079;30545637045;"EMPRESA SAN VICENTE S.A.T.";13/11/2026;300270;CENT;"URBANO COMÚN CON AIRE";METALPAR;;143352/2013;;0015/14;"NO APLICA";;79;8BBC59B1AGM001943;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2025-09-21
PFD612;5087;"SERVICIO COMÚN";2016;25;2079;30545637045;"EMPRESA SAN VICENTE S.A.T.";20/02/2027;328112;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;138553/2013;;0106/13;"NO APLICA";;51;8BBC59B1AGM001913;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2026-09-03
PNV658;5117;"SERVICIO COMÚN";2016;57;2079;30545637045;"EMPRESA SAN VICENTE S.A.T.";28/02/2027;329295;CENT;"MEDIA DISTANCIA AUTOPISTA DIFERENCIAL";TODOBUS;;1363/2016;;16/16;CONTINENTAL;20183099;74;8BBC87B7AGM000017;AGRALE;"MT 27.0 ARTIC.";SI;JN:NACIONAL;SI;UC:2026-12-31
