dominio;interno;servicios;anioModelo;cantAsientos;empresaNro;cuit;razonSocial;vigenciaHastaInspeccionTecnica;tecnicaNro;tipoTecnica;categoriaAprob;CarroceriaMarca;CarroceriaModelo;expOrig;expModif;disposicion;tacografoMarca;tacografoNro;linea;chasisNro;chasisMarca;chasisModelo;accesibilidad;jurisdiccion;aireAcondicionado;vigenciaHasta
AC099XM;3757;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";02/12/2026;253013;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;133;953258S47GR610911;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-07-31
AC099XN;3626;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";03/12/2026;253055;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;133;953258S44GR610509;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-07-31
AC099YV;3696;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";07/02/2027;347503;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;153;953258S43HR706407;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-11-19
AC099YW;3768;"SERVICIO COMÚN";2017;31;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";05/12/2026;253938;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;133;953258S47HR704014;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-07-31
AC099YX;3648;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";16/01/2027;259496;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;133;953258S48HR702725;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-07-31
AC099YY;3674;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";11/11/2026;129626;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;140;953258S41HR704655;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-07-31
AC099YZ;3782;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";16/11/2026;131312;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;19;953258S42HR704504;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-09-26
AC099ZA;3666;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";11/12/2026;265407;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;19;953258S48HR703356;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2022-06-28
AC099ZB;3699;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";12/11/2026;129645;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;140;953258S40HR703044;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-07-31
AC099ZC;3678;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";14/09/2026;72448;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;140;953258S46HR703548;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-07-31
AC099ZD;3650;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";06/01/2027;256478;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;133;953258S44HR704262;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-07-31
AC099ZF;3781;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";29/12/2026;256288;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;133;953258S47HR704157;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-07-31
AC099ZG;3761;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";07/01/2027;259302;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;133;953258S40HR703934;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-07-31
AC099ZS;3693;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";15/11/2026;131280;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;140;953258S41HR704915;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-07-31
AC099ZU;3769;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";19/12/2026;255689;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;133;953258S46HR703842;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-07-31
AC099ZV;3742;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";25/12/2026;255802;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;133;953258S42HR704745;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-07-31
AC099ZW;3772;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";03/01/2027;256412;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;133;953258S44HR704228;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-09-12
AC099ZX;3730;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";22/01/2027;259619;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;133;953258S43HR704205;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-07-31
AC099ZZ;3694;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";26/12/2026;255815;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;133;953258S45HR703525;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-07-31
AC100AA;3631;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";06/12/2026;253959;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;133;953258S44HR703161;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-07-31
AC100AC;3705;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";13/12/2026;254155;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;133;953258S42HR702879;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-07-31
AC100AE;3641;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";07/11/2026;127255;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;140;953258S40HR704632;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-07-31
AC100AF;3630;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";12/11/2026;129659;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;19;953258S44HR703077;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2025-11-22
AC100AG;3673;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";06/11/2026;127232;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;140;953258S40HR705442;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-07-31
AC100AH;3765;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";07/11/2026;127256;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;140;953258S48HR705480;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-09-13
AC100AI;3629;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";22/01/2027;259608;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;133;953258S44HR702768;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-09-12
AC100AJ;3747;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";08/10/2026;123008;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;153;953258S48HR704426;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-11-20
AC100AK;3702;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";12/12/2026;265433;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;140;953258S43HR703958;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-07-31
AC100AL;3738;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";04/12/2026;264287;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;19;953258S47HR705213;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2025-12-05
AC100AM;3637;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";05/11/2026;127218;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;140;953258S41HR702663;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-07-31
AC110IJ;3927;"SERVICIO COMÚN";2018;25;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";03/12/2026;264264;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2665/2017;;0006/17;;;153;8AB368185JA146967;"MERCEDES BENZ";"OH 1621 L-SB/55";SI;JN:NACIONAL;SI;UC:2025-12-04
AC110JZ;3923;"SERVICIO COMÚN";2018;25;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";18/11/2026;131320;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;94794/2016;;0123/16;;;153;8AB368185JA147030;AGRALE;"MT 15.0 LE Euro V";SI;JN:NACIONAL;SI;UC:2025-12-04
AC132LP;3748;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";23/11/2026;131640;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;19;953258S4XHR703696;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-09-13
AC132LR;3739;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";11/11/2026;129621;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;140;953258S49HR703267;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-07-31
AC132LS;3752;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";16/12/2026;254188;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;133;953258S49HR704516;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-07-31
AC132LU;3778;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";06/01/2027;256463;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;133;953258S45HR707140;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-07-31
AC144XA;3662;"SERVICIO COMÚN";2018;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";28/09/2026;77465;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;184;9BM382189JB066102;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2026-07-31
AC144XB;3755;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";13/12/2026;265450;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;19;9BM382189JB067046;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2022-06-20
AC144XC;3642;"SERVICIO COMÚN";2018;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";03/03/2027;353287;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;19;9BM382189JB065122;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2024-09-01
AC144XD;3689;"SERVICIO COMÚN";2018;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";10/10/2026;123035;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;184;9BM382189JB064711;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2026-07-31
AC144XE;3700;"SERVICIO COMÚN";2018;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";09/10/2026;123018;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;184;9BM382189JB067951;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2026-07-31
AC144XF;3682;"SERVICIO COMÚN";2018;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";21/10/2026;123147;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;184;9BM382189JB064476;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2026-07-31
AC144XG;3651;"SERVICIO COMÚN";2018;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";11/09/2026;72384;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;184;9BM382189JB064835;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2026-07-31
AC144XH;3644;"SERVICIO COMÚN";2018;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";28/09/2026;77460;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;184;9BM382189JB064722;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2026-07-31
AC144XI;3652;"SERVICIO COMÚN";2018;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";11/10/2026;123045;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;184;9BM382189JB065037;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2026-07-31
AC144XJ;3703;"SERVICIO COMÚN";2018;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";15/10/2026;123087;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;184;9BM382189JB067261;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2026-07-31
AC144XK;3774;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";03/01/2027;268459;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;19;9BM382189JB068423;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2027-12-31
AC144XL;3701;"SERVICIO COMÚN";2018;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";17/10/2026;123113;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;184;9BM382189JB067219;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2026-07-31
AC144XM;3706;"SERVICIO COMÚN";2018;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";03/09/2026;71864;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;153;9BM382189JB064258;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2024-09-21
AC144XO;3767;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";08/12/2026;264346;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;19;9BM382189JB066463;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2022-06-28
AC144XP;3743;"SERVICIO COMÚN";2018;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";14/09/2026;72444;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;184;9BM382189JB067167;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2026-07-31
AC144YQ;3633;"SERVICIO COMÚN";2018;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";16/09/2026;74155;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;184;9BM382189JB064879;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2026-07-31
AC144YR;3695;"SERVICIO COMÚN";2018;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";02/01/2027;267334;CENT;"URBANO PISO BAJO MOV RED";METALPAR;;2667/2017;;0007/17;;;19;9BM382189JB064733;"MERCEDES BENZ";"O 500 U 1826/59";SI;JN:NACIONAL;SI;UC:2022-08-24
AC157CG;3741;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";29/12/2026;267280;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;153;953258A49HR704791;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-10-13
AC188VL;3924;"SERVICIO COMÚN";2018;25;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";15/11/2026;131290;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2665/2017;;0006/17;;;153;8AB368185JA147259;"MERCEDES BENZ";"OH 1621 L-SB/55";SI;JN:NACIONAL;SI;UC:2025-12-04
AC231UX;3776;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";09/12/2026;265379;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;140;953258S41HR706311;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-07-31
AC231UY;3775;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";04/11/2026;126841;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;140;953258S49HR704564;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-07-31
AC231UZ;3794;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";11/12/2026;265413;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;19;953258S47HR709214;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2025-12-05
AC231VA;3632;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";26/11/2026;131662;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;19;953258S49HR703124;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2025-11-22
AC231VB;3677;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";14/11/2026;131271;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;140;953258S49HR704354;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-07-31
AC231VC;3789;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";10/12/2026;265385;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;19;953258S41HR706342;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-11-20
AC231VE;3786;"SERVICIO COMÚN";2018;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";04/11/2026;126842;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;140;953258S48HR706290;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-07-31
AC231VF;3783;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";06/11/2026;127237;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;140;953258S49HR705570;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-07-31
AC277XM;3680;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";10/12/2026;265392;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;140;953258S4XHR704587;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-07-31
AC414UW;3788;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";08/11/2026;127290;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;140;953258S47GR610942;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-07-31
AC454RS;3805;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";11/11/2026;129625;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;140;953258S47HR707804;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-07-31
AC454RT;3803;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";13/11/2026;131254;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;140;953258S4XHR708896;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-07-31
AC454RU;3804;"SERVICIO COMÚN";2017;27;2010;30546340607;"MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.";05/02/2027;347467;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;2017-34470227;;018/18;;;19;953258S46HR708782;VOLKSWAGEN;"18.280 OT Low Entry";SI;JN:NACIONAL;SI;UC:2026-02-07
