dominio;interno;servicios;anioModelo;cantAsientos;empresaNro;cuit;razonSocial;vigenciaHastaInspeccionTecnica;tecnicaNro;tipoTecnica;categoriaAprob;CarroceriaMarca;CarroceriaModelo;expOrig;expModif;disposicion;tacografoMarca;tacografoNro;linea;chasisNro;chasisMarca;chasisModelo;accesibilidad;jurisdiccion;aireAcondicionado;vigenciaHasta
NRW832;13;"SERVICIO COMÚN";2014;29;2067;30546366150;"4 DE SEPTIEMBRE S.A.T.C.P.";28/09/2026;245545;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;434705/2010;;2549/10;"NO APLICA";;37;8AB368187EA144159;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2027-12-31
NRW849;2;"SERVICIO COMÚN";2014;29;2067;30546366150;"4 DE SEPTIEMBRE S.A.T.C.P.";08/10/2026;247127;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;434705/2010;;2549/10;"NO APLICA";;37;8AB368187EA144469;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2027-12-31
NSN247;17;"SERVICIO COMÚN";2014;29;2067;30546366150;"4 DE SEPTIEMBRE S.A.T.C.P.";20/09/2026;112218;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;434705/2010;;2549/10;"NO APLICA";;37;8AB368187EA144173;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2027-12-31
NVX510;38;"SERVICIO COMÚN";2014;29;2067;30546366150;"4 DE SEPTIEMBRE S.A.T.C.P.";05/09/2026;106842;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";METALPAR;;434705/2010;;2549/10;"NO APLICA";;37;8AB368187EA144172;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2027-12-31
OWG793;34;"SERVICIO COMÚN";2015;25;2067;30546366150;"4 DE SEPTIEMBRE S.A.T.C.P.";07/09/2026;108706;CENT;"URBANO COMÚN CON AIRE";METALBUS;;198165/2011;;1738/11;"NO APLICA";;37;8AB368187FA145190;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2028-12-31
OYK627;43;"SERVICIO COMÚN";2015;25;2067;30546366150;"4 DE SEPTIEMBRE S.A.T.C.P.";03/10/2026;245668;CENT;"URBANO COMÚN CON AIRE";METALBUS;;198165/2011;;1738/11;;;37;8AB368187GA145248;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2028-12-31
OYK654;67;"SERVICIO COMÚN";2015;25;2067;30546366150;"4 DE SEPTIEMBRE S.A.T.C.P.";09/10/2026;247159;CENT;"URBANO COMÚN CON AIRE";METALBUS;;198165/2011;;1738/11;"NO APLICA";;37;8AB368187GA145278;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2028-12-31
OYK655;53;"SERVICIO COMÚN";2015;25;2067;30546366150;"4 DE SEPTIEMBRE S.A.T.C.P.";01/10/2026;245606;CENT;"URBANO COMÚN CON AIRE";METALBUS;;198165/2011;;1738/11;"NO APLICA";;37;8AB368187GA145318;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2028-12-31
OYU360;52;"SERVICIO COMÚN";2015;25;2067;30546366150;"4 DE SEPTIEMBRE S.A.T.C.P.";22/10/2026;249815;CENT;"URBANO COMÚN CON AIRE";METALBUS;;198165/2011;;1738/11;"NO APLICA";;37;8AB368187GA145301;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2028-12-31
OYU361;61;"SERVICIO COMÚN";2015;25;2067;30546366150;"4 DE SEPTIEMBRE S.A.T.C.P.";16/10/2026;247299;CENT;"URBANO COMÚN CON AIRE";METALBUS;;198165/2011;;1738/11;"NO APLICA";;37;8AB368187GA145322;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2028-12-31
OZS251;54;"SERVICIO COMÚN";2015;25;2067;30546366150;"4 DE SEPTIEMBRE S.A.T.C.P.";16/09/2026;112128;CENT;"URBANO COMÚN CON AIRE";METALBUS;;198165/2011;;1738/11;"NO APLICA";;37;8AB368187GA145394;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2028-12-31
OZS252;71;"SERVICIO COMÚN";2015;25;2067;30546366150;"4 DE SEPTIEMBRE S.A.T.C.P.";25/10/2026;249898;CENT;"URBANO COMÚN CON AIRE";METALBUS;;198165/2011;;1738/11;"NO APLICA";;37;8AB368187GA145396;"MERCEDES BENZ";"OH 1718 L/62";SI;JN:NACIONAL;SI;UC:2028-12-31
PON409;7;"SERVICIO COMÚN";2016;26;2067;30546366150;"4 DE SEPTIEMBRE S.A.T.C.P.";13/02/2027;331768;CENT;"URBANO COMÚN CON AIRE";METALPAR;;51153/2015;;041/15;;;37;8BBC67B1AGM000736;AGRALE;"MT 17.0 LE";SI;JN:NACIONAL;SI;UC:2026-12-31
