dominio,interno,servicios,anioModelo,cantAsientos,empresaNro,cuit,razonSocial,vigenciaHastaInspeccionTecnica,tecnicaNro,tipoTecnica,categoriaAprob,CarroceriaMarca,CarroceriaModelo,expOrig,expModif,disposicion,tacografoMarca,tacografoNro,linea,chasisNro,chasisMarca,chasisModelo,accesibilidad,jurisdiccion,aireAcondicionado,vigenciaHasta
AE374KO,61,SERVICIO COMÚN,2020,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,06/02/2027,260020,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2019-111028056,,002/20,,,53,8AB368187LA149967,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2030-12-31
AE374KP,78,SERVICIO COMÚN,2020,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,22/02/2027,419690,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2019-111028056,,002/20,,,53,8AB368187LA149970,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2030-12-31
AE618TP,7,SERVICIO COMÚN,2021,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,17/12/2026,122831,CENT,URBANO PISO BAJO MOV RED,AUTOBUS,,75501/2016,,073/16,,,53,8AB368187LA150000,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2031-12-31
AE618TQ,28,SERVICIO COMÚN,2021,23,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,07/01/2027,257704,CENT,URBANO PISO BAJO MOV RED,AUTOBUS,,65045/2016,,074/16,,,53,8AB368185MA150103,MERCEDES BENZ,OH 1621 L-SB/55,SI,JN:NACIONAL,SI,UC:2031-12-31
AE618TR,32,SERVICIO COMÚN,2021,23,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,14/01/2027,257797,CENT,URBANO PISO BAJO MOV RED,AUTOBUS,,65045/2016,,074/16,,,53,8AB368185MA150167,MERCEDES BENZ,OH 1621 L-SB/55,SI,JN:NACIONAL,SI,UC:2031-12-31
AE618TS,18,SERVICIO COMÚN,2021,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,16/12/2026,122815,CENT,URBANO PISO BAJO MOV RED,AUTOBUS,,75501/2016,,073/16,,,53,8AB368187LA150067,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2031-12-31
AE618TU,3,SERVICIO COMÚN,2021,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,27/12/2026,253772,CENT,URBANO PISO BAJO MOV RED,AUTOBUS,,75501/2016,,073/16,,,53,8AB368187LA150060,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2031-12-31
AE618TV,24,SERVICIO COMÚN,2021,25,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,29/12/2026,253791,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,50239/2016,,0048/16,,,53,8AB368187MA150323,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2031-12-31
AE618TW,81,SERVICIO COMÚN,2021,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,06/01/2027,253878,CENT,URBANO PISO BAJO MOV RED,AUTOBUS,,75501/2016,,073/16,,,53,8AB368187MA150249,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2031-12-31
AE618TX,42,SERVICIO COMÚN,2021,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,20/01/2027,257884,CENT,URBANO PISO BAJO MOV RED,AUTOBUS,,75501/2016,,073/16,,,53,8AB368187LA149990,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2031-12-31
AE618TY,40,SERVICIO COMÚN,2021,23,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,16/01/2027,257845,CENT,URBANO PISO BAJO MOV RED,AUTOBUS,,65045/2016,,074/16,,,53,8AB368185MA150166,MERCEDES BENZ,OH 1621 L-SB/55,SI,JN:NACIONAL,SI,UC:2031-12-31
AE618TZ,76,SERVICIO COMÚN,2021,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,14/01/2027,257815,CENT,URBANO PISO BAJO MOV RED,AUTOBUS,,75501/2016,,073/16,,,53,8AB368187MA150319,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2031-12-31
AE618UA,67,SERVICIO COMÚN,2021,25,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,22/12/2026,253679,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,1366/2016,,0028/16,,,53,8AB368185MA150225,MERCEDES BENZ,OH 1621 L-SB/55,SI,JN:NACIONAL,SI,UC:2031-12-31
AE618UD,97,SERVICIO COMÚN,2021,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,11/12/2026,122791,CENT,URBANO PISO BAJO MOV RED,AUTOBUS,,75501/2016,,073/16,,,53,8AB368187LA149991,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2031-12-31
AE618UE,75,SERVICIO COMÚN,2021,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,30/12/2026,253816,CENT,URBANO PISO BAJO MOV RED,AUTOBUS,,75501/2016,,073/16,,,53,8AB368187MA150320,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2031-12-31
AE618UF,84,SERVICIO COMÚN,2021,23,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,22/01/2027,257928,CENT,URBANO PISO BAJO MOV RED,AUTOBUS,,65045/2016,,074/16,,,53,8AB368185MA150219,MERCEDES BENZ,OH 1621 L-SB/55,SI,JN:NACIONAL,SI,UC:2031-12-31
AE618UG,90,SERVICIO COMÚN,2021,23,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,21/01/2027,257897,CENT,URBANO PISO BAJO MOV RED,AUTOBUS,,65045/2016,,074/16,,,53,8AB368185MA150220,MERCEDES BENZ,OH 1621 L-SB/55,SI,JN:NACIONAL,SI,UC:2031-12-31
AE618UH,80,SERVICIO COMÚN,2021,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,23/01/2027,257935,CENT,URBANO PISO BAJO MOV RED,AUTOBUS,,75501/2016,,073/16,,,53,8AB368187MA150253,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2031-12-31
AE618UT,96,SERVICIO COMÚN,2021,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,30/01/2027,259913,CENT,URBANO PISO BAJO MOV RED,AUTOBUS,,75501/2016,,073/16,,,53,8AB368187MA150256,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2031-12-31
AE618UU,77,SERVICIO COMÚN,2021,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,10/02/2027,260055,CENT,URBANO PISO BAJO MOV RED,AUTOBUS,,75501/2016,,073/16,,,53,8AB368187MA150254,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2031-12-31
AE618UV,85,SERVICIO COMÚN,2021,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,04/02/2027,259985,CENT,URBANO PISO BAJO MOV RED,AUTOBUS,,75501/2016,,073/16,,,53,8AB368187MA150255,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2031-12-31
AE721DM,6,SERVICIO COMÚN,2021,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,28/09/2026,66592,CENT,URBANO PISO BAJO MOV RED,AUTOBUS,,75501/2016,,073/16,,,53,8AB368187MA150274,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2031-12-31
AE721DN,5,SERVICIO COMÚN,2021,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,20/09/2026,66529,CENT,URBANO PISO BAJO MOV RED,AUTOBUS,,75501/2016,,073/16,,,53,8AB368187MA150273,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2031-12-31
AE721DS,4,SERVICIO COMÚN,2021,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,07/10/2026,113385,CENT,URBANO PISO BAJO MOV RED,AUTOBUS,,75501/2016,,073/16,,,53,8AB368187MA150265,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2031-12-31
AF158XD,33,SERVICIO COMÚN,2022,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,31/01/2027,259926,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187NA150911,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2032-12-31
AF158XE,39,SERVICIO COMÚN,2022,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,11/02/2027,260070,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187NA150918,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2032-12-31
AF158XF,49,SERVICIO COMÚN,2022,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,05/02/2027,259989,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187NA150913,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2032-12-31
AF158XG,36,SERVICIO COMÚN,2022,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,07/02/2027,260035,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187NA150912,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2032-12-31
AF158XI,45,SERVICIO COMÚN,2022,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,10/02/2027,260059,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187NA150915,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2032-12-31
AF158XJ,38,SERVICIO COMÚN,2022,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,11/02/2027,260085,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187NA150914,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2032-12-31
AF158XN,41,SERVICIO COMÚN,2022,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,12/02/2027,419504,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187NA151021,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2032-12-31
AF158XO,46,SERVICIO COMÚN,2022,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,12/02/2027,260093,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187NA150916,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2032-12-31
AF158XP,37,SERVICIO COMÚN,2022,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,13/02/2027,419525,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187NA151027,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2032-12-31
AF158XQ,47,SERVICIO COMÚN,2022,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,15/02/2027,419549,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187NA150917,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2032-12-31
AF444LD,88,SERVICIO COMÚN,2022,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,21/01/2027,257913,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187NA151041,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2032-12-31
AF444LE,83,SERVICIO COMÚN,2022,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,29/01/2027,259899,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187NA151042,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2032-12-31
AF454QI,54,SERVICIO COMÚN,2022,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,19/02/2027,419628,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187NA151309,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2032-12-31
AF454QJ,91,SERVICIO COMÚN,2022,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,01/03/2027,421805,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187NA151335,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2032-12-31
AF454QK,92,SERVICIO COMÚN,2022,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,02/03/2027,421826,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187NA151337,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2032-12-31
AF454QL,59,SERVICIO COMÚN,2022,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,02/03/2027,421821,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187NA151040,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2032-12-31
AF454QM,82,SERVICIO COMÚN,2022,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,14/02/2027,419543,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187NA151314,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2032-12-31
AF454QO,108,SERVICIO COMÚN,2022,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,06/09/2026,63549,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187NA151338,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2032-12-31
AF454QP,94,SERVICIO COMÚN,2022,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,03/03/2027,421836,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187NA151336,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2032-12-31
AF454QQ,105,SERVICIO COMÚN,2022,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,04/03/2027,421855,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187NA151340,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2032-12-31
AG137XW,57,SERVICIO COMÚN,2023,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,24/02/2027,419698,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187PA151675,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2033-12-31
AG137XX,99,SERVICIO COMÚN,2023,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,03/03/2027,421840,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187PA151693,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2033-12-31
AG185BB,56,SERVICIO COMÚN,2023,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,20/02/2027,419638,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187PA151689,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2033-12-31
AG185BC,64,SERVICIO COMÚN,2023,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,13/02/2027,419518,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187PA151692,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2033-12-31
AG185BD,63,SERVICIO COMÚN,2023,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,20/02/2027,419640,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187PA151690,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2033-12-31
AG185BI,65,SERVICIO COMÚN,2023,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,01/03/2027,421803,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187PA151691,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2033-12-31
AG185BK,93,SERVICIO COMÚN,2023,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,19/02/2027,419623,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187PA151718,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2033-12-31
AG185BM,95,SERVICIO COMÚN,2023,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,20/02/2027,419646,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187PA151717,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2033-12-31
AG209SM,104,SERVICIO COMÚN,2023,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,12/09/2026,63628,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187PA151714,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2033-12-31
AG209SP,16,SERVICIO COMÚN,2023,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,08/10/2026,113401,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187PA151711,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2033-12-31
AG209SR,20,SERVICIO COMÚN,2023,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,01/10/2026,66639,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187PA151710,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2033-12-31
AG209SS,11,SERVICIO COMÚN,2023,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,07/10/2026,113383,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187PA151713,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2033-12-31
AG209SV,53,SERVICIO COMÚN,2023,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,08/11/2026,117244,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187PA151709,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2033-12-31
AG209SW,2,SERVICIO COMÚN,2023,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,10/09/2026,63596,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187PA151712,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2033-12-31
AG209SY,23,SERVICIO COMÚN,2023,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,07/10/2026,113388,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187PA151678,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2033-12-31
AG271ZS,34,SERVICIO COMÚN,2023,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,21/10/2026,113595,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187PA151939,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2033-12-31
AG271ZT,25,SERVICIO COMÚN,2023,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,15/10/2026,113512,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187PA151677,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2033-12-31
AG271ZV,29,SERVICIO COMÚN,2023,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,09/10/2026,113424,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187PA151715,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2033-12-31
