dominio,interno,servicios,anioModelo,cantAsientos,empresaNro,cuit,razonSocial,vigenciaHastaInspeccionTecnica,tecnicaNro,tipoTecnica,categoriaAprob,CarroceriaMarca,CarroceriaModelo,expOrig,expModif,disposicion,tacografoMarca,tacografoNro,linea,chasisNro,chasisMarca,chasisModelo,accesibilidad,jurisdiccion,aireAcondicionado,vigenciaHasta
AB422HT,701,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2017,45,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,04/11/2026,135103,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,ITALBUS,,31369/2017,,0069/17,,,129,8AB368187HA146820,MERCEDES BENZ,OH 1721 L-SB/62,NO,JN:NACIONAL,SI,AC:2027-12-31
AB422HU,707,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2017,45,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,28/10/2026,134949,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,ITALBUS,,31369/2017,,0069/17,CONTINENTAL,09540802,129,8AB368187HA146862,MERCEDES BENZ,OH 1721 L-SB/62,NO,JN:NACIONAL,SI,AC:2027-12-31
AB422HV,702,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2017,45,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,27/09/2026,86059,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,ITALBUS,,31369/2017,,0069/17,CONTINENTAL,09545168,129,8AB368187HA146861,MERCEDES BENZ,OH 1721 L-SB/62,NO,JN:NACIONAL,SI,AC:2027-12-31
AB475RY,721,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2017,45,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,07/02/2027,141183,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,ITALBUS,,31369/2017,,0069/17,CONTINENTAL,9601869,129,8AB368187HA146835,MERCEDES BENZ,OH 1721 L-SB/62,NO,JN:NACIONAL,SI,AC:2027-12-31
AB475RZ,719,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2017,45,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,08/10/2026,86341,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,ITALBUS,,31369/2017,,0069/17,CONTINENTAL,9601866,129,8AB368187HA146840,MERCEDES BENZ,OH 1721 L-SB/62,NO,JN:NACIONAL,SI,AC:2027-12-31
AB517RA,703,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2017,45,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,30/09/2026,86122,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,ITALBUS,,31369/2017,,0069/17,CONTINENTAL,9601868,129,8AB368187HA146875,MERCEDES BENZ,OH 1721 L-SB/62,NO,JN:NACIONAL,SI,AC:2027-12-31
AB517RB,715,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2017,45,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,22/10/2026,134788,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,ITALBUS,,31369/2017,,0069/17,CONTINENTAL,9530330,129,8AB368187HA146869,MERCEDES BENZ,OH 1721 L-SB/62,NO,JN:NACIONAL,SI,AC:2027-12-31
AB517RC,704,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2017,45,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,19/11/2026,139004,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,ITALBUS,,31369/2017,,0069/17,CONTINENTAL,9544159,129,8AB368187HA146828,MERCEDES BENZ,OH 1721 L-SB/62,NO,JN:NACIONAL,SI,AC:2027-12-31
AB517SJ,730,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2017,45,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,05/11/2026,135132,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,ITALBUS,,31369/2017,,0069/17,,,129,8AB368187HA146876,MERCEDES BENZ,OH 1721 L-SB/62,NO,JN:NACIONAL,SI,AC:2027-12-31
AC623QC,737,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2016,45,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,15/10/2026,134315,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,ITALBUS,,39115/2017,,0070/17,CONTINENTAL,09507115,129,9BM382189GB030478,MERCEDES BENZ,O 500 U 1826/59,NO,JN:NACIONAL,SI,AC:2018-10-06
AC623QQ,741,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2018,45,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,05/03/2027,379974,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,ITALBUS,,39115/2017,,0070/17,VDO,09718584,129,9BM382189JB073238,MERCEDES BENZ,O 500 U 1826/59,NO,JN:NACIONAL,SI,AC:2018-11-07
AC623QR,744,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2018,45,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,04/10/2026,86228,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,ITALBUS,,39115/2017,,0070/17,VDO,09708555,129,9BM382189JB070076,MERCEDES BENZ,O 500 U 1826/59,NO,JN:NACIONAL,SI,AC:2018-11-08
AC623QV,763,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2018,45,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,17/10/2026,134685,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,ITALBUS,,39115/2017,,0070/17,,,129,9BM382189JB070091,MERCEDES BENZ,O 500 U 1826/59,NO,JN:NACIONAL,SI,AC:2024-08-28
AC623QW,736,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2018,45,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,23/12/2026,139889,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,ITALBUS,,39115/2017,,0070/17,VDO,09720587,129,9BM382189JB073287,MERCEDES BENZ,O 500 U 1826/59,NO,JN:NACIONAL,SI,AC:2024-08-28
AC685PY,751,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2018,45,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,16/09/2026,83882,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,ITALBUS,,39115/2017,,0070/17,VDO,09706546,129,9BM382189JB069092,MERCEDES BENZ,O 500 U 1826/59,NO,JN:NACIONAL,SI,AC:2018-11-17
AC685PZ,745,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2018,45,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,30/09/2026,86116,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,ITALBUS,,39115/2017,,0070/17,VDO,09710491,129,9BM382189JB070055,MERCEDES BENZ,O 500 U 1826/59,NO,JN:NACIONAL,SI,AC:2018-11-11
AC705PA,753,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2018,45,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,12/09/2026,83780,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,ITALBUS,,39115/2017,,0070/17,VDO,09704756,129,9BM382189JB068524,MERCEDES BENZ,O 500 U 1826/59,NO,JN:NACIONAL,SI,AC:2024-08-28
AC705PB,742,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2018,45,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,05/03/2027,379960,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,ITALBUS,,39115/2017,,0070/17,VDO,09706545,129,9BM382189JB070073,MERCEDES BENZ,O 500 U 1826/59,NO,JN:NACIONAL,SI,AC:2024-08-28
AC705PC,759,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2018,45,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,25/09/2026,84120,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,ITALBUS,,39115/2017,,0070/17,VDO,09708568,129,9BM382189JB069737,MERCEDES BENZ,O 500 U 1826/59,NO,JN:NACIONAL,SI,AC:2024-08-28
AC705PE,750,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2018,45,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,14/09/2026,83866,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,ITALBUS,,39115/2017,,0070/17,VDO,09706553,129,9BM382189JB069073,MERCEDES BENZ,O 500 U 1826/59,NO,JN:NACIONAL,SI,AC:2024-08-28
AC757DX,768,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2018,45,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,26/11/2026,139156,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,ITALBUS,,39115/2017,,0070/17,,,129,9BM382189JB068470,MERCEDES BENZ,O 500 U 1826/59,NO,JN:NACIONAL,SI,AC:2028-12-31
AC757DY,729,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2018,45,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,16/10/2026,134349,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,ITALBUS,,39115/2017,,0070/17,,,129,9BM382189JB068122,MERCEDES BENZ,O 500 U 1826/59,NO,JN:NACIONAL,SI,AC:2024-08-28
AC813NA,769,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2018,45,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,01/12/2026,139342,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,ITALBUS,,39115/2017,,0070/17,,,129,9BM382189JB079153,MERCEDES BENZ,O 500 U 1826/59,NO,JN:NACIONAL,SI,AC:2024-08-28
AC813NE,761,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2018,45,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,01/10/2026,86204,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,ITALBUS,,39115/2017,,0070/17,VDO,09746284,129,9BM382189JB080209,MERCEDES BENZ,O 500 U 1826/59,NO,JN:NACIONAL,SI,AC:2024-08-28
AC813NF,731,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2018,45,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,05/12/2026,139449,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,ITALBUS,,39115/2017,,0070/17,,,129,9BM382189JB067237,MERCEDES BENZ,O 500 U 1826/59,NO,JN:NACIONAL,SI,AC:2018-12-07
AC842SE,740,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2018,52,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,30/09/2026,86119,CENT,INTERURBANO COMÚN CON AIRE ACONDICIONADO,MURABITO,,2018-18286912,,039/18,VDO,09752715,129,9BM382189JB082729,MERCEDES BENZ,O 500 U 1826/59,NO,JN:NACIONAL,SI,AC:2028-12-31
AC842SG,771,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2018,52,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,03/12/2026,139391,CENT,INTERURBANO COMÚN CON AIRE ACONDICIONADO,MURABITO,,2018-18286912,,039/18,CONTINENTAL,09745919,129,9BM382189JB082512,MERCEDES BENZ,O 500 U 1826/59,NO,JN:NACIONAL,SI,AC:2028-12-31
AC842SH,722,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2018,52,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,08/10/2026,86336,CENT,INTERURBANO COMÚN CON AIRE ACONDICIONADO,MURABITO,,2018-18286912,,039/18,CONTINENTAL,09720589,129,9BM382189JB074369,MERCEDES BENZ,O 500 U 1826/59,NO,JN:NACIONAL,SI,AC:2028-12-31
AC842SI,770,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2018,52,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,27/10/2026,134933,CENT,INTERURBANO COMÚN CON AIRE ACONDICIONADO,MURABITO,,2018-18286912,,039/18,VDO,09754459,129,9BM382189JB082772,MERCEDES BENZ,O 500 U 1826/59,NO,JN:NACIONAL,SI,AC:2028-12-31
AC842SJ,735,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2018,52,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,27/10/2026,134905,CENT,INTERURBANO COMÚN CON AIRE ACONDICIONADO,MURABITO,,2018-18286912,,039/18,VDO,09758447,129,9BM382189JB082521,MERCEDES BENZ,O 500 U 1826/59,NO,JN:NACIONAL,SI,AC:2028-12-31
AC984NU,762,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2018,52,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,24/10/2026,134857,CENT,INTERURBANO COMÚN CON AIRE ACONDICIONADO,MURABITO,,2018-18286912,,039/18,VDO,09720594,129,9BM382189JB073520,MERCEDES BENZ,O 500 U 1826/59,NO,JN:NACIONAL,SI,AC:2022-08-07
AC984NV,764,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2018,52,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,10/02/2027,141261,CENT,INTERURBANO COMÚN CON AIRE ACONDICIONADO,MURABITO,,2018-18286912,,039/18,VDO,09718569,129,9BM382189JB073228,MERCEDES BENZ,O 500 U 1826/59,NO,JN:NACIONAL,SI,AC:2026-02-14
AC984NW,772,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2018,52,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,10/12/2026,139596,CENT,INTERURBANO COMÚN CON AIRE ACONDICIONADO,MURABITO,,2018-18286912,,039/18,VDO,09752740,129,9BM382189JB082379,MERCEDES BENZ,O 500 U 1826/59,NO,JN:NACIONAL,SI,AC:2024-08-28
AC984NZ,773,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2018,52,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,30/11/2026,139316,CENT,INTERURBANO COMÚN CON AIRE ACONDICIONADO,MURABITO,,2018-18286912,,039/18,,,129,9BM382189JB082367,MERCEDES BENZ,O 500 U 1826/59,NO,JN:NACIONAL,SI,AC:2024-08-28
AD050IB,758,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2018,52,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,24/12/2026,139932,CENT,INTERURBANO COMÚN CON AIRE ACONDICIONADO,MURABITO,,2018-18286912,,039/18,,,129,9BM382189JB082503,MERCEDES BENZ,O 500 U 1826/59,NO,JN:NACIONAL,SI,AC:2019-02-07
AD448JV,959,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2019,47,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,11/01/2027,259383,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,ITALBUS,,2018-64812665,,099/18,CONTINENTAL,9544175,129,9BM382155GB034888,MERCEDES BENZ,O 500 UA 2836,SI,JN:NACIONAL,SI,AC:2023-08-27
AD448JX,956,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2019,47,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,13/02/2027,419335,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,ITALBUS,,2018-64812665,,099/18,CONTINENTAL,9617046,129,9BM382155HB047222,MERCEDES BENZ,O 500 UA 2836,SI,JN:NACIONAL,SI,AC:2023-08-27
AD448KD,958,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2019,47,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,04/01/2027,256437,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,ITALBUS,,2018-64812665,,099/18,CONTINENTAL,09642921,129,9BM382155HB037730,MERCEDES BENZ,O 500 UA 2836,SI,JN:NACIONAL,SI,AC:2023-08-27
AF739XO,776,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2023,45,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,02/12/2026,139372,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,ITALBUS,,39115/2017,,0070/17,CONTINENTAL,10262955,129,9BM382189NB223372,MERCEDES BENZ,O 500 U 1826/59,NO,JN:NACIONAL,SI,AC:2033-12-31
AF739XP,777,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2023,45,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,02/12/2026,122998,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,ITALBUS,,39115/2017,,0070/17,CONTINENTAL,10270619,129,9BM382189NB223368,MERCEDES BENZ,O 500 U 1826/59,NO,JN:NACIONAL,SI,AC:2033-12-31
AF900MN,782,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2023,45,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,13/12/2026,139714,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,ITALBUS,,39115/2017,,0070/17,CONTINENTAL,10278045,129,9BM382189NB230228,MERCEDES BENZ,O 500 U 1826/59,NO,JN:NACIONAL,SI,AC:2024-08-28
AF900MP,783,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2023,45,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,03/01/2027,140205,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,ITALBUS,,39115/2017,,0070/17,CONTINENTAL,10397245,129,9BM382189NB230230,MERCEDES BENZ,O 500 U 1826/59,NO,JN:NACIONAL,SI,AC:2024-02-09
AF900MQ,784,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2023,45,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,04/12/2026,139422,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,ITALBUS,,39115/2017,,0070/17,CONTINENTAL,10284108,129,9BM382189NB230014,MERCEDES BENZ,O 500 U 1826/59,NO,JN:NACIONAL,SI,AC:2024-08-28
AF920MT,778,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2023,45,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,17/09/2026,83929,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,ITALBUS,,39115/2017,,0070/17,CONTINENTAL,10278060,129,9BM382189NB228799,MERCEDES BENZ,O 500 U 1826/59,NO,JN:NACIONAL,SI,AC:2028-04-12
AF920MV,780,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2023,45,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,04/10/2026,86236,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,ITALBUS,,39115/2017,,0070/17,CONTINENTAL,10278068,129,9BM382189NB227694,MERCEDES BENZ,O 500 U 1826/59,NO,JN:NACIONAL,SI,AC:2028-04-12
AF920MW,779,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2023,45,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,25/09/2026,84118,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,ITALBUS,,39115/2017,,0070/17,CONTINENTAL,10278063,129,9BM382189NB227692,MERCEDES BENZ,O 500 U 1826/59,NO,JN:NACIONAL,SI,AC:2028-04-12
AF920MY,781,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2023,45,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,30/09/2026,86178,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,ITALBUS,,39115/2017,,0070/17,CONTINENTAL,10278052,129,9BM382189NB227933,MERCEDES BENZ,O 500 U 1826/59,NO,JN:NACIONAL,SI,AC:2028-04-12
AF992RJ,785,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2023,45,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,30/12/2026,140089,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,ITALBUS,,39115/2017,,0070/17,CONTINENTAL,10399157,129,9BM382189PB285230,MERCEDES BENZ,O 500 U 1826/59,NO,JN:NACIONAL,SI,AC:2028-04-21
OJG650,974,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2013,49,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,10/12/2026,262111,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,METALPAR,,319406/2008,2022-128155269,2023-21309132,,,129,9BM382155CB822997,MERCEDES BENZ,O 500 UA 2836,SI,JN:NACIONAL,SI,AC:2026-06-12
OKD199,747,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2014,45,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,06/11/2026,140273,CENT,INTERURBANO COMÚN CON AIRE ACONDICIONADO,COMIL,,186338/2011,,1991/11,CONTINENTAL,9008716,129,9BVT2T324EE383676,VOLVO,B 380 R 4X2,NO,JN:NACIONAL,SI,AC:2024-10-05
OLB658,746,SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA,2014,45,2033,30546250551,LA CENTRAL DE VICENTE LOPEZ S.A.C.,02/11/2026,140167,CENT,INTERURBANO COMÚN CON AIRE ACONDICIONADO,COMIL,,186338/2011,,1991/11,,,129,9BVT2T322EE383675,VOLVO,B 380 R 4X2,NO,JN:NACIONAL,SI,AC:2018-07-09
