dominio;interno;servicios;anioModelo;cantAsientos;empresaNro;cuit;razonSocial;vigenciaHastaInspeccionTecnica;tecnicaNro;tipoTecnica;categoriaAprob;CarroceriaMarca;CarroceriaModelo;expOrig;expModif;disposicion;tacografoMarca;tacografoNro;linea;chasisNro;chasisMarca;chasisModelo;accesibilidad;jurisdiccion;aireAcondicionado;vigenciaHasta
AF961VM;367;SERVICIO COMÚN;2023;25;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;18/11/2026;119635;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;148;8AB368185PA151903;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2026-10-20
AF961WL;352;SERVICIO COMÚN;2023;25;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;01/12/2026;122983;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;148;8AB368185PA151782;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2026-11-01
AF961WM;347;SERVICIO COMÚN;2023;25;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;30/11/2026;122961;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;148;8AB368185PA151775;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2026-11-01
AF961XG;342;SERVICIO COMÚN;2023;25;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;03/12/2026;253036;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;148;8AB368185PA151588;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2026-11-05
AF961XH;355;SERVICIO COMÚN;2023;25;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;03/12/2026;253040;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;148;8AB368185PA151647;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2026-11-05
AF961ZC;371;SERVICIO COMÚN;2023;25;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;30/10/2026;117465;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;148;8AB368185PA151781;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2026-10-20
AF961ZP;368;SERVICIO COMÚN;2023;25;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;30/10/2026;117460;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;148;8AB368185PA151785;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2026-10-20
AF961ZQ;369;SERVICIO COMÚN;2023;25;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;30/10/2026;117466;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;148;8AB368185PA151784;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2026-10-20
AI282FO;400;SERVICIO COMÚN;2026;29;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;09/11/2026;118276;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;ITALBUS;;2020-74551303;;040/20;;;148;9BM382189TB423118;MERCEDES BENZ;O 500 U 1826/59;SI;JN:NACIONAL;SI;UC:2032-04-21
AI282FR;405;SERVICIO COMÚN;2026;29;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;09/11/2026;118278;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;ITALBUS;;2020-74551303;;040/20;;;148;9BM382189TB423125;MERCEDES BENZ;O 500 U 1826/59;SI;JN:NACIONAL;SI;UC:2032-04-21
AI282FT;407;SERVICIO COMÚN;2026;29;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;09/11/2026;118281;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;ITALBUS;;2020-74551303;;040/20;;;148;9BM382189TB419956;MERCEDES BENZ;O 500 U 1826/59;SI;JN:NACIONAL;SI;UC:2032-04-21
AI282FU;406;SERVICIO COMÚN;2026;29;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;09/11/2026;118272;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;ITALBUS;;2020-74551303;;040/20;;;148;9BM382189TB417273;MERCEDES BENZ;O 500 U 1826/59;SI;JN:NACIONAL;SI;UC:2032-04-21
AI282FV;404;SERVICIO COMÚN;2026;29;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;09/11/2026;118270;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;ITALBUS;;2020-74551303;;040/20;;;148;9BM382189TB420212;MERCEDES BENZ;O 500 U 1826/59;SI;JN:NACIONAL;SI;UC:2032-04-21
AI282FW;402;SERVICIO COMÚN;2026;29;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;09/11/2026;118282;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;ITALBUS;;2020-74551303;;040/20;;;148;9BM382189TB420716;MERCEDES BENZ;O 500 U 1826/59;SI;JN:NACIONAL;SI;UC:2032-04-21
AI282FX;403;SERVICIO COMÚN;2026;29;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;09/11/2026;118286;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;ITALBUS;;2020-74551303;;040/20;;;148;9BM382189TB422686;MERCEDES BENZ;O 500 U 1826/59;SI;JN:NACIONAL;SI;UC:2032-04-21
AI282FY;401;SERVICIO COMÚN;2026;29;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;11/11/2026;118290;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;ITALBUS;;2020-74551303;;040/20;;;148;9BM382189TB420479;MERCEDES BENZ;O 500 U 1826/59;SI;JN:NACIONAL;SI;UC:2032-04-21
AI282FZ;409;SERVICIO COMÚN;2026;29;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;09/11/2026;118267;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;ITALBUS;;2020-74551303;;040/20;;;148;9BM382189TB422939;MERCEDES BENZ;O 500 U 1826/59;SI;JN:NACIONAL;SI;UC:2032-04-21
AI282GA;408;SERVICIO COMÚN;2026;29;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;09/11/2026;118280;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;ITALBUS;;2020-74551303;;040/20;;;148;9BM382189TB420717;MERCEDES BENZ;O 500 U 1826/59;SI;JN:NACIONAL;SI;UC:2032-04-21
AI282GB;412;SERVICIO COMÚN;2026;29;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;09/11/2026;118279;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;ITALBUS;;2020-74551303;;040/20;;;148;9BM382189TB420223;MERCEDES BENZ;O 500 U 1826/59;SI;JN:NACIONAL;SI;UC:2032-04-21
AI282GE;411;SERVICIO COMÚN;2026;29;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;09/11/2026;118277;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;ITALBUS;;2020-74551303;;040/20;;;148;9BM382189TB423124;MERCEDES BENZ;O 500 U 1826/59;SI;JN:NACIONAL;SI;UC:2032-04-21
AI282GG;410;SERVICIO COMÚN;2026;29;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;09/11/2026;118268;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;ITALBUS;;2020-74551303;;040/20;;;148;9BM382189TB422362;MERCEDES BENZ;O 500 U 1826/59;SI;JN:NACIONAL;SI;UC:2032-04-21
AI282GI;417;SERVICIO COMÚN;2026;29;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;09/11/2026;118284;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;ITALBUS;;2020-74551303;;040/20;;;148;9BM382189TB420209;MERCEDES BENZ;O 500 U 1826/59;SI;JN:NACIONAL;SI;UC:2032-04-21
AI282GJ;413;SERVICIO COMÚN;2026;29;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;09/11/2026;118275;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;ITALBUS;;2020-74551303;;040/20;;;148;9BM382189TB421444;MERCEDES BENZ;O 500 U 1826/59;SI;JN:NACIONAL;SI;UC:2032-04-21
AI282GK;418;SERVICIO COMÚN;2026;29;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;11/11/2026;118304;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;ITALBUS;;2020-74551303;;040/20;;;148;9BM382189TB422698;MERCEDES BENZ;O 500 U 1826/59;SI;JN:NACIONAL;SI;UC:2032-04-21
AI282GM;416;SERVICIO COMÚN;2026;29;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;11/11/2026;118306;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;ITALBUS;;2020-74551303;;040/20;;;148;9BM382189TB420210;MERCEDES BENZ;O 500 U 1826/59;SI;JN:NACIONAL;SI;UC:2032-04-21
AI282GN;415;SERVICIO COMÚN;2026;29;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;11/11/2026;118312;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;ITALBUS;;2020-74551303;;040/20;;;148;9BM382189TB420968;MERCEDES BENZ;O 500 U 1826/59;SI;JN:NACIONAL;SI;UC:2032-04-21
AI282GO;419;SERVICIO COMÚN;2026;29;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;11/11/2026;118305;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;ITALBUS;;2020-74551303;;040/20;;;148;9BM382189TB420216;MERCEDES BENZ;O 500 U 1826/59;SI;JN:NACIONAL;SI;UC:2032-04-21
AI282GP;414;SERVICIO COMÚN;2026;29;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;11/11/2026;118314;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;ITALBUS;;2020-74551303;;040/20;;;148;9BM382189TB420967;MERCEDES BENZ;O 500 U 1826/59;SI;JN:NACIONAL;SI;UC:2032-04-21
LYG756;302;SERVICIO COMÚN;2013;21;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;22/09/2026;119759;CENT;URBANO COMÚN;METALPAR;;212025/2010;;1064/10;NO APLICA;;148;8BBC37X15DM000872;AGRALE;MT 12.0 LE;SI;JN:NACIONAL;NO;UC:2026-10-17
LYG762;304;SERVICIO COMÚN;2013;21;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;09/10/2026;254012;CENT;URBANO COMÚN;METALPAR;;212025/2010;;1064/10;NO APLICA;;148;8BBC37X15DM000870;AGRALE;MT 12.0 LE;SI;JN:NACIONAL;NO;UC:2026-10-17
MCF981;316;SERVICIO COMÚN;2013;25;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;25/10/2026;255777;CENT;URBANO COMÚN;METALPAR;;286511/2010;;1535/10;NO APLICA;;148;8BBC59B1ADM001253;AGRALE;MT 15.0 LE;SI;JN:NACIONAL;NO;UC:2026-11-01
MCF986;317;SERVICIO COMÚN;2013;25;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;03/11/2026;110282;CENT;URBANO COMÚN;METALPAR;;286511/2010;;1535/10;NO APLICA;;148;8BBC59B1ADM001262;AGRALE;MT 15.0 LE;SI;JN:NACIONAL;NO;UC:2026-11-01
MCG011;310;SERVICIO COMÚN;2013;25;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;12/10/2026;254121;CENT;URBANO COMÚN;TODOBUS;;123887/2008;;1169/08;NO APLICA;;148;8BBC59B1ADM001277;AGRALE;MT 15.0 LE;SI;JN:NACIONAL;NO;UC:2026-10-17
MCG020;312;SERVICIO COMÚN;2013;25;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;23/09/2026;119777;CENT;URBANO COMÚN;TODOBUS;;123887/2008;;1169/08;NO APLICA;;148;8BBC59B1ADM001263;AGRALE;MT 15.0 LE;SI;JN:NACIONAL;NO;UC:2026-10-17
MCG057;311;SERVICIO COMÚN;2013;25;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;20/09/2026;119686;CENT;URBANO COMÚN;TODOBUS;;123887/2008;;1169/08;NO APLICA;;148;8BBC59B1ADM001278;AGRALE;MT 15.0 LE;SI;JN:NACIONAL;NO;UC:2026-10-17
MGL420;425;SERVICIO COMÚN;2013;29;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;17/01/2026;656868;CENT;URBANO COMÚN;METALPAR;;503913/2009;;2894/09;NO APLICA;;148;8AB368187DA142044;MERCEDES BENZ;OH 1718 L/62;SI;JN:NACIONAL;NO;UC:2026-10-20
MJY776;313;SERVICIO COMÚN;2013;25;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;08/11/2026;110382;CENT;URBANO COMÚN;TODOBUS;;123887/2008;;1169/08;NO APLICA;;148;8BBC59B1ADM001294;AGRALE;MT 15.0 LE;SI;JN:NACIONAL;NO;UC:2026-11-01
MJY780;314;SERVICIO COMÚN;2013;25;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;05/10/2026;253937;CENT;URBANO COMÚN;TODOBUS;;123887/2008;;1169/08;NO APLICA;;148;8BBC59B1ADM001298;AGRALE;MT 15.0 LE;SI;JN:NACIONAL;NO;UC:2026-11-01
MJY781;315;SERVICIO COMÚN;2013;25;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;17/10/2026;255620;CENT;URBANO COMÚN;TODOBUS;;123887/2008;;1169/08;NO APLICA;;148;8BBC59B1ADM001296;AGRALE;MT 15.0 LE;SI;JN:NACIONAL;NO;UC:2026-11-01
MLM156;318;SERVICIO COMÚN;2013;25;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;18/12/2026;322371;CENT;URBANO COMÚN;METALPAR;;286511/2010;;1535/10;NO APLICA;;148;8BBC59B1ADM001264;AGRALE;MT 15.0 LE;SI;JN:NACIONAL;NO;UC:2026-11-01
NJP880;963;SERVICIO COMÚN;2013;40;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;21/09/2026;119726;CENT;URBANO  PISO BAJO MOVILIDAD REDUCIDA  ARTICULADO;METALPAR;;319406/2008;;1703/08;;;148;9BM382155CB810075;MERCEDES BENZ;O 500 UA;SI;JN:NACIONAL;NO;UC:2026-10-17
NKL990;306;SERVICIO COMÚN;2014;25;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;30/09/2026;122958;CENT;URBANO COMÚN CON AIRE;METALPAR;;359684/2011;;2611/11;NO APLICA;;148;8AB368185EA144101;MERCEDES BENZ;OH 1618 L-SB/55;SI;JN:NACIONAL;SI;UC:2026-10-17
NMG253;303;SERVICIO COMÚN;2014;25;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;14/12/2026;322344;CENT;URBANO COMÚN CON AIRE;METALBUS;;198165/2011;;1738/11;NO APLICA;;148;8AB368187EA144472;MERCEDES BENZ;OH 1718 L/62;SI;JN:NACIONAL;SI;UC:2026-10-17
NMG254;301;SERVICIO COMÚN;2014;25;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;14/12/2026;419370;CENT;URBANO COMÚN CON AIRE;METALBUS;;198165/2011;;1738/11;NO APLICA;;148;8AB368187EA144475;MERCEDES BENZ;OH 1718 L/62;SI;JN:NACIONAL;SI;UC:2026-10-17
NOD622;307;SERVICIO COMÚN;2014;25;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;08/09/2026;118248;CENT;URBANO COMÚN CON AIRE;METALPAR;;359684/2011;;2611/11;NO APLICA;;148;8AB368185EA144441;MERCEDES BENZ;OH 1618 L-SB/55;SI;JN:NACIONAL;SI;UC:2026-10-17
NOD644;321;SERVICIO COMÚN;2014;25;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;15/09/2026;119586;CENT;URBANO COMÚN CON AIRE;METALPAR;;359684/2011;;2611/11;NO APLICA;;148;8AB368185EA144334;MERCEDES BENZ;OH 1618 L-SB/55;SI;JN:NACIONAL;SI;UC:2026-10-17
NRU584;319;SERVICIO COMÚN;2014;29;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;11/11/2026;110416;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;METALPAR;;434705/2010;;2549/10;;;148;8AB368187EA144135;MERCEDES BENZ;OH 1718 L/62;SI;JN:NACIONAL;SI;UC:2026-10-17
NRU592;320;SERVICIO COMÚN;2014;29;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;03/10/2026;253054;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;METALPAR;;434705/2010;;2549/10;;;148;8AB368187EA144122;MERCEDES BENZ;OH 1718 L/62;SI;JN:NACIONAL;SI;UC:2026-10-17
OCU448;305;SERVICIO COMÚN;2014;28;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;08/09/2026;118256;CENT;URBANO COMÚN CON AIRE;METALBUS;;263490/2012;;2228/12;NO APLICA;;148;9BM382189EB910331;MERCEDES BENZ;O 500 U 1723;SI;JN:NACIONAL;SI;UC:2026-10-17
OUB873;308;SERVICIO COMÚN;2015;25;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;08/10/2026;253992;CENT;URBANO COMÚN CON AIRE;METALBUS;;5254/2014;;0016/14;NO APLICA;;148;8AB368185GA145218;MERCEDES BENZ;OH 1618 L-SB/55;SI;JN:NACIONAL;SI;UC:2026-10-17
OUB877;309;SERVICIO COMÚN;2015;25;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;25/10/2026;255783;CENT;URBANO COMÚN CON AIRE;METALBUS;;5254/2014;;0016/14;NO APLICA;;148;8AB368185FA145199;MERCEDES BENZ;OH 1618 L-SB/55;SI;JN:NACIONAL;SI;UC:2026-10-17
PMW747;395;SERVICIO COMÚN;2016;25;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;24/01/2026;483497;CENT;URBANO COMÚN CON AIRE;METALPAR;;63469/2014;;069/14;;;148;9BM382189GB017708;MERCEDES BENZ;O 500 U 1723;SI;JN:NACIONAL;SI;UC:2026-10-17
PMW748;396;SERVICIO COMÚN;2016;25;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;24/03/2026;657044;CENT;URBANO COMÚN CON AIRE;METALPAR;;63469/2014;;069/14;;;148;9BM382189GB020232;MERCEDES BENZ;O 500 U 1723;SI;JN:NACIONAL;SI;UC:2026-10-17
PMW749;397;SERVICIO COMÚN;2016;25;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;15/07/2026;911076;CENT;URBANO COMÚN CON AIRE;METALPAR;;63469/2014;;069/14;;;148;9BM382189GB019722;MERCEDES BENZ;O 500 U 1723;SI;JN:NACIONAL;SI;UC:2026-10-17
PMW750;398;SERVICIO COMÚN;2016;25;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;30/01/2027;321978;CENT;URBANO COMÚN CON AIRE;METALPAR;;63469/2014;;069/14;;;148;9BM382189GB019673;MERCEDES BENZ;O 500 U 1723;SI;JN:NACIONAL;SI;UC:2026-10-17
PMW751;399;SERVICIO COMÚN;2016;25;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;27/02/2026;495087;CENT;URBANO COMÚN CON AIRE;METALPAR;;63469/2014;;069/14;;;148;9BM382189GB009483;MERCEDES BENZ;O 500 U 1723;SI;JN:NACIONAL;SI;UC:2026-10-17
PNX533;322;SERVICIO COMÚN;2016;27;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;05/11/2026;118150;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;METALPAR;;434705/2010;;2549/10;;;148;8AB368187GA14720;MERCEDES BENZ;OH 1718 L/62;SI;JN:NACIONAL;SI;UC:2026-10-28
PPG234;323;SERVICIO COMÚN;2016;25;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;06/11/2026;118172;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;ITALBUS;;50239/2016;;0048/16;;;148;8AB368187GA145692;MERCEDES BENZ;OH 1721 L-SB/62;SI;JN:NACIONAL;SI;UC:2026-10-28
PPG235;388;SERVICIO COMÚN;2016;25;2033;30546250551;LA CENTRAL DE VICENTE LOPEZ S.A.C.;05/11/2026;118148;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;ITALBUS;;50239/2016;;0048/16;;;148;8AB368187GA145610;MERCEDES BENZ;OH 1719 L-SB/62;SI;JN:NACIONAL;SI;UC:2026-11-05
