dominio,interno,servicios,anioModelo,cantAsientos,empresaNro,cuit,razonSocial,vigenciaHastaInspeccionTecnica,tecnicaNro,tipoTecnica,categoriaAprob,CarroceriaMarca,CarroceriaModelo,expOrig,expModif,disposicion,tacografoMarca,tacografoNro,linea,chasisNro,chasisMarca,chasisModelo,accesibilidad,jurisdiccion,aireAcondicionado,vigenciaHasta
AC782DF,108,SERVICIO COMÚN,2017,31,2037,30546228106,BERNARDINO RIVADAVIA S.A.T.A.,08/01/2027,256053,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,BAM BAM,,2018-9206433,,0024/18,,,63,953258S45HR702892,VOLKSWAGEN,18.280 OT Low Entry,SI,JN:NACIONAL,SI,UC:2027-12-31
AD525HZ,105,SERVICIO COMÚN,2019,29,2037,30546228106,BERNARDINO RIVADAVIA S.A.T.A.,17/10/2026,114341,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,BAM BAM,MENGHI,2019-57018240,,054/19,,,63,953258S41HR710066,VOLKSWAGEN,18.280 OT Low Entry,SI,JN:NACIONAL,SI,UC:2029-12-31
AD672QA,135,SERVICIO COMÚN,2019,29,2037,30546228106,BERNARDINO RIVADAVIA S.A.T.A.,30/10/2026,115726,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,BAM BAM,MENGHI,2019-57018240,,054/19,,,63,953258S41HR706521,VOLKSWAGEN,18.280 OT Low Entry,SI,JN:NACIONAL,SI,UC:2029-12-31
AD672QB,119,SERVICIO COMÚN,2019,29,2037,30546228106,BERNARDINO RIVADAVIA S.A.T.A.,14/10/2026,114272,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,BAM BAM,MENGHI,2019-57018240,,054/19,,,63,953258S43HR707184,VOLKSWAGEN,18.280 OT Low Entry,SI,JN:NACIONAL,SI,UC:2029-12-31
AE051ET,121,SERVICIO COMÚN,2020,25,2037,30546228106,BERNARDINO RIVADAVIA S.A.T.A.,12/02/2027,418875,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,BAM BAM,MENGHI,121502/2016,,0021/17,,,63,8AB368185LA149748,MERCEDES BENZ,OH 1621 L-SB/55,SI,JN:NACIONAL,SI,UC:2030-12-31
AE051EU,112,SERVICIO COMÚN,2020,25,2037,30546228106,BERNARDINO RIVADAVIA S.A.T.A.,19/02/2027,418999,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,BAM BAM,MENGHI,121502/2016,,0021/17,,,63,8AB368185LA149763,MERCEDES BENZ,OH 1621 L-SB/55,SI,JN:NACIONAL,SI,UC:2030-12-31
AE051EV,147,SERVICIO COMÚN,2020,25,2037,30546228106,BERNARDINO RIVADAVIA S.A.T.A.,11/02/2027,418864,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,BAM BAM,MENGHI,121502/2016,,0021/17,,,63,8AB368185LA149680,MERCEDES BENZ,OH 1621 L-SB/55,SI,JN:NACIONAL,SI,UC:2030-12-31
AE139UD,143,SERVICIO COMÚN,2020,25,2037,30546228106,BERNARDINO RIVADAVIA S.A.T.A.,30/01/2027,260576,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,LA FAVORITA,,68086/2016,,0067/16,,,63,8AB368185LA149882,MERCEDES BENZ,OH 1621 L-SB/55,SI,JN:NACIONAL,SI,UC:2030-12-31
AE338DI,149,SERVICIO COMÚN,2020,28,2037,30546228106,BERNARDINO RIVADAVIA S.A.T.A.,04/12/2026,122415,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,HEPRICAR,,2020-7110397,,018/20,,,63,9BM382189LB150288,MERCEDES BENZ,O 500 U 1826/59,SI,JN:NACIONAL,SI,UC:2030-12-31
AE709AS,118,SERVICIO COMÚN,2021,25,2037,30546228106,BERNARDINO RIVADAVIA S.A.T.A.,18/11/2026,119299,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,2021-5088926,,006/21,,,63,8AB368185MA150529,MERCEDES BENZ,OH 1621 L-SB/55,SI,JN:NACIONAL,SI,UC:2031-12-31
AE709AT,133,SERVICIO COMÚN,2021,25,2037,30546228106,BERNARDINO RIVADAVIA S.A.T.A.,02/12/2026,122369,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,2021-5088926,,006/21,,,63,8AB368185MA150378,MERCEDES BENZ,OH 1621 L-SB/55,SI,JN:NACIONAL,SI,UC:2031-12-31
AE709AU,151,SERVICIO COMÚN,2021,25,2037,30546228106,BERNARDINO RIVADAVIA S.A.T.A.,19/11/2026,119325,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,2021-5088926,,006/21,,,63,8AB368185MA150318,MERCEDES BENZ,OH 1621 L-SB/55,SI,JN:NACIONAL,SI,UC:2031-12-31
AE709AV,136,SERVICIO COMÚN,2021,25,2037,30546228106,BERNARDINO RIVADAVIA S.A.T.A.,14/11/2026,119225,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,2021-5088926,,006/21,,,63,8AB368185MA150386,MERCEDES BENZ,OH 1621 L-SB/55,SI,JN:NACIONAL,SI,UC:2031-12-31
AE869YN,152,SERVICIO COMÚN,2021,28,2037,30546228106,BERNARDINO RIVADAVIA S.A.T.A.,03/02/2027,260604,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,TODOBUS,,2021-26371195,,017/21,,,63,953258S4XHR708736,VOLKSWAGEN,18.280 OT Low Entry,SI,JN:NACIONAL,SI,UC:2031-12-31
AE869ZR,113,SERVICIO COMÚN,2021,28,2037,30546228106,BERNARDINO RIVADAVIA S.A.T.A.,01/03/2027,420040,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,TODOBUS,,2021-26371195,,017/21,,,63,953258S48HR709948,VOLKSWAGEN,18.280 OT Low Entry,SI,JN:NACIONAL,SI,UC:2031-12-31
AE869ZS,102,SERVICIO COMÚN,2021,28,2037,30546228106,BERNARDINO RIVADAVIA S.A.T.A.,26/02/2027,419981,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,TODOBUS,,2021-26371195,,017/21,,,63,953258S48HR710341,VOLKSWAGEN,18.280 OT Low Entry,SI,JN:NACIONAL,SI,UC:2031-12-31
AF318IB,140,SERVICIO COMÚN,2022,23,2037,30546228106,BERNARDINO RIVADAVIA S.A.T.A.,24/12/2026,255242,CENT,URBANO PISO BAJO MOV RED,AUTOBUS,,65045/2016,,074/16,,,63,8AB368185NA151134,MERCEDES BENZ,OH 1621 L-SB/55,SI,JN:NACIONAL,SI,UC:2032-12-31
AF318IC,131,SERVICIO COMÚN,2022,23,2037,30546228106,BERNARDINO RIVADAVIA S.A.T.A.,17/12/2026,253264,CENT,URBANO PISO BAJO MOV RED,AUTOBUS,,65045/2016,,074/16,,,63,8AB368185NA151133,MERCEDES BENZ,OH 1621 L-SB/55,SI,JN:NACIONAL,SI,UC:2032-12-31
AF318ID,103,SERVICIO COMÚN,2022,23,2037,30546228106,BERNARDINO RIVADAVIA S.A.T.A.,19/12/2026,255177,CENT,URBANO PISO BAJO MOV RED,AUTOBUS,,65045/2016,,074/16,,,63,8AB368185NA151135,MERCEDES BENZ,OH 1621 L-SB/55,SI,JN:NACIONAL,SI,UC:2032-12-31
AF930YT,115,SERVICIO COMÚN,2023,25,2037,30546228106,BERNARDINO RIVADAVIA S.A.T.A.,14/01/2027,259090,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,HEPRICAR,,2020-6745306,,017/20,,,63,8AB368185NA151119,MERCEDES BENZ,OH 1621 L-SB/55,SI,JN:NACIONAL,SI,UC:2033-12-31
AG663QG,107,SERVICIO COMÚN,2024,25,2037,30546228106,BERNARDINO RIVADAVIA S.A.T.A.,04/11/2026,115744,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,HEPRICAR,,2020-6745306,,017/20,,,63,8AB368185RA152120,MERCEDES BENZ,OH 1621 L-SB/55,SI,JN:NACIONAL,SI,UC:2034-12-31
AG663RC,126,SERVICIO COMÚN,2024,25,2037,30546228106,BERNARDINO RIVADAVIA S.A.T.A.,22/11/2026,122249,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,HEPRICAR,,2020-6745306,,017/20,,,63,8AB368185RA152152,MERCEDES BENZ,OH 1621 L-SB/55,SI,JN:NACIONAL,SI,UC:2034-12-31
AG732UZ,109,SERVICIO COMÚN,2024,25,2037,30546228106,BERNARDINO RIVADAVIA S.A.T.A.,19/12/2026,255184,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,HEPRICAR,,2020-6745306,,017/20,,,63,8AB368185RA152455,MERCEDES BENZ,OH 1621 L-SB/55,SI,JN:NACIONAL,SI,UC:2034-12-31
AG774SL,144,SERVICIO COMÚN,2024,25,2037,30546228106,BERNARDINO RIVADAVIA S.A.T.A.,29/12/2026,255887,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,HEPRICAR,,2020-6745306,,017/20,,,63,8AB368185RA152457,MERCEDES BENZ,OH 1621 L-SB/55,SI,JN:NACIONAL,SI,UC:2034-12-31
AH122DM,141,SERVICIO COMÚN,2025,28,2037,30546228106,BERNARDINO RIVADAVIA S.A.T.A.,25/12/2026,255851,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,TODOBUS,,2024-64380006,,2024-71559602,,,63,8BBC67B1ASM002893,AGRALE,MT 17.0  LE 6200,SI,JN:NACIONAL,SI,UC:2035-12-31
AH122DN,123,SERVICIO COMÚN,2025,28,2037,30546228106,BERNARDINO RIVADAVIA S.A.T.A.,23/12/2026,255225,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,TODOBUS,,2024-64380006,,2024-71559602,,,63,8BBC67B1ASM002896,AGRALE,MT 17.0  LE 6200,SI,JN:NACIONAL,SI,UC:2035-12-31
AH122DO,120,SERVICIO COMÚN,2025,28,2037,30546228106,BERNARDINO RIVADAVIA S.A.T.A.,22/12/2026,255199,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,TODOBUS,,2024-64380006,,2024-71559602,,,63,8BBC67B1ASM002895,AGRALE,MT 17.0  LE 6200,SI,JN:NACIONAL,SI,UC:2035-12-31
AH122DP,139,SERVICIO COMÚN,2025,28,2037,30546228106,BERNARDINO RIVADAVIA S.A.T.A.,01/01/2027,255906,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,TODOBUS,,2024-64380006,,2024-71559602,,,63,8BBC67B1ASM002897,AGRALE,MT 17.0  LE 6200,SI,JN:NACIONAL,SI,UC:2035-12-31
AH122DQ,127,SERVICIO COMÚN,2025,28,2037,30546228106,BERNARDINO RIVADAVIA S.A.T.A.,23/12/2026,255217,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,TODOBUS,,2024-64380006,,2024-71559602,,,63,8BBC67B1ASM002892,AGRALE,MT 17.0  LE 6200,SI,JN:NACIONAL,SI,UC:2035-12-31
AH707FX,128,SERVICIO COMÚN,2025,25,2037,30546228106,BERNARDINO RIVADAVIA S.A.T.A.,07/02/2027,260688,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,HEPRICAR,,2020-6745306,,017/20,,,63,8AB368185SA152915,MERCEDES BENZ,OH 1621 L-SB/55,SI,JN:NACIONAL,SI,UC:2035-12-31
AI058VT,114,SERVICIO COMÚN,2026,25,2037,30546228106,BERNARDINO RIVADAVIA S.A.T.A.,18/02/2027,418988,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,HEPRICAR,,2020-6745306,,017/20,,,63,8AB368185SA152980,MERCEDES BENZ,OH 1621 L-SB/55,SI,JN:NACIONAL,SI,UC:2036-12-31
AI058VV,137,SERVICIO COMÚN,2026,25,2037,30546228106,BERNARDINO RIVADAVIA S.A.T.A.,27/02/2027,419998,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,HEPRICAR,,2020-6745306,,017/20,,,63,8AB368185SA152976,MERCEDES BENZ,OH 1621 L-SB/55,SI,JN:NACIONAL,SI,UC:2036-12-31
OTH514,138,SERVICIO COMÚN,2015,25,2037,30546228106,BERNARDINO RIVADAVIA S.A.T.A.,01/10/2026,122349,CENT,URBANO COMÚN CON AIRE,METALBUS,,5254/2014,,0016/14,NO APLICA,,63,8AB368185FA145092,MERCEDES BENZ,OH 1618 L-SB/55,SI,JN:NACIONAL,SI,UC:2028-12-31
OWU151,116,SERVICIO COMÚN,2015,25,2037,30546228106,BERNARDINO RIVADAVIA S.A.T.A.,29/09/2026,122332,CENT,URBANO COMÚN CON AIRE,METALBUS,,5254/2014,,0016/14,NO APLICA,,63,8AB368185GA145208,MERCEDES BENZ,OH 1618 L-SB/55,SI,JN:NACIONAL,SI,UC:2028-12-31
OWU155,150,SERVICIO COMÚN,2015,25,2037,30546228106,BERNARDINO RIVADAVIA S.A.T.A.,28/12/2026,420012,CENT,URBANO COMÚN CON AIRE,METALBUS,,5254/2014,,0016/14,NO APLICA,,63,8AB368185GA145269,MERCEDES BENZ,OH 1618 L-SB/55,SI,JN:NACIONAL,SI,UC:2028-12-31
PDB344,122,SERVICIO COMÚN,2015,25,2037,30546228106,BERNARDINO RIVADAVIA S.A.T.A.,03/10/2026,122393,CENT,URBANO COMÚN CON AIRE,METALBUS,,5254/2014,,0016/14,NO APLICA,,63,8AB368185GA145524,MERCEDES BENZ,OH 1618 L-SB/55,SI,JN:NACIONAL,SI,UC:2028-12-31
PDB346,134,SERVICIO COMÚN,2015,25,2037,30546228106,BERNARDINO RIVADAVIA S.A.T.A.,30/09/2026,122345,CENT,URBANO COMÚN CON AIRE,METALBUS,,5254/2014,,0016/14,NO APLICA,,63,8AB368185GA145521,MERCEDES BENZ,OH 1618 L-SB/55,SI,JN:NACIONAL,SI,UC:2028-12-31
PET555,130,SERVICIO COMÚN,2016,25,2037,30546228106,BERNARDINO RIVADAVIA S.A.T.A.,21/09/2026,122227,CENT,URBANO COMÚN CON AIRE,METALBUS,,5254/2014,,0016/14,NO APLICA,,63,8AB368185GA145638,MERCEDES BENZ,OH 1618 L-SB/55,SI,JN:NACIONAL,SI,UC:2026-12-31
PET556,111,SERVICIO COMÚN,2016,25,2037,30546228106,BERNARDINO RIVADAVIA S.A.T.A.,26/09/2026,122277,CENT,URBANO COMÚN CON AIRE,METALBUS,,5254/2014,,0016/14,NO APLICA,,63,8AB368185GA145637,MERCEDES BENZ,OH 1618 L-SB/55,SI,JN:NACIONAL,SI,UC:2026-12-31
PLC411,117,SERVICIO COMÚN,2016,25,2037,30546228106,BERNARDINO RIVADAVIA S.A.T.A.,29/01/2027,260567,CENT,URBANO COMÚN CON AIRE,METALBUS,,5254/2014,,0016/14,,,63,8AB368185GA145684,MERCEDES BENZ,OH 1618 L-SB/55,SI,JN:NACIONAL,SI,UC:2026-12-31
