dominio,interno,servicios,anioModelo,cantAsientos,empresaNro,cuit,razonSocial,vigenciaHastaInspeccionTecnica,tecnicaNro,tipoTecnica,categoriaAprob,CarroceriaMarca,CarroceriaModelo,expOrig,expModif,disposicion,tacografoMarca,tacografoNro,linea,chasisNro,chasisMarca,chasisModelo,accesibilidad,jurisdiccion,aireAcondicionado,vigenciaHasta
AE129OP,120,"OFERTA LIBRE - EVENTO UNICO, INTERJURISDICCIONAL - EVENTO UNICO, SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA, OFERTA LIBRE - PERIODICO",2020,49,2077,30546500086,LA NUEVA METROPOL S.A.T.A.C.I.,12/02/2027,419303,CENT,MEDIA DISTANCIA AUTOPISTA COMÚN,METALSUR,,2019-105772654,,077/19,SEVA DT-1050,3718220348,"195, 2077IE, 2077OE, 2077OP1, 2077OP11, 2077OP12, 2077OP13, 2077OP14, 2077OP15, 2077OP16, 2077OP17, 2077OP2, 2077OP23, 2077OP26, 2077OP27, 2077OP28, 2077OP29, 2077OP3, 2077OP30, 2077OP31, 2077OP32, 2077OP4",9BM382185KB101426,MERCEDES BENZ,O 500 M 1826/30,NO,JN:NACIONAL,SI,"OLEU:2027-09-05, IE:2027-09-05, AC:2030-12-31, OLP:2030-12-31"
AE129OV,122,"OFERTA LIBRE - EVENTO UNICO, INTERJURISDICCIONAL - EVENTO UNICO, SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA, OFERTA LIBRE - PERIODICO",2020,49,2077,30546500086,LA NUEVA METROPOL S.A.T.A.C.I.,12/02/2027,262199,CENT,MEDIA DISTANCIA AUTOPISTA COMÚN,METALSUR,,2019-105772654,,077/19,SEVA DT-1050,3718454176,"195, 2077IE, 2077OE, 2077OP1, 2077OP11, 2077OP12, 2077OP13, 2077OP14, 2077OP15, 2077OP16, 2077OP17, 2077OP2, 2077OP23, 2077OP26, 2077OP27, 2077OP28, 2077OP29, 2077OP3, 2077OP30, 2077OP31, 2077OP32, 2077OP4",9BM382185KB106188,MERCEDES BENZ,O 500 M 1826/30,NO,JN:NACIONAL,SI,"OLEU:2027-09-05, IE:2027-09-05, AC:2030-12-31, OLP:2030-12-31"
AE129OX,124,"OFERTA LIBRE - EVENTO UNICO, INTERJURISDICCIONAL - EVENTO UNICO, SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA, OFERTA LIBRE - PERIODICO",2020,49,2077,30546500086,LA NUEVA METROPOL S.A.T.A.C.I.,13/02/2027,419319,CENT,MEDIA DISTANCIA AUTOPISTA COMÚN,METALSUR,,2019-105772654,,077/19,SEVA DT-1050,3718105559,"195, 2077IE, 2077OE, 2077OP1, 2077OP11, 2077OP12, 2077OP13, 2077OP14, 2077OP15, 2077OP16, 2077OP17, 2077OP2, 2077OP23, 2077OP26, 2077OP27, 2077OP28, 2077OP29, 2077OP3, 2077OP30, 2077OP31, 2077OP32, 2077OP4",9BM382185KB102625,MERCEDES BENZ,O 500 M 1826/30,NO,JN:NACIONAL,SI,"OLEU:2027-09-05, IE:2027-09-05, AC:2030-12-31, OLP:2030-12-31"
AE129OZ,123,"OFERTA LIBRE - EVENTO UNICO, INTERJURISDICCIONAL - EVENTO UNICO, SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA, OFERTA LIBRE - PERIODICO",2020,49,2077,30546500086,LA NUEVA METROPOL S.A.T.A.C.I.,18/02/2027,419421,CENT,MEDIA DISTANCIA AUTOPISTA COMÚN,METALSUR,,2019-105772654,,077/19,SEVA DT-1050,3718220338,"195, 2077IE, 2077OE, 2077OP1, 2077OP11, 2077OP12, 2077OP13, 2077OP14, 2077OP15, 2077OP16, 2077OP17, 2077OP2, 2077OP23, 2077OP26, 2077OP27, 2077OP28, 2077OP29, 2077OP3, 2077OP30, 2077OP31, 2077OP32, 2077OP4",9BM382185KB100807,MERCEDES BENZ,O 500 M 1826/30,NO,JN:NACIONAL,SI,"OLEU:2027-09-05, IE:2027-09-05, AC:2030-12-31, OLP:2030-12-31"
AE147LB,125,"OFERTA LIBRE - EVENTO UNICO, INTERJURISDICCIONAL - EVENTO UNICO, SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA, OFERTA LIBRE - PERIODICO",2020,49,2077,30546500086,LA NUEVA METROPOL S.A.T.A.C.I.,04/02/2027,261984,CENT,MEDIA DISTANCIA AUTOPISTA COMÚN,METALSUR,,2019-105772654,,077/19,SEVA DT-1050,3718105574,"195, 2077IE, 2077OE, 2077OP1, 2077OP11, 2077OP12, 2077OP13, 2077OP14, 2077OP15, 2077OP16, 2077OP17, 2077OP2, 2077OP23, 2077OP26, 2077OP27, 2077OP28, 2077OP29, 2077OP3, 2077OP30, 2077OP31, 2077OP32, 2077OP4",9BM382185KB102277,MERCEDES BENZ,O 500 M 1826/30,NO,JN:NACIONAL,SI,"OLEU:2027-09-05, IE:2027-09-05, AC:2030-12-31, OLP:2030-12-31"
AE229DX,205,"OFERTA LIBRE - EVENTO UNICO, INTERJURISDICCIONAL - EVENTO UNICO, SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA, OFERTA LIBRE - PERIODICO",2020,49,2077,30546500086,LA NUEVA METROPOL S.A.T.A.C.I.,02/01/2027,256392,CENT,MEDIA DISTANCIA AUTOPISTA COMÚN,METALSUR,,2020-37371203,,024/20,CONTINENTAL,10137325,"195, 2077IE, 2077OE, 2077OP1, 2077OP11, 2077OP12, 2077OP13, 2077OP14, 2077OP15, 2077OP16, 2077OP17, 2077OP2, 2077OP23, 2077OP26, 2077OP27, 2077OP28, 2077OP29, 2077OP3, 2077OP30, 2077OP31, 2077OP32, 2077OP4",9BSK4X200L3967026,SCANIA,K 310 B 4x2 Euro V,SI,JN:NACIONAL,SI,"OLEU:2027-09-05, IE:2027-09-05, AC:2030-12-31, OLP:2030-12-31"
AE325HN,211,"OFERTA LIBRE - EVENTO UNICO, INTERJURISDICCIONAL - EVENTO UNICO, SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA, OFERTA LIBRE - PERIODICO",2020,49,2077,30546500086,LA NUEVA METROPOL S.A.T.A.C.I.,11/02/2027,262171,CENT,MEDIA DISTANCIA AUTOPISTA COMÚN,METALSUR,,2020-37371203,,024/20,CONTINENTAL,10137301,"195, 2077IE, 2077OE, 2077OP1, 2077OP11, 2077OP12, 2077OP13, 2077OP14, 2077OP15, 2077OP16, 2077OP17, 2077OP2, 2077OP23, 2077OP26, 2077OP27, 2077OP28, 2077OP29, 2077OP3, 2077OP30, 2077OP31, 2077OP32, 2077OP4",9BSK4X200L3967062,SCANIA,K 310 B 4x2 Euro V,SI,JN:NACIONAL,SI,"OLEU:2027-09-05, IE:2027-09-05, AC:2030-12-31, OLP:2030-12-31"
AE325HO,209,"OFERTA LIBRE - EVENTO UNICO, INTERJURISDICCIONAL - EVENTO UNICO, SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA, OFERTA LIBRE - PERIODICO",2020,49,2077,30546500086,LA NUEVA METROPOL S.A.T.A.C.I.,10/10/2026,113784,CENT,MEDIA DISTANCIA AUTOPISTA COMÚN,METALSUR,,2020-37371203,,024/20,CONTINENTAL,10137282,"195, 2077IE, 2077OE, 2077OP1, 2077OP11, 2077OP12, 2077OP13, 2077OP14, 2077OP15, 2077OP16, 2077OP17, 2077OP2, 2077OP23, 2077OP26, 2077OP27, 2077OP28, 2077OP29, 2077OP3, 2077OP30, 2077OP31, 2077OP32, 2077OP4",9BSK4X200L3967064,SCANIA,K 310 B 4x2 Euro V,SI,JN:NACIONAL,SI,"OLEU:2027-09-05, IE:2027-09-05, AC:2030-12-31, OLP:2030-12-31"
AE325HP,208,"OFERTA LIBRE - EVENTO UNICO, INTERJURISDICCIONAL - EVENTO UNICO, SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA, OFERTA LIBRE - PERIODICO",2020,49,2077,30546500086,LA NUEVA METROPOL S.A.T.A.C.I.,30/09/2026,67519,CENT,MEDIA DISTANCIA AUTOPISTA COMÚN,METALSUR,,2020-37371203,,024/20,CONTINENTAL,10137356,"195, 2077IE, 2077OE, 2077OP1, 2077OP11, 2077OP12, 2077OP13, 2077OP14, 2077OP15, 2077OP16, 2077OP17, 2077OP2, 2077OP23, 2077OP26, 2077OP27, 2077OP28, 2077OP29, 2077OP3, 2077OP30, 2077OP31, 2077OP32, 2077OP4",9BSK4X200L3967077,SCANIA,K 310 B 4x2 Euro V,SI,JN:NACIONAL,SI,"OLEU:2027-09-05, IE:2027-09-05, AC:2030-12-31, OLP:2030-12-31"
AE325HZ,214,"OFERTA LIBRE - EVENTO UNICO, INTERJURISDICCIONAL - EVENTO UNICO, SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA, OFERTA LIBRE - PERIODICO",2020,49,2077,30546500086,LA NUEVA METROPOL S.A.T.A.C.I.,03/02/2027,261957,CENT,MEDIA DISTANCIA AUTOPISTA COMÚN,METALSUR,,2020-37371203,,024/20,CONTINENTAL,10137331,"195, 2077IE, 2077OE, 2077OP1, 2077OP11, 2077OP12, 2077OP13, 2077OP14, 2077OP15, 2077OP16, 2077OP17, 2077OP2, 2077OP23, 2077OP26, 2077OP27, 2077OP28, 2077OP29, 2077OP3, 2077OP30, 2077OP31, 2077OP32, 2077OP4",9BSK4X200L3967081,SCANIA,K 310 B 4x2 Euro V,SI,JN:NACIONAL,SI,"OLEU:2027-09-05, IE:2027-09-05, AC:2030-12-31, OLP:2030-12-31"
AE371TC,220,"OFERTA LIBRE - EVENTO UNICO, INTERJURISDICCIONAL - EVENTO UNICO, SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA, OFERTA LIBRE - PERIODICO",2020,49,2077,30546500086,LA NUEVA METROPOL S.A.T.A.C.I.,02/03/2027,422058,CENT,MEDIA DISTANCIA AUTOPISTA COMÚN,METALSUR,,2020-37371203,,024/20,CONTINENTAL,10137322,"195, 2077IE, 2077OE, 2077OP1, 2077OP11, 2077OP12, 2077OP13, 2077OP14, 2077OP15, 2077OP16, 2077OP17, 2077OP2, 2077OP23, 2077OP26, 2077OP27, 2077OP28, 2077OP29, 2077OP3, 2077OP30, 2077OP31, 2077OP32, 2077OP4",9BSK4X200L3967041,SCANIA,K 310 B 4x2 Euro V,SI,JN:NACIONAL,SI,"OLEU:2027-09-05, IE:2027-09-05, AC:2030-12-31, OLP:2030-12-31"
AE371TE,219,"OFERTA LIBRE - EVENTO UNICO, INTERJURISDICCIONAL - EVENTO UNICO, SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA, OFERTA LIBRE - PERIODICO",2020,49,2077,30546500086,LA NUEVA METROPOL S.A.T.A.C.I.,01/10/2026,113613,CENT,MEDIA DISTANCIA AUTOPISTA COMÚN,METALSUR,,2020-37371203,,024/20,CONTINENTAL,10137341,"195, 2077IE, 2077OE, 2077OP1, 2077OP11, 2077OP12, 2077OP13, 2077OP14, 2077OP15, 2077OP16, 2077OP17, 2077OP2, 2077OP23, 2077OP26, 2077OP27, 2077OP28, 2077OP29, 2077OP3, 2077OP30, 2077OP31, 2077OP32, 2077OP4",9BSK4X200L3967038,SCANIA,K 310 B 4x2 Euro V,SI,JN:NACIONAL,SI,"OLEU:2027-09-05, IE:2027-09-05, AC:2030-12-31, OLP:2030-12-31"
AE371TK,225,"OFERTA LIBRE - EVENTO UNICO, INTERJURISDICCIONAL - EVENTO UNICO, SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA, OFERTA LIBRE - PERIODICO",2020,49,2077,30546500086,LA NUEVA METROPOL S.A.T.A.C.I.,30/09/2026,67527,CENT,MEDIA DISTANCIA AUTOPISTA COMÚN,METALSUR,,2020-37371203,,024/20,CONTINENTAL,10137355,"195, 2077IE, 2077OE, 2077OP1, 2077OP11, 2077OP12, 2077OP13, 2077OP14, 2077OP15, 2077OP16, 2077OP17, 2077OP2, 2077OP23, 2077OP26, 2077OP27, 2077OP28, 2077OP29, 2077OP3, 2077OP30, 2077OP31, 2077OP32, 2077OP4",9BSK4X200L3967043,SCANIA,K 310 B 4x2 Euro V,SI,JN:NACIONAL,SI,"OLEU:2027-09-05, IE:2027-09-05, AC:2030-12-31, OLP:2030-12-31"
AE371TX,215,"OFERTA LIBRE - EVENTO UNICO, INTERJURISDICCIONAL - EVENTO UNICO, SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA, OFERTA LIBRE - PERIODICO",2020,49,2077,30546500086,LA NUEVA METROPOL S.A.T.A.C.I.,09/10/2026,113745,CENT,MEDIA DISTANCIA AUTOPISTA COMÚN,METALSUR,,2020-37371203,,024/20,CONTINENTAL,10153871,"195, 2077IE, 2077OE, 2077OP1, 2077OP11, 2077OP12, 2077OP13, 2077OP14, 2077OP15, 2077OP16, 2077OP17, 2077OP2, 2077OP23, 2077OP26, 2077OP27, 2077OP28, 2077OP29, 2077OP3, 2077OP30, 2077OP31, 2077OP32, 2077OP4",9BSK4X200L3967089,SCANIA,K 310 B 4x2 Euro V,SI,JN:NACIONAL,SI,"OLEU:2027-09-05, IE:2027-09-05, AC:2030-12-31, OLP:2030-12-31"
AF494AX,910,"OFERTA LIBRE - EVENTO UNICO, INTERJURISDICCIONAL - EVENTO UNICO, SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA, OFERTA LIBRE - PERIODICO",2022,45,2077,30546500086,LA NUEVA METROPOL S.A.T.A.C.I.,03/01/2027,256427,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,MARCOPOLO.,TORINO,2022-64321700,,2022-69949888,CONTINENTAL,10345880,"195, 2077IE, 2077OE, 2077OP1, 2077OP11, 2077OP12, 2077OP13, 2077OP14, 2077OP15, 2077OP16, 2077OP17, 2077OP2, 2077OP23, 2077OP26, 2077OP27, 2077OP28, 2077OP29, 2077OP3, 2077OP30, 2077OP31, 2077OP32, 2077OP4",9BSK4X200N4010322,SCANIA,K 250 B 4x2 Euro V,NO,JN:NACIONAL,SI,"OLEU:2027-09-05, IE:2027-09-05, AC:2032-12-31, OLP:2030-12-31"
AF554GN,954,"OFERTA LIBRE - EVENTO UNICO, INTERJURISDICCIONAL - EVENTO UNICO, SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA, OFERTA LIBRE - PERIODICO",2022,45,2077,30546500086,LA NUEVA METROPOL S.A.T.A.C.I.,30/12/2026,256325,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,MARCOPOLO.,TORINO,2022-64321700,,2022-69949888,CONTINENTAL,10335924,"195, 2077IE, 2077OE, 2077OP1, 2077OP11, 2077OP12, 2077OP13, 2077OP14, 2077OP15, 2077OP16, 2077OP17, 2077OP2, 2077OP23, 2077OP26, 2077OP27, 2077OP28, 2077OP29, 2077OP3, 2077OP30, 2077OP31, 2077OP32, 2077OP4",9BSK4X200N4010305,SCANIA,K 250 B 4x2 Euro V,NO,JN:NACIONAL,SI,"OLEU:2027-09-05, IE:2027-09-05, AC:2032-12-31, OLP:2030-12-31"
AF720ER,926,"OFERTA LIBRE - EVENTO UNICO, INTERJURISDICCIONAL - EVENTO UNICO, SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA, OFERTA LIBRE - PERIODICO",2023,45,2077,30546500086,LA NUEVA METROPOL S.A.T.A.C.I.,31/01/2027,260301,CENT,MEDIA DISTANCIA AUTOPISTA DIFERENCIAL,MARCOPOLO.,TORINO,2022-64321700,,2022-69949888,CONTINENTAL,10364132,"195, 2077IE, 2077OE, 2077OP1, 2077OP11, 2077OP12, 2077OP13, 2077OP14, 2077OP15, 2077OP16, 2077OP17, 2077OP2, 2077OP23, 2077OP26, 2077OP27, 2077OP28, 2077OP29, 2077OP3, 2077OP30, 2077OP31, 2077OP32, 2077OP4",9BSK4X200N4011400,SCANIA,K 250 B 4x2 Euro V,NO,JN:NACIONAL,SI,"OLEU:2027-09-05, IE:2027-09-05, AC:2033-12-31, OLP:2030-12-31"
AH049ZL,107,"OFERTA LIBRE - EVENTO UNICO, INTERJURISDICCIONAL - EVENTO UNICO, SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA, OFERTA LIBRE - PERIODICO",2025,53,2077,30546500086,LA NUEVA METROPOL S.A.T.A.C.I.,05/11/2026,118136,CENT,MEDIA DISTANCIA AUTOPISTA COMÚN,SALDIVIA,A 325,2024-140336528,,2024-141942457,INMETRO,45168387,"195, 2077IE, 2077OE, 2077OP1, 2077OP11, 2077OP12, 2077OP13, 2077OP14, 2077OP15, 2077OP16, 2077OP17, 2077OP2, 2077OP23, 2077OP26, 2077OP27, 2077OP28, 2077OP29, 2077OP3, 2077OP30, 2077OP31, 2077OP32, 2077OP4",9BSK4X200S4084839,SCANIA,K 280 B 4X2,NO,JN:NACIONAL,SI,"OLEU:2027-09-05, IE:2027-09-05, AC:2035-12-31, OLP:2030-12-31"
AH049ZM,105,"OFERTA LIBRE - EVENTO UNICO, INTERJURISDICCIONAL - EVENTO UNICO, SERVICIO COMÚN MEDIA DISTANCIA x AUTOPISTA, OFERTA LIBRE - PERIODICO",2025,53,2077,30546500086,LA NUEVA METROPOL S.A.T.A.C.I.,07/11/2026,118210,CENT,MEDIA DISTANCIA AUTOPISTA COMÚN,SALDIVIA,A 325,2024-140336528,,2024-141942457,INMETRO,45168387,"195, 2077IE, 2077OE, 2077OP1, 2077OP11, 2077OP12, 2077OP13, 2077OP14, 2077OP15, 2077OP16, 2077OP17, 2077OP2, 2077OP23, 2077OP26, 2077OP27, 2077OP28, 2077OP29, 2077OP3, 2077OP30, 2077OP31, 2077OP32, 2077OP4",9BSK4X200S4084832,SCANIA,K 280 B 4X2,NO,JN:NACIONAL,SI,"OLEU:2027-09-05, IE:2027-09-05, AC:2035-12-31, OLP:2030-12-31"
