dominio;interno;servicios;anioModelo;cantAsientos;empresaNro;cuit;razonSocial;vigenciaHastaInspeccionTecnica;tecnicaNro;tipoTecnica;categoriaAprob;CarroceriaMarca;CarroceriaModelo;expOrig;expModif;disposicion;tacografoMarca;tacografoNro;linea;chasisNro;chasisMarca;chasisModelo;accesibilidad;jurisdiccion;aireAcondicionado;vigenciaHasta
AC829ZR;542;SERVICIO COMÚN;2018;28;2013;30546366460;TRANSPORTES LOPE DE VEGA S.A.C.I.;22/11/2026;130751;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;65132/2016;;0057/16;;;91;8BBC67B1AJM001129;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2028-12-31
AC830AP;501;SERVICIO COMÚN;2018;25;2013;30546366460;TRANSPORTES LOPE DE VEGA S.A.C.I.;27/11/2026;130774;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;65134/2016;;0056/16;;;91;8BBC59B1AJM002661;AGRALE;MT 15.0 LE Euro V;SI;JN:NACIONAL;SI;UC:2028-12-31
AC966VO;551;SERVICIO COMÚN;2018;28;2013;30546366460;TRANSPORTES LOPE DE VEGA S.A.C.I.;03/01/2027;255953;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;65132/2016;;0057/16;;;91;8BBC67B1AJM001138;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2028-12-31
AC966VV;553;SERVICIO COMÚN;2018;28;2013;30546366460;TRANSPORTES LOPE DE VEGA S.A.C.I.;16/12/2026;253241;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;65132/2016;;0057/16;;;91;8BBC67B1AJM001137;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2028-12-31
AD184LB;523;SERVICIO COMÚN;2019;28;2013;30546366460;TRANSPORTES LOPE DE VEGA S.A.C.I.;21/10/2026;125363;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;65132/2016;;0057/16;;;91;8BBC67B1AKM001204;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2029-12-31
AD184LM;554;SERVICIO COMÚN;2019;28;2013;30546366460;TRANSPORTES LOPE DE VEGA S.A.C.I.;05/11/2026;125468;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;65132/2016;;0057/16;;;91;8BBC67B1AKM001210;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2029-12-31
AD184LN;541;SERVICIO COMÚN;2019;28;2013;30546366460;TRANSPORTES LOPE DE VEGA S.A.C.I.;19/02/2027;419007;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;65132/2016;;0057/16;;;91;8BBC67B1AKM001208;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2029-12-31
AD184LQ;549;SERVICIO COMÚN;2019;28;2013;30546366460;TRANSPORTES LOPE DE VEGA S.A.C.I.;03/03/2027;420062;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;65132/2016;;0057/16;;;91;8BBC67B1AKM001209;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2029-12-31
AD184MJ;550;SERVICIO COMÚN;2019;28;2013;30546366460;TRANSPORTES LOPE DE VEGA S.A.C.I.;12/11/2026;125533;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;65132/2016;;0057/16;;;91;8BBC67B1AKM001216;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2029-12-31
AD184MM;552;SERVICIO COMÚN;2019;28;2013;30546366460;TRANSPORTES LOPE DE VEGA S.A.C.I.;18/09/2026;72343;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;65132/2016;;0057/16;;;91;8BBC67B1AKM001218;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2029-12-31
AD184MV;544;SERVICIO COMÚN;2019;28;2013;30546366460;TRANSPORTES LOPE DE VEGA S.A.C.I.;19/09/2026;74557;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;65132/2016;;0057/16;;;91;8BBC67B1AKM001214;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2029-12-31
AD184MX;547;SERVICIO COMÚN;2018;28;2013;30546366460;TRANSPORTES LOPE DE VEGA S.A.C.I.;14/10/2026;76995;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;65132/2016;;0057/16;;;91;8BBC67B1AKM001215;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2028-12-31
AD255RM;555;SERVICIO COMÚN;2018;28;2013;30546366460;TRANSPORTES LOPE DE VEGA S.A.C.I.;15/11/2026;130668;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;65132/2016;;0057/16;;;91;8BBC67B1AKM001219;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2028-12-31
AD388NW;520;SERVICIO COMÚN;2019;28;2013;30546366460;TRANSPORTES LOPE DE VEGA S.A.C.I.;22/12/2026;255198;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;65132/2016;;0057/16;;;91;8BBC67B1AKM001203;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2029-12-31
AD463UD;531;SERVICIO COMÚN;2019;28;2013;30546366460;TRANSPORTES LOPE DE VEGA S.A.C.I.;21/10/2026;115602;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;65132/2016;;0057/16;;;91;8BBC67B1AKM001245;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2029-12-31
AD463UG;517;SERVICIO COMÚN;2019;28;2013;30546366460;TRANSPORTES LOPE DE VEGA S.A.C.I.;19/11/2026;119323;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;65132/2016;;0057/16;;;91;ABBC67B1AKM001249;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2029-12-31
AD558VX;506;SERVICIO COMÚN;2019;25;2013;30546366460;TRANSPORTES LOPE DE VEGA S.A.C.I.;07/10/2026;76919;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;65134/2016;;0056/16;;;91;8BBC59B1AKM002820;AGRALE;MT 15.0 LE Euro V;SI;JN:NACIONAL;SI;UC:2029-12-31
AD558VY;504;SERVICIO COMÚN;2019;25;2013;30546366460;TRANSPORTES LOPE DE VEGA S.A.C.I.;20/10/2026;125352;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;65134/2016;;0056/16;;;91;8BBC59B1AKM002819;AGRALE;MT 15.0 LE Euro V;SI;JN:NACIONAL;SI;UC:2029-12-31
AD584PI;508;SERVICIO COMÚN;2019;25;2013;30546366460;TRANSPORTES LOPE DE VEGA S.A.C.I.;10/10/2026;76962;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;65134/2016;;0056/16;;;91;8BBC59B1AKM002822;AGRALE;MT 15.0 LE Euro V;SI;JN:NACIONAL;SI;UC:2029-12-31
AD584PJ;507;SERVICIO COMÚN;2019;25;2013;30546366460;TRANSPORTES LOPE DE VEGA S.A.C.I.;08/10/2026;76926;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;65134/2016;;0056/16;;;91;8BBC59B1AKM002821;AGRALE;MT 15.0 LE Euro V;SI;JN:NACIONAL;SI;UC:2029-12-31
AD947YR;509;SERVICIO COMÚN;2019;25;2013;30546366460;TRANSPORTES LOPE DE VEGA S.A.C.I.;20/11/2026;130718;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;65134/2016;;0056/16;;;91;8BBC59B1ALM002857;AGRALE;MT 15.0 LE Euro V;SI;JN:NACIONAL;SI;UC:2029-12-31
AD947YW;503;SERVICIO COMÚN;2019;25;2013;30546366460;TRANSPORTES LOPE DE VEGA S.A.C.I.;14/11/2026;130658;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;65134/2016;;0056/16;;;91;8BBC59B1ALM002856;AGRALE;MT 15.0 LE Euro V;SI;JN:NACIONAL;SI;UC:2029-12-31
AE624XC;536;SERVICIO COMÚN;2021;29;2013;30546366460;TRANSPORTES LOPE DE VEGA S.A.C.I.;27/12/2026;255884;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2020-66833731;;036/20;;;91;8BBC59B1ALM002969;AGRALE;MT 15.0 LE Euro V;SI;JN:NACIONAL;SI;UC:2026-12-26
AE624XD;532;SERVICIO COMÚN;2021;29;2013;30546366460;TRANSPORTES LOPE DE VEGA S.A.C.I.;27/12/2026;255880;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2020-66833731;;036/20;;;91;8BBC59B1ALM002968;AGRALE;MT 15.0 LE Euro V;SI;JN:NACIONAL;SI;UC:2026-12-26
AE624XG;539;SERVICIO COMÚN;2021;29;2013;30546366460;TRANSPORTES LOPE DE VEGA S.A.C.I.;29/12/2026;255885;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2020-66833731;;036/20;;;91;8BBC59B1ALM002970;AGRALE;MT 15.0 LE Euro V;SI;JN:NACIONAL;SI;UC:2026-12-26
AF173UW;505;SERVICIO COMÚN;2022;33;2013;30546366460;TRANSPORTES LOPE DE VEGA S.A.C.I.;23/10/2026;125391;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2021-28406356;;016/21;;;91;8BBC67B1ANM001927;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2026-12-10
AI396NX;512;SERVICIO COMÚN;2026;33;2013;30546366460;TRANSPORTES LOPE DE VEGA S.A.C.I.;07/02/2027;260686;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2024-125112411;;IF-2025-11481156;;;91;8BBC67B1ATM003333;AGRALE;MT 17.0  LE 6200;SI;JN:NACIONAL;SI;UC:2036-12-31
AI396NY;513;SERVICIO COMÚN;2026;33;2013;30546366460;TRANSPORTES LOPE DE VEGA S.A.C.I.;08/02/2027;260700;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2024-125112411;;IF-2025-11481156;;;91;8BBC67B1ATM003334;AGRALE;MT 17.0  LE 6200;SI;JN:NACIONAL;SI;UC:2036-12-31
AI429QV;514;SERVICIO COMÚN;2026;33;2013;30546366460;TRANSPORTES LOPE DE VEGA S.A.C.I.;18/02/2027;418984;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2024-125112411;;IF-2025-11481156;;;91;8BBC67B1ATM003339;AGRALE;MT 17.0  LE 6200;SI;JN:NACIONAL;SI;UC:2036-12-31
AI429QW;515;SERVICIO COMÚN;2026;33;2013;30546366460;TRANSPORTES LOPE DE VEGA S.A.C.I.;12/02/2027;418889;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2024-125112411;;IF-2025-11481156;;;91;8BBC67B1ATM003340;AGRALE;MT 17.0  LE 6200;SI;JN:NACIONAL;SI;UC:2036-12-31
AI429QX;516;SERVICIO COMÚN;2026;33;2013;30546366460;TRANSPORTES LOPE DE VEGA S.A.C.I.;12/02/2027;418893;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2024-125112411;;IF-2025-11481156;;;91;8BBC67B1ATM003341;AGRALE;MT 17.0  LE 6200;SI;JN:NACIONAL;SI;UC:2036-12-31
AI429QY;519;SERVICIO COMÚN;2026;33;2013;30546366460;TRANSPORTES LOPE DE VEGA S.A.C.I.;12/02/2027;418896;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2024-125112411;;IF-2025-11481156;;;91;8BBC67B1ATM003342;AGRALE;MT 17.0  LE 6200;SI;JN:NACIONAL;SI;UC:2036-12-31
