dominio,interno,servicios,anioModelo,cantAsientos,empresaNro,cuit,razonSocial,vigenciaHastaInspeccionTecnica,tecnicaNro,tipoTecnica,categoriaAprob,CarroceriaMarca,CarroceriaModelo,expOrig,expModif,disposicion,tacografoMarca,tacografoNro,linea,chasisNro,chasisMarca,chasisModelo,accesibilidad,jurisdiccion,aireAcondicionado,vigenciaHasta
AD295ID,51,SERVICIO COMÚN,2019,26,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,17/01/2027,321616,CENT,URBANO PISO BAJO MOV RED,AUTOBUS,,75501/2016,,073/16,,,45,8AB368187KA149268,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2029-12-31
AD295LL,67,SERVICIO COMÚN,2019,26,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,06/02/2027,326669,CENT,URBANO PISO BAJO MOV RED,AUTOBUS,,75501/2016,,073/16,,,45,8AB368187KA149255,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2029-12-31
AD295MO,74,SERVICIO COMÚN,2019,26,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,13/02/2027,331751,CENT,URBANO PISO BAJO MOV RED,AUTOBUS,,75501/2016,,073/16,,,45,8AB368187KA149136,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2029-12-31
AD372ID,18,SERVICIO COMÚN,2018,29,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,11/02/2027,331679,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,METALPAR,,31370/2017,,057/17,,,45,8AB368187JA149113,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2028-12-31
AD674OQ,29,SERVICIO COMÚN,2019,27,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,12/11/2026,112017,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,LA FAVORITA,,68084/2016,,0068/16,,,45,8AB368187KA149495,MERCEDES BENZ,OH 1719 L-SB/62,SI,JN:NACIONAL,SI,UC:2029-12-31
AD674OR,20,SERVICIO COMÚN,2019,27,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,02/12/2026,245635,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,LA FAVORITA,,68084/2016,,0068/16,,,45,8AB368187KA149486,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2029-12-31
AD678GR,68,SERVICIO COMÚN,2019,26,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,10/02/2027,326738,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,45,8AB368187KA149491,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2029-12-31
AD725PO,40,SERVICIO COMÚN,2021,26,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,16/01/2027,321592,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,45,8AB368187KA149492,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2031-12-31
AE094NB,53,SERVICIO COMÚN,2020,26,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,16/12/2026,247297,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,45,8AB368187KA149478,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2030-12-31
AE094NC,49,SERVICIO COMÚN,2020,26,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,30/12/2026,251954,CENT,URBANO PISO BAJO MOV RED,AUTOBUS,,75501/2016,,073/16,,,45,8AB368187LA149634,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2030-12-31
AE094ND,38,SERVICIO COMÚN,2020,26,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,27/12/2026,249942,CENT,URBANO PISO BAJO MOV RED,AUTOBUS,,75501/2016,,073/16,,,45,8AB368187LA149631,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2030-12-31
AE094NE,31,SERVICIO COMÚN,2020,26,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,22/12/2026,249808,CENT,URBANO PISO BAJO MOV RED,AUTOBUS,,75501/2016,,073/16,,,45,8AB368187LA149632,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2030-12-31
AE094NF,37,SERVICIO COMÚN,2020,26,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,12/12/2026,247256,CENT,URBANO PISO BAJO MOV RED,AUTOBUS,,75501/2016,,073/16,,,45,8AB368187LA149648,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2030-12-31
AE094NG,35,SERVICIO COMÚN,2020,26,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,10/12/2026,247191,CENT,URBANO PISO BAJO MOV RED,AUTOBUS,,75501/2016,,073/16,,,45,8AB368187LA149647,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2030-12-31
AE567QC,62,SERVICIO COMÚN,2021,25,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,08/01/2027,252132,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,50239/2016,,0048/16,,,45,8AB368187LA149925,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2031-12-31
AE567QE,63,SERVICIO COMÚN,2021,25,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,18/12/2026,249760,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,50239/2016,,0048/16,,,45,8AB368187LA149926,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2031-12-31
AE567QF,79,SERVICIO COMÚN,2021,26,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,19/12/2026,249784,CENT,URBANO PISO BAJO MOV RED,AUTOBUS,,75501/2016,,073/16,,,45,8AB368187MA150147,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2031-12-31
AE567QG,66,SERVICIO COMÚN,2021,26,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,26/02/2027,335690,CENT,URBANO PISO BAJO MOV RED,AUTOBUS,,75501/2016,,073/16,,,45,8AB368187MA150181,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2031-12-31
AE567QH,76,SERVICIO COMÚN,2021,26,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,28/02/2027,337303,CENT,URBANO PISO BAJO MOV RED,AUTOBUS,,75501/2016,,073/16,,,45,8AB368187MA150148,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2031-12-31
AE567QI,73,SERVICIO COMÚN,2021,26,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,28/02/2027,335751,CENT,URBANO PISO BAJO MOV RED,AUTOBUS,,75501/2016,,073/16,,,45,8AB368187MA150135,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2031-12-31
AE567QL,58,SERVICIO COMÚN,2021,26,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,22/02/2027,335611,CENT,URBANO PISO BAJO MOV RED,AUTOBUS,,75501/2016,,073/16,,,45,8AB368187MA150136,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2031-12-31
AE759BN,24,SERVICIO COMÚN,2021,25,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,06/10/2026,96448,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,2021-15550954,,011/21,,,45,8AB368187MA150328,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2031-12-31
AE759BO,25,SERVICIO COMÚN,2021,25,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,09/10/2026,96552,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,2021-15550954,,011/21,,,45,8AB368187MA150451,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2031-12-31
AE828XB,22,SERVICIO COMÚN,2021,25,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,02/11/2026,106791,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,2021-15550954,,011/21,,,45,8AB368187MA150453,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2031-12-31
AE828XC,15,SERVICIO COMÚN,2021,25,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,27/10/2026,106678,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,2021-15550954,,011/21,,,45,8AB368187MA150459,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2031-12-31
AE835VH,33,SERVICIO COMÚN,2021,25,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,14/11/2026,112094,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,2021-15550954,,011/21,,,45,8AB368187MA150327,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2031-12-31
AE835VI,39,SERVICIO COMÚN,2021,25,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,15/11/2026,112118,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,2021-15550954,,011/21,,,45,8AB368187MA150452,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2031-12-31
AE877ZB,69,SERVICIO COMÚN,2021,25,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,25/12/2026,249896,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,2021-15550954,,011/21,,,45,8AB368187MA150458,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2031-12-31
AF247PH,8,SERVICIO COMÚN,2022,25,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,18/02/2027,331831,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,2021-15550954,,011/21,,,45,8AB368187NA150801,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2032-12-31
AF247PI,43,SERVICIO COMÚN,2022,25,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,25/02/2027,335662,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,2021-15550954,,011/21,,,45,8AB368187NA150803,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2032-12-31
AF247PJ,36,SERVICIO COMÚN,2022,25,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,17/09/2026,59224,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,2021-15550954,,011/21,,,45,8AB368187NA150802,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2032-12-31
AF247PK,46,SERVICIO COMÚN,2022,25,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,27/02/2027,335723,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,2021-15550954,,011/21,,,45,8AB368187NA150804,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2032-12-31
AF247PL,44,SERVICIO COMÚN,2022,25,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,12/02/2027,331710,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,2021-15550954,,011/21,,,45,8AB368187NA150805,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2032-12-31
AF324QO,60,SERVICIO COMÚN,2022,26,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,13/10/2026,96627,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,45,8AB368187NA150729,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2032-12-31
AF324QP,78,SERVICIO COMÚN,2022,26,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,17/10/2026,102511,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,45,8AB368187NA150760,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2032-12-31
AF324QQ,47,SERVICIO COMÚN,2022,26,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,08/10/2026,96515,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,45,8AB368187NA150739,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2032-12-31
AF324QR,26,SERVICIO COMÚN,2022,26,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,01/10/2026,96399,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,45,8AB368187NA150740,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2032-12-31
AF324QU,59,SERVICIO COMÚN,2022,26,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,11/10/2026,96610,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,45,8AB368187NA150728,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2032-12-31
AF409YC,17,SERVICIO COMÚN,2022,28,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,26/11/2026,245494,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,HEPRICAR,,2020-31076393,,020/20,,,45,8AB368187NA151050,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2032-12-31
AF445BW,2,SERVICIO COMÚN,2022,25,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,13/01/2027,321502,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,2021-15550954,,011/21,,,45,8AB368187PA151439,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2032-12-31
AF445BX,72,SERVICIO COMÚN,2022,25,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,04/01/2027,252058,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,2021-15550954,,011/21,,,45,8AB368187PA151441,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2032-12-31
AF445BY,3,SERVICIO COMÚN,2022,25,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,15/01/2027,321568,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,2021-15550954,,011/21,,,45,8AB368187NA151437,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2032-12-31
AF445CE,4,SERVICIO COMÚN,2022,25,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,10/01/2027,321465,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,2021-15550954,,011/21,,,45,8AB368187PA151481,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2032-12-31
AF445CF,56,SERVICIO COMÚN,2022,25,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,03/01/2027,252028,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,2021-15550954,,011/21,,,45,8AB368187NA151359,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2032-12-31
AF445CG,55,SERVICIO COMÚN,2022,25,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,02/01/2027,252002,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,2021-15550954,,011/21,,,45,8AB368187NA151358,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2032-12-31
AG027RS,5,SERVICIO COMÚN,2023,30,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,29/12/2026,251909,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,CORWIN,,63804/2016,,079/16,,,45,8AB368187MA150248,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2033-12-31
AG186EG,6,SERVICIO COMÚN,2023,26,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,15/02/2027,331818,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,45,8AB368187PA151674,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2033-12-31
AG557HS,1,SERVICIO COMÚN,2024,26,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,14/10/2026,96662,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,45,8AB368187PA151789,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2034-12-31
AG702ED,7,SERVICIO COMÚN,2024,26,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,03/02/2027,326592,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,45,8AB368187PA151857,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2034-12-31
AG702EF,13,SERVICIO COMÚN,2024,26,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,30/01/2027,326518,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,45,8AB368187PA152018,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2034-12-31
AG702EG,27,SERVICIO COMÚN,2024,26,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,16/01/2027,321590,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,45,8AB368187PA151848,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2034-12-31
AG702EH,12,SERVICIO COMÚN,2024,26,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,18/01/2027,321646,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,45,8AB368187PA151849,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2034-12-31
AG822VL,32,SERVICIO COMÚN,2024,29,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,07/10/2026,96475,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,2021-15550954,,011/21,,,45,8AB368187SA152554,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2034-12-31
AG822VM,50,SERVICIO COMÚN,2024,25,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,09/09/2026,59006,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,2021-15550954,,011/21,,,45,8AB368187SA152553,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2034-12-31
AG822VN,41,SERVICIO COMÚN,2024,25,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,11/09/2026,59089,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,2021-15550954,,011/21,,,45,8AB368187SA152555,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2034-12-31
AG822WB,42,SERVICIO COMÚN,2024,25,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,27/09/2026,96291,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,2021-15550954,,011/21,,,45,8AB368187SA152556,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2034-12-31
AH229ID,10,SERVICIO COMÚN,2025,25,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,18/10/2026,102533,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,2021-15550954,,011/21,,,45,8AB368187SA153123,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2035-12-31
AH229IE,11,SERVICIO COMÚN,2025,25,2068,30546228270,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,30/09/2026,96374,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,2021-15550954,,011/21,,,45,8AB368187SA153071,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2035-12-31
