dominio;interno;servicios;anioModelo;cantAsientos;empresaNro;cuit;razonSocial;vigenciaHastaInspeccionTecnica;tecnicaNro;tipoTecnica;categoriaAprob;CarroceriaMarca;CarroceriaModelo;expOrig;expModif;disposicion;tacografoMarca;tacografoNro;linea;chasisNro;chasisMarca;chasisModelo;accesibilidad;jurisdiccion;aireAcondicionado;vigenciaHasta
AE943DX;139;SERVICIO COMÚN;2021;28;2008;30571966995;LINEA 10 S.A.;06/09/2026;93155;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2021-28406356;;016/21;;;10;8BBC67B1ANM001822;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2031-12-31
AF159RJ;166;SERVICIO COMÚN;2022;26;2008;30571966995;LINEA 10 S.A.;27/01/2027;326155;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;AUTOBUS;;2018-66869977;;009/19;;;10;8AB368187NA150808;MERCEDES BENZ;OH 1721 L-SB/62;SI;JN:NACIONAL;SI;UC:2032-12-31
AF159RK;146;SERVICIO COMÚN;2022;26;2008;30571966995;LINEA 10 S.A.;22/02/2027;330950;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;AUTOBUS;;2018-66869977;;009/19;;;10;8AB368187NA150741;MERCEDES BENZ;OH 1721 L-SB/62;SI;JN:NACIONAL;SI;UC:2027-02-21
AF159RN;106;SERVICIO COMÚN;2022;26;2008;30571966995;LINEA 10 S.A.;26/02/2027;335836;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;AUTOBUS;;2018-66869977;;009/19;;;10;8AB368187NA150824;MERCEDES BENZ;OH 1721 L-SB/62;SI;JN:NACIONAL;SI;UC:2032-12-31
AF159RT;103;SERVICIO COMÚN;2022;26;2008;30571966995;LINEA 10 S.A.;14/02/2027;330740;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;AUTOBUS;;2018-66869977;;009/19;;;10;8AB368187NA150762;MERCEDES BENZ;OH 1721 L-SB/62;SI;JN:NACIONAL;SI;UC:2027-02-14
AF159RU;149;SERVICIO COMÚN;2022;26;2008;30571966995;LINEA 10 S.A.;24/02/2027;330979;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;AUTOBUS;;2018-66869977;;009/19;;;10;8AB368187NA150821;MERCEDES BENZ;OH 1721 L-SB/62;SI;JN:NACIONAL;SI;UC:2032-12-31
AF159RW;127;SERVICIO COMÚN;2022;26;2008;30571966995;LINEA 10 S.A.;14/02/2027;330734;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;AUTOBUS;;2018-66869977;;009/19;;;10;8AB368187NA150822;MERCEDES BENZ;OH 1721 L-SB/62;SI;JN:NACIONAL;SI;UC:2032-12-31
AF179IC;122;SERVICIO COMÚN;2022;26;2008;30571966995;LINEA 10 S.A.;19/02/2027;330810;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;AUTOBUS;;2018-66869977;;009/19;;;10;8AB368187NA150823;MERCEDES BENZ;OH 1721 L-SB/62;SI;JN:NACIONAL;SI;UC:2032-12-31
AF381FK;154;SERVICIO COMÚN;2022;26;2008;30571966995;LINEA 10 S.A.;18/02/2027;330786;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;AUTOBUS;;2018-66869977;;009/19;;;10;8AB368187NA151048;MERCEDES BENZ;OH 1721 L-SB/62;SI;JN:NACIONAL;SI;UC:2032-12-31
AF381FP;135;SERVICIO COMÚN;2022;26;2008;30571966995;LINEA 10 S.A.;07/10/2026;100467;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;AUTOBUS;;2018-66869977;;009/19;;;10;8AB368187NA151060;MERCEDES BENZ;OH 1721 L-SB/62;SI;JN:NACIONAL;SI;UC:2032-12-31
AF429AI;163;SERVICIO COMÚN;2022;26;2008;30571966995;LINEA 10 S.A.;27/10/2026;103432;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;AUTOBUS;;2018-66869977;;009/19;;;10;8AB368187NA151229;MERCEDES BENZ;OH 1721 L-SB/62;SI;JN:NACIONAL;SI;UC:2027-03-03
AF429BF;124;SERVICIO COMÚN;2022;26;2008;30571966995;LINEA 10 S.A.;07/11/2026;110545;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;AUTOBUS;;2018-66869977;;009/19;;;10;8AB368187NA151315;MERCEDES BENZ;OH 1721 L-SB/62;SI;JN:NACIONAL;SI;UC:2027-03-03
AF429BG;129;SERVICIO COMÚN;2022;26;2008;30571966995;LINEA 10 S.A.;04/02/2027;326462;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;AUTOBUS;;2018-66869977;;009/19;;;10;8AB368187NA151330;MERCEDES BENZ;OH 1721 L-SB/62;SI;JN:NACIONAL;SI;UC:2027-02-04
AF542SQ;116;SERVICIO COMÚN;2022;26;2008;30571966995;LINEA 10 S.A.;06/02/2027;327835;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2022-81807462;;2022-88621639;;;10;9BSK4X200N4002328;SCANIA;K 250 B 4x2 Euro V;SI;JN:NACIONAL;SI;UC:2032-12-31
AF542SW;151;SERVICIO COMÚN;2022;26;2008;30571966995;LINEA 10 S.A.;05/02/2027;327768;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2022-81807462;;2022-88621639;;;10;9BSK4X200N4002358;SCANIA;K 250 B 4x2 Euro V;SI;JN:NACIONAL;SI;UC:2027-02-08
