dominio;interno;servicios;anioModelo;cantAsientos;empresaNro;cuit;razonSocial;vigenciaHastaInspeccionTecnica;tecnicaNro;tipoTecnica;categoriaAprob;CarroceriaMarca;CarroceriaModelo;expOrig;expModif;disposicion;tacografoMarca;tacografoNro;linea;chasisNro;chasisMarca;chasisModelo;accesibilidad;jurisdiccion;aireAcondicionado;vigenciaHasta
AI000HI;42;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;27/01/2027;325851;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153332;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI000HJ;34;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;31/01/2027;328741;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153221;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI000JJ;62;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;18/09/2026;93070;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153271;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI000JK;52;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;28/02/2027;334971;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153324;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI000JL;60;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;17/09/2026;93020;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153258;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI000JM;47;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;25/02/2027;334594;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153246;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI000JN;58;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;03/03/2027;338227;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153428;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI000JO;53;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;16/09/2026;62946;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153328;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI000JP;59;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;03/03/2027;338231;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153327;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI000JQ;56;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;02/03/2027;338144;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153257;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI000JR;55;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;01/03/2027;338065;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153253;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI000JV;63;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;18/09/2026;93071;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153422;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI000JW;57;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;02/03/2027;338153;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153421;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI000JX;54;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;01/03/2027;338058;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153420;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI000JY;49;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;27/02/2027;334754;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153329;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI024BA;50;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;28/02/2027;334841;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153252;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI024BB;51;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;28/02/2027;334844;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153326;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI024BC;48;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;26/02/2027;334675;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153325;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI024BH;61;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;17/09/2026;93022;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153176;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI024BJ;69;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;27/09/2026;97038;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153423;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI024BK;71;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;27/09/2026;97045;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153419;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI024BL;70;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;27/09/2026;97041;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153263;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI024BM;73;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;27/09/2026;97042;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153451;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI024BN;72;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;27/09/2026;97040;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153330;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI024BP;74;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;27/09/2026;97049;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153438;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI024BQ;66;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;27/09/2026;97037;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153432;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI024BR;67;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;27/09/2026;97039;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153431;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI024BS;64;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;27/09/2026;97044;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153435;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI024DH;75;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;28/10/2026;106220;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153475;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI024DI;77;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;28/10/2026;106222;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153436;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI024DJ;78;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;28/10/2026;106234;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153466;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI024DM;76;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;28/10/2026;106221;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153462;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI024DV;79;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;12/11/2026;111854;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153478;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI024DW;81;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;12/11/2026;111853;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153558;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI024DX;80;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;12/11/2026;111855;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153573;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI024DY;83;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;13/11/2026;111929;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153483;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI024DZ;82;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;12/11/2026;111856;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153572;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI024EA;84;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;13/11/2026;111927;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153502;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI024EH;89;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;28/11/2026;245965;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153437;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI024EI;87;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;28/11/2026;245960;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153474;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI024EJ;91;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;28/11/2026;245968;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153463;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI024EK;90;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;28/11/2026;245967;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153490;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI024EL;85;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;28/11/2026;245957;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153455;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI024EM;86;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;28/11/2026;245958;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153544;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI024EN;88;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;28/11/2026;245964;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153477;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI024EZ;132;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;08/12/2026;247584;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153546;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI234SB;121;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;08/12/2026;247582;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153439;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI234SD;122;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;08/12/2026;247585;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153445;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI234SF;92;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;08/12/2026;247580;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153457;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI234SG;99;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;08/12/2026;247583;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153452;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI234SH;94;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;08/12/2026;247586;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153559;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
AI234SI;93;SERVICIO COMÚN;2026;25;2099;30546253526;LA VECINAL DE MATANZA SACI DE MICROOM.;08/12/2026;247593;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;HEPRICAR;;2020-6745306;;017/20;;;180;8AB368185TA153454;MERCEDES BENZ;OH 1621 L-SB/55;SI;JN:NACIONAL;SI;UC:2036-12-31
