dominio;interno;servicios;anioModelo;cantAsientos;empresaNro;cuit;razonSocial;vigenciaHastaInspeccionTecnica;tecnicaNro;tipoTecnica;categoriaAprob;CarroceriaMarca;CarroceriaModelo;expOrig;expModif;disposicion;tacografoMarca;tacografoNro;linea;chasisNro;chasisMarca;chasisModelo;accesibilidad;jurisdiccion;aireAcondicionado;vigenciaHasta
AE801OF;5021;SERVICIO COMÚN;2021;51;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;27/02/2027;328240;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;23743/2017;;053/17;;;51;8BBC87B7AMM000148;AGRALE;MT 27.0 Articulado Euro V;SI;JN:NACIONAL;SI;UC:2031-12-31
AE801OG;5012;SERVICIO COMÚN;2021;51;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;21/02/2027;328149;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;23743/2017;;053/17;;;51;8BBC87B7AMM000149;AGRALE;MT 27.0 Articulado Euro V;SI;JN:NACIONAL;SI;UC:2031-12-31
AE870QM;5030;SERVICIO COMÚN;2021;51;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;01/03/2027;329306;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;23743/2017;;053/17;;;51;8BBC87B7AMM000152;AGRALE;MT 27.0 Articulado Euro V;SI;JN:NACIONAL;SI;UC:2021-12-18
AE870QN;5027;SERVICIO COMÚN;2021;51;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;17/09/2026;94678;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;23743/2017;;053/17;;;51;8BBC87B7AMM000151;AGRALE;MT 27.0 Articulado Euro V;SI;JN:NACIONAL;SI;UC:2021-12-18
AE883JQ;5071;SERVICIO COMÚN;2021;33;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;16/09/2026;58237;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2019-56589789;;038/19;;;51;8BBC67B1AMM001761;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2031-12-31
AE883JR;5049;SERVICIO COMÚN;2021;33;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;28/02/2027;329278;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2019-56589789;;038/19;;;51;8BBC67B1AMM001762;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2031-12-31
AE998PH;5059;SERVICIO COMÚN;2021;33;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;01/12/2026;243485;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2021-28406356;;016/21;;;51;8BBC67B1ANM001855;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2031-12-31
AE998PJ;5068;SERVICIO COMÚN;2021;33;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;20/01/2027;300500;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2021-28406356;;016/21;CONTINENTAL;45171808;51;8BBC67B1ANM001852;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2031-12-31
AE998PK;5032;SERVICIO COMÚN;2021;33;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;15/11/2026;108445;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2021-28406356;;016/21;;;51;8BBC67B1ANM001854;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2031-12-31
AE998PL;5010;SERVICIO COMÚN;2021;33;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;10/01/2027;301042;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2021-28406356;;016/21;CONTINENTAL;45145079;51;8BBC67B1ANM001851;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2031-12-31
AF033YC;5056;SERVICIO COMÚN;2021;33;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;24/12/2026;250028;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2021-28406356;;016/21;;;51;8BBC67B1ANM001857;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2031-12-31
AF033YD;5036;SERVICIO COMÚN;2021;33;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;10/01/2027;301050;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2021-28406356;;016/21;;;51;8BBC67B1ANM001856;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2031-12-31
AF033YE;5039;SERVICIO COMÚN;2021;33;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;20/01/2027;323560;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2021-28406356;;016/21;;;51;8BBC67B1ANM001858;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2031-12-31
AF033YF;5043;SERVICIO COMÚN;2021;33;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;02/01/2027;250181;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2021-28406356;;016/21;;;51;8BBC67B1ANM001859;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2031-12-31
AF033YG;5041;SERVICIO COMÚN;2021;33;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;30/12/2026;250126;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2021-28406356;;016/21;;;51;8BBC67B1ANM001860;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2031-12-31
AF159SJ;5019;SERVICIO COMÚN;2022;29;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;19/02/2027;328093;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2021-26366578;;015/21;;;51;8BBC59B1ANM003114;AGRALE;MT 15.0 LE Euro V;SI;JN:NACIONAL;SI;UC:2026-09-06
AF327CM;5029;SERVICIO COMÚN;2022;33;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;20/01/2027;323574;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2021-28406356;;016/21;;;51;8BBC67B1ANM002076;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2032-12-31
AF327CN;5031;SERVICIO COMÚN;2022;33;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;27/02/2027;328239;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2021-28406356;;016/21;;;51;8BBC67B1ANM002077;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2032-12-31
AF327CO;5005;SERVICIO COMÚN;2022;33;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;26/02/2027;328215;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2021-28406356;;016/21;;;51;8BBC67B1ANM002074;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2032-12-31
AF327CP;5014;SERVICIO COMÚN;2022;33;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;21/02/2027;328150;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2021-28406356;;016/21;;;51;8BBC67B1ANM002075;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2032-12-31
AF431KG;5054;SERVICIO COMÚN;2022;33;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;08/10/2026;99127;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2021-28406356;;016/21;;;51;8BBC67B1ANM002153;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2032-12-31
AF431KH;5055;SERVICIO COMÚN;2022;33;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;10/10/2026;99206;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2021-28406356;;016/21;;;51;8BBC67B1ANM002154;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2032-12-31
AF431KI;5063;SERVICIO COMÚN;2022;33;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;10/10/2026;99199;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2021-28406356;;016/21;;;51;8BBC67B1ANM002155;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2032-12-31
AF452CI;5011;SERVICIO COMÚN;2022;33;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;30/12/2026;250134;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2021-28406356;;016/21;;;51;8BBC67B1ANM002142;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2026-12-29
AF481GQ;5076;SERVICIO COMÚN;2022;33;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;13/10/2026;99267;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2021-28406356;;016/21;;;51;8BBC67B1APM002192;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2032-12-31
AF551LZ;5017;SERVICIO COMÚN;2022;33;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;13/12/2026;246992;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2021-28406356;;016/21;;;51;8BBC67B1APM002220;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2032-12-31
AF577DA;5069;SERVICIO COMÚN;2022;33;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;11/01/2027;301069;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2021-28406356;;016/21;;;51;8BBC67B1APM002219;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2032-12-31
AF577DB;5066;SERVICIO COMÚN;2022;33;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;24/12/2026;250029;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2021-28406356;;016/21;;;51;8BBC67B1APM002217;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2032-12-31
AF577DC;5015;SERVICIO COMÚN;2022;33;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;08/12/2026;246900;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2021-28406356;;016/21;;;51;8BBC67B1APM002218;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2032-12-31
AF577DD;5065;SERVICIO COMÚN;2022;33;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;10/12/2026;246934;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2021-28406356;;016/21;;;51;8BBC67B1APM002216;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2032-12-31
AF603TU;5052;SERVICIO COMÚN;2022;35;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;22/01/2027;323621;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2022-70490029;;2022-76378081;;;51;8BBC67B1APM002259;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2032-12-31
AF603TV;5057;SERVICIO COMÚN;2022;35;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;21/01/2027;323592;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2022-70490029;;2022-76378081;;;51;8BBC67B1APM002260;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2032-12-31
AF603TW;5072;SERVICIO COMÚN;2022;35;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;23/01/2027;324420;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2022-70490029;;2022-76378081;;;51;8BBC67B1APM002256;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2032-12-31
AF603TX;5073;SERVICIO COMÚN;2022;35;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;31/01/2027;323771;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2022-70490029;;2022-76378081;;;51;8BBC67B1APM002257;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2032-12-31
AF603TY;5074;SERVICIO COMÚN;2022;35;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;11/02/2027;327987;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2022-70490029;;2022-76378081;;;51;8BBC67B1APM002258;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2032-12-31
AF614EC;5078;SERVICIO COMÚN;2022;33;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;29/12/2026;250105;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2021-28406356;;016/21;;;51;8BBC67B1APM002245;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2026-12-26
AF614ED;5081;SERVICIO COMÚN;2022;33;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;03/02/2027;327852;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2021-28406356;;016/21;;;51;8BBC67B1APM002246;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2027-01-29
AF614EO;5002;SERVICIO COMÚN;2022;33;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;29/12/2026;250100;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2021-28406356;;016/21;;;51;8BBC67B1APM002244;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2026-12-26
AF639EX;5064;SERVICIO COMÚN;2022;35;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;02/03/2027;329329;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2022-70490029;;2022-76378081;;;51;8BBC67B1APM002280;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2032-12-31
AF639EY;5061;SERVICIO COMÚN;2022;35;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;16/09/2026;95088;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2022-70490029;;2022-76378081;;;51;8BBC67B1APM002279;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2032-12-31
AF639EZ;5023;SERVICIO COMÚN;2022;35;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;01/03/2027;329312;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2022-70490029;;2022-76378081;;;51;8BBC67B1APM002283;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2032-12-31
AF654KA;5037;SERVICIO COMÚN;2022;35;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;28/02/2027;329265;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2022-70490029;;2022-76378081;;;51;8BBC67B1APM002282;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2032-12-31
AF654KB;5004;SERVICIO COMÚN;2022;35;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;21/02/2027;328154;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2022-70490029;;2022-76378081;;;51;8BBC67B1APM002281;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2032-12-31
AF794LQ;5048;SERVICIO COMÚN;2023;35;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;15/11/2026;108432;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2022-70490029;;2022-76378081;;;51;8BBC67B1APM002330;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2033-12-31
AF794LS;5050;SERVICIO COMÚN;2023;35;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;26/11/2026;108658;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2022-70490029;;2022-76378081;;;51;8BBC67B1APM002332;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2033-12-31
AF928IB;5082;SERVICIO COMÚN;2023;35;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;30/12/2026;250138;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2022-70490029;;2022-76378081;;;51;8BBC67B1APM002384;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2026-12-29
AF928IG;5083;SERVICIO COMÚN;2023;35;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;23/12/2026;250007;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2022-70490029;;2022-76378081;;;51;8BBC67B1APM002385;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2026-12-22
AF928IH;5086;SERVICIO COMÚN;2023;35;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;24/12/2026;250021;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2022-70490029;;2022-76378081;;;51;8BBC67B1APM002386;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2026-12-23
AG191XX;5060;SERVICIO COMÚN;2023;35;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;01/01/2027;250166;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2022-70490029;;2022-76378081;;;51;8BBC67B1ARM002558;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2033-12-31
AG191XY;5053;SERVICIO COMÚN;2023;35;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;03/01/2027;250194;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2022-70490029;;2022-76378081;;;51;8BBC67B1ARM002557;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2033-12-31
AG578ZX;5042;SERVICIO COMÚN;2024;33;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;03/02/2027;324705;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2024-64380006;;2024-71559602;;;51;8BBC67B1ASM002682;AGRALE;MT 17.0  LE 6200;SI;JN:NACIONAL;SI;UC:2027-01-29
AG578ZY;5077;SERVICIO COMÚN;2024;33;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;03/02/2027;324693;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2024-64380006;;2024-71559602;;;51;8BBC67B1ASM002683;AGRALE;MT 17.0  LE 6200;SI;JN:NACIONAL;SI;UC:2027-01-29
AG653MC;5016;SERVICIO COMÚN;2024;33;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;05/02/2027;327912;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2024-64380006;;2024-71559602;;;51;8BBC67B1ASM002681;AGRALE;MT 17.0  LE 6200;SI;JN:NACIONAL;SI;UC:2027-02-06
AG653NL;5018;SERVICIO COMÚN;2024;33;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;03/02/2027;327855;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2024-64380006;;2024-71559602;;;51;8BBC67B1ASM002695;AGRALE;MT 17.0  LE 6200;SI;JN:NACIONAL;SI;UC:2027-01-29
AG653NU;5034;SERVICIO COMÚN;2024;33;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;25/12/2026;250042;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2024-64380006;;2024-71559602;;;51;8BBC67B1ASM002688;AGRALE;MT 17.0  LE 6200;SI;JN:NACIONAL;SI;UC:2034-12-31
AG653NV;5062;SERVICIO COMÚN;2024;33;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;10/01/2027;300221;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2024-64380006;;2024-71559602;;;51;8BBC67B1ASM002687;AGRALE;MT 17.0  LE 6200;SI;JN:NACIONAL;SI;UC:2034-12-31
AG947BH;5070;SERVICIO COMÚN;2024;35;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;09/10/2026;99168;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2022-70490029;;2022-76378081;;;51;8BBC67B1ASM002823;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2034-12-31
AG947BI;5009;SERVICIO COMÚN;2024;35;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;07/10/2026;99089;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2022-70490029;;2022-76378081;;;51;8BBC67B1ASM002822;AGRALE;MT 17.0 LE 6000;SI;JN:NACIONAL;SI;UC:2034-12-31
AH642JY;5051;SERVICIO COMÚN;2025;33;2079;30545637045;EMPRESA SAN VICENTE S.A.T.;30/01/2027;323754;CENT;URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO;TODOBUS;;2024-125112411;;IF-2025-11481156;;;51;8BBC67B1ASM003026;AGRALE;MT 17.0  LE 6200;SI;JN:NACIONAL;SI;UC:2035-12-31
