dominio,interno,servicios,anioModelo,cantAsientos,empresaNro,cuit,razonSocial,vigenciaHastaInspeccionTecnica,tecnicaNro,tipoTecnica,categoriaAprob,CarroceriaMarca,CarroceriaModelo,expOrig,expModif,disposicion,tacografoMarca,tacografoNro,linea,chasisNro,chasisMarca,chasisModelo,accesibilidad,jurisdiccion,aireAcondicionado,vigenciaHasta
AF990QV,231,SERVICIO COMÚN,2023,26,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,02/11/2026,106790,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,33,8AB368187PA151486,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2033-12-31
AF990QW,250,SERVICIO COMÚN,2023,26,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,08/11/2026,108738,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,33,8AB368187NA151430,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2033-12-31
AF990QX,247,SERVICIO COMÚN,2023,26,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,06/11/2026,106880,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,33,8AB368187PA151484,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2033-12-31
AG027QH,277,SERVICIO COMÚN,2023,27,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,16/12/2026,247295,CENT,URBANO PISO BAJO MOV RED,AUTOBUS,,65045/2016,,074/16,,,33,8AB368185NA151159,MERCEDES BENZ,OH 1621 L-SB/55,SI,JN:NACIONAL,SI,UC:2033-12-31
AG027QI,271,SERVICIO COMÚN,2023,23,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,12/12/2026,247253,CENT,URBANO PISO BAJO MOV RED,AUTOBUS,,65045/2016,,074/16,,,33,8AB368185NA151157,MERCEDES BENZ,OH 1621 L-SB/55,SI,JN:NACIONAL,SI,UC:2033-12-31
AG027QK,272,SERVICIO COMÚN,2023,23,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,25/12/2026,249895,CENT,URBANO PISO BAJO MOV RED,AUTOBUS,,65045/2016,,074/16,,,33,8AB368185NA151160,MERCEDES BENZ,OH 1621 L-SB/55,SI,JN:NACIONAL,SI,UC:2033-12-31
AG027QP,259,SERVICIO COMÚN,2023,26,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,08/01/2027,252131,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,33,8AB368187PA151490,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2033-12-31
AG027QY,269,SERVICIO COMÚN,2023,23,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,18/12/2026,249756,CENT,URBANO PISO BAJO MOV RED,AUTOBUS,,65045/2016,,074/16,,,33,8AB368185NA151161,MERCEDES BENZ,OH 1621 L-SB/55,SI,JN:NACIONAL,SI,UC:2033-12-31
AG212LO,276,SERVICIO COMÚN,2023,25,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,21/09/2026,59342,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,2021-5088926,,006/21,,,33,8AB368185PA151870,MERCEDES BENZ,OH 1621 L-SB/55,SI,JN:NACIONAL,SI,UC:2033-12-31
AG212LP,278,SERVICIO COMÚN,2023,25,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,25/09/2026,96224,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,2021-5088926,,006/21,,,33,8AB368185PA152052,MERCEDES BENZ,OH 1621 L-SB/55,SI,JN:NACIONAL,SI,UC:2033-12-31
AG212LQ,279,SERVICIO COMÚN,2023,25,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,27/09/2026,96303,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,2021-5088926,,006/21,,,33,8AB368185PA151871,MERCEDES BENZ,OH 1621 L-SB/55,SI,JN:NACIONAL,SI,UC:2033-12-31
AG212LR,275,SERVICIO COMÚN,2023,25,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,21/09/2026,59346,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,2021-5088926,,006/21,,,33,8AB368185PA151869,MERCEDES BENZ,OH 1621 L-SB/55,SI,JN:NACIONAL,SI,UC:2033-12-31
AG212LS,274,SERVICIO COMÚN,2023,25,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,20/09/2026,59314,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,2021-5088926,,006/21,,,33,8AB368185PA152055,MERCEDES BENZ,OH 1621 L-SB/55,SI,JN:NACIONAL,SI,UC:2033-12-31
AG585UG,236,SERVICIO COMÚN,2024,25,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,09/11/2026,108765,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,2021-15550954,,011/21,,,33,8AB368187RA152515,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2034-12-31
AG585UO,235,SERVICIO COMÚN,2024,25,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,15/11/2026,112097,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,2021-15550954,,011/21,,,33,8AB368187RA152523,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2034-12-31
AG585UP,242,SERVICIO COMÚN,2024,25,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,18/11/2026,112137,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,2021-15550954,,011/21,,,33,8AB368187RA152528,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2034-12-31
AG585UQ,233,SERVICIO COMÚN,2024,25,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,22/11/2026,112249,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,2021-15550954,,011/21,,,33,8AB368187RA152520,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2034-12-31
AG585US,213,SERVICIO COMÚN,2024,25,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,21/11/2026,112223,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,ITALBUS,,2021-15550954,,011/21,,,33,8AB368187RA152529,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2034-12-31
AI076ZN,262,SERVICIO COMÚN,2026,26,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,28/10/2026,106728,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,33,8AB368187SA152637,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2036-12-31
AI076ZO,202,SERVICIO COMÚN,2026,26,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,30/10/2026,106768,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,33,8AB368187SA152643,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2036-12-31
AI076ZT,203,SERVICIO COMÚN,2026,26,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,07/11/2026,108708,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,33,8AB368187SA152641,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2026-11-06
AI076ZV,205,SERVICIO COMÚN,2026,26,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,08/11/2026,108743,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,33,8AB368187SA152645,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2036-12-31
AI076ZW,239,SERVICIO COMÚN,2026,26,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,13/11/2026,112076,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,33,8AB368187RA152552,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2036-12-31
AI076ZX,214,SERVICIO COMÚN,2026,26,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,15/11/2026,112111,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,33,8AB368187SA152644,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2036-12-31
NKL980,285,SERVICIO COMÚN,2014,25,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,26/12/2026,335691,CENT,URBANO COMÚN CON AIRE,METALPAR,,359684/2011,,2611/11,NO APLICA,,33,8AB368185EA144095,MERCEDES BENZ,OH 1618 L-SB/55,SI,JN:NACIONAL,SI,UC:2026-08-13
NSE130,282,SERVICIO COMÚN,2014,25,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,28/12/2026,335750,CENT,URBANO COMÚN CON AIRE,METALPAR,,359684/2011,,2611/11,NO APLICA,,33,8AB368185EA144488,MERCEDES BENZ,OH 1618 L-SB/55,SI,JN:NACIONAL,SI,UC:2026-08-13
NZB215,248,SERVICIO COMÚN,2014,26,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,04/10/2026,247068,CENT,URBANO COMÚN CON AIRE,AUTOBUS,,85268/2012,,549/12,NO APLICA,,33,8AB368187EA144606,MERCEDES BENZ,OH 1718 L/62,SI,JN:NACIONAL,SI,UC:2027-12-31
OLT657,227,SERVICIO COMÚN,2015,33,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,05/10/2026,247080,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,METALPAR,,434705/2010,,2549/10,NO APLICA,,33,8AB368187FA144917,MERCEDES BENZ,OH 1718 L/62,SI,JN:NACIONAL,SI,UC:2028-12-31
OLT659,240,SERVICIO COMÚN,2015,33,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,20/09/2026,112191,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,METALPAR,,434705/2010,,2549/10,NO APLICA,,33,8AB368187FA144974,MERCEDES BENZ,OH 1718 L/62,SI,JN:NACIONAL,SI,UC:2028-12-31
OMQ006,284,SERVICIO COMÚN,2015,25,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,11/10/2026,247222,CENT,URBANO COMÚN CON AIRE,METALPAR,,359684/2011,,2611/11,NO APLICA,,33,8AB368185FA144805,MERCEDES BENZ,OH 1618 L-SB/55,SI,JN:NACIONAL,SI,UC:2026-08-13
ONF567,207,SERVICIO COMÚN,2015,29,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,10/10/2026,247205,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,METALPAR,,434705/2010,,2549/10,NO APLICA,,33,8AB368187FA144812,MERCEDES BENZ,OH 1718 L/62,SI,JN:NACIONAL,SI,UC:2028-12-31
ONF570,243,SERVICIO COMÚN,2015,29,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,18/10/2026,249755,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,METALPAR,,434705/2010,,2549/10,NO APLICA,,33,8AB368187FA144809,MERCEDES BENZ,OH 1718 L/62,SI,JN:NACIONAL,SI,UC:2028-12-31
ONF571,238,SERVICIO COMÚN,2015,29,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,11/10/2026,247221,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,METALPAR,,434705/2010,,2549/10,NO APLICA,,33,8AB368187FA144810,MERCEDES BENZ,OH 1718 L/62,SI,JN:NACIONAL,SI,UC:2028-12-31
ONF573,244,SERVICIO COMÚN,2015,29,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,02/11/2026,252001,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,METALPAR,,434705/2010,,2549/10,NO APLICA,,33,8AB368187FA144811,MERCEDES BENZ,OH 1718 L/62,SI,JN:NACIONAL,SI,UC:2028-12-31
ONO010,206,SERVICIO COMÚN,2015,33,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,07/12/2026,326696,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,METALPAR,,434705/2010,,2549/10,NO APLICA,,33,8AB368187FA144976,MERCEDES BENZ,OH 1718 L/62,SI,JN:NACIONAL,SI,UC:2028-12-31
ONO012,208,SERVICIO COMÚN,2015,33,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,05/10/2026,247082,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,METALPAR,,434705/2010,,2549/10,NO APLICA,,33,8AB368187FA144920,MERCEDES BENZ,OH 1718 L/62,SI,JN:NACIONAL,SI,UC:2028-12-31
